"","Series","Period","Method","RMSE","MAE","MAPE"
"1","N0991","QUARTERLY","meanBaggedEAT",0.0486683500931146,0.0468078536060924,4.09990037907154
"2","N0992","QUARTERLY","meanBaggedEAT",0.0458740982295355,0.0398939785100822,3.98221150414478
"3","N0993","QUARTERLY","meanBaggedEAT",0.121491009819478,0.114783165216843,7.32091975813649
"4","N0994","QUARTERLY","meanBaggedEAT",0.0534658649081068,0.0460961486722472,3.20282871695025
"5","N0995","QUARTERLY","meanBaggedEAT",0.0416557851087063,0.0351813527538767,2.65039167707554
"6","N0996","QUARTERLY","meanBaggedEAT",0.0255668689770999,0.0182871390647885,1.49864275166473
"7","N0997","QUARTERLY","meanBaggedEAT",0.0663450900091489,0.0481522083628818,4.67315112686412
"8","N0998","QUARTERLY","meanBaggedEAT",0.0531104633142432,0.0459410488164919,3.33944448412212
"9","N0999","QUARTERLY","meanBaggedEAT",0.0511355193152304,0.0413289088332144,2.67944908797202
"10","N1000","QUARTERLY","meanBaggedEAT",0.0611293460239087,0.0540730761656273,4.13006470618209
