"","Series","Period","Method","RMSE","MAE","MAPE"
"1","N1191","QUARTERLY","meanBaggedEAT",0.0834487474291348,0.0756253405411655,6.67705237883785
"2","N1192","QUARTERLY","meanBaggedEAT",0.0245994880477526,0.0214617610019986,1.81207329567617
"3","N1193","QUARTERLY","meanBaggedEAT",0.0146436764786607,0.01215448807138,1.07588087542578
"4","N1194","QUARTERLY","meanBaggedEAT",0.0198714138815397,0.0176015365886134,1.70634521168656
"5","N1195","QUARTERLY","meanBaggedEAT",0.0303836248836686,0.0241267062140905,1.72586707561799
"6","N1196","QUARTERLY","meanBaggedEAT",0.140498923660656,0.119559223645888,7.98963420179621
"7","N1197","QUARTERLY","meanBaggedEAT",0.019243661861624,0.0159808692209585,1.35331333872464
"8","N1198","QUARTERLY","meanBaggedEAT",0.115348744480796,0.112625293874026,10.3432010574393
"9","N1199","QUARTERLY","meanBaggedEAT",0.0168792058371614,0.0132936965364351,1.06676845453358
"10","N1200","QUARTERLY","meanBaggedEAT",0.0096012847706626,0.00776491662004758,0.682941047884693
