"","Series","Period","Method","RMSE","MAE","MAPE"
"1","N1291","QUARTERLY","meanBaggedEAT",0.0227190793217362,0.0191865602527884,2.13082615268728
"2","N1292","QUARTERLY","meanBaggedEAT",0.113648570096033,0.0891411149181927,7.69022583335421
"3","N1293","QUARTERLY","meanBaggedEAT",0.230586071702681,0.200150926078103,20.653128564006
"4","N1294","QUARTERLY","meanBaggedEAT",0.108628861836939,0.0859273578406215,7.49147251300656
"5","N1295","QUARTERLY","meanBaggedEAT",0.109490231412831,0.0861181183944292,7.28593906344452
"6","N1296","QUARTERLY","meanBaggedEAT",0.0428990794086953,0.0362115693116053,5.37747601371596
"7","N1297","QUARTERLY","meanBaggedEAT",0.084680405303297,0.0695067407559957,6.74337756359816
"8","N1298","QUARTERLY","meanBaggedEAT",0.0353174691608057,0.030499970952304,3.81841896991824
"9","N1299","QUARTERLY","meanBaggedEAT",0.153454844602865,0.113551347760692,6.15292037460799
"10","N1300","QUARTERLY","meanBaggedEAT",0.121237852732965,0.0959051880051835,8.06755408195596
