"","Series","Period","Method","RMSE","MAE","MAPE"
"1","N0621","YEARLY","meanBaggedEAT",0.0562996505299224,0.0542462216079182,3.58179103896797
"2","N0622","YEARLY","meanBaggedEAT",0.0128421125546716,0.0117476721790859,0.776544360396352
"3","N0623","YEARLY","meanBaggedEAT",0.190094429165138,0.170926488107485,8.14973025675186
"4","N0624","YEARLY","meanBaggedEAT",0.263190859538366,0.228919010045024,9.77942607625302
"5","N0625","YEARLY","meanBaggedEAT",0.25307334335397,0.21581557233049,10.150417260579
"6","N0626","YEARLY","meanBaggedEAT",0.218565025543601,0.189102483278278,35.4749185726961
"7","N0627","YEARLY","meanBaggedEAT",0.100872347239253,0.0761298579090748,4.86972342429227
"8","N0628","YEARLY","meanBaggedEAT",0.108355143811341,0.100873193417179,7.91855615317055
"9","N0629","YEARLY","meanBaggedEAT",0.459331959369655,0.4273730331901,23.1525111971646
"10","N0630","YEARLY","meanBaggedEAT",0.083135952288215,0.077004614061779,6.89274974838607
