"","Series","Period","Method","RMSE","MAE","MAPE"
"1","N1501","MONTHLY","Auto.Arima",0.0852253136564876,0.0673715934163625,9.23124592102522
"2","N1501","MONTHLY","BSTS",0.0602930769030904,0.0487311345152946,6.35976141766687
"3","N1501","MONTHLY","ETS",0.0976825790548847,0.0820866278538309,11.0529520678459
"4","N1501","MONTHLY","THETA",0.0827199864985687,0.0705370882678665,9.30013982121444
"5","N1501","MONTHLY","BEA",0.0727958770766068,0.0584075100265824,7.93696542962424
"6","N1501","MONTHLY","EAT",0.0861653184635367,0.0732004057213259,9.84682074748422
"7","N1501","MONTHLY","BAT",0.0673485030679891,0.0544025255938525,7.33542268044886
"8","N1501","MONTHLY","BET",0.0719701999961146,0.0594389011977028,7.9572832519334
"9","N1501","MONTHLY","BEAT",0.0738812391140478,0.0613235511588471,8.26480502729812
"10","N1501","MONTHLY","medianBEAT",0.0797387327862359,0.0667606241260123,9.01630279146066
"11","N1501","MONTHLY","meanBaggedBEAT",0.0744858854251435,0.0611743918069205,8.09905103245361
"12","N1501","MONTHLY","medianBaggedBEAT",0.0801193836621726,0.0668797169715523,8.8963338426651
"13","N1501","MONTHLY","meanPertBEAT",0.0635716150393144,0.0523475930040876,6.78135442070361
"14","N1501","MONTHLY","medianPertBEAT",0.0673597267186397,0.0554389411877785,7.17351813878449
"15","N1502","MONTHLY","Auto.Arima",0.0703205155748276,0.059606293187606,5.82546814893195
"16","N1502","MONTHLY","BSTS",0.0734026323493644,0.051039404444231,5.35129441336687
"17","N1502","MONTHLY","ETS",0.0895133403721046,0.0726058167032722,7.04801691717859
"18","N1502","MONTHLY","THETA",0.0859350939820783,0.0693173723635189,6.96988869334947
"19","N1502","MONTHLY","BEA",0.0699409224205813,0.0579138644578416,5.76982805801536
"20","N1502","MONTHLY","EAT",0.0792027135236101,0.0648532889842875,6.38282560269872
"21","N1502","MONTHLY","BAT",0.0697824106558987,0.0576863127645583,5.82968236039625
"22","N1502","MONTHLY","BET",0.0758056767961597,0.0625170492418164,6.28853647498356
"23","N1502","MONTHLY","BEAT",0.0729506664511512,0.0607425627772539,6.06771159753366
"24","N1502","MONTHLY","medianBEAT",0.0753945449646909,0.0610706165630958,6.0714392185001
"25","N1502","MONTHLY","meanBaggedBEAT",0.0812328822350639,0.0660225960100729,6.67064427028174
"26","N1502","MONTHLY","medianBaggedBEAT",0.0820857419717432,0.0675684395162935,6.81536784889153
"27","N1502","MONTHLY","meanPertBEAT",0.0755897088765557,0.0599278029600392,6.16163098785692
