"","Series","Period","Method","RMSE","MAE","MAPE"
"1","N2881","OTHER","Auto.Arima",0.0271362473672896,0.0253050191383252,2.45243624491022
"2","N2881","OTHER","BSTS",0.0154514331367994,0.0116852476225085,1.14786948399404
"3","N2881","OTHER","ETS",0.0173299077112963,0.0160043890222173,1.55693309059011
"4","N2881","OTHER","THETA",0.0176832868695803,0.0163373934143585,1.58849424719526
"5","N2881","OTHER","BEA",0.0180490415602363,0.0165039627019619,1.60485594324641
"6","N2881","OTHER","EAT",0.0200886093950602,0.0181883166383725,1.76470207233698
"7","N2881","OTHER","BAT",0.0181828046615273,0.0166149641660089,1.61537632878146
"8","N2881","OTHER","BET",0.0161518491906508,0.0145420380139009,1.41812773256965
"9","N2881","OTHER","BEAT",0.0179401815711717,0.016462320380061,1.60076551923363
"10","N2881","OTHER","medianBEAT",0.0172237416783159,0.0158206722321353,1.53894861897022
"11","N2881","OTHER","meanBaggedBEAT",0.0172602496983638,0.0161564640385698,1.57159020343461
"12","N2881","OTHER","medianBaggedBEAT",0.0179712544047692,0.0168837529704373,1.64075156770071
"13","N2881","OTHER","meanPertBEAT",0.0190897512798134,0.0177519492373643,1.72270287970245
"14","N2881","OTHER","medianPertBEAT",0.0181772998281315,0.0167470659481511,1.6280180801996
"15","N2882","OTHER","Auto.Arima",0.0218239681118842,0.0161753493717282,1.60233112410849
"16","N2882","OTHER","BSTS",0.0269290955378738,0.0223509080062645,2.22205570793814
"17","N2882","OTHER","ETS",0.0289045487144676,0.0245960094724142,2.44725502428753
"18","N2882","OTHER","THETA",0.0240186006869551,0.0185450950983437,1.83913953958848
"19","N2882","OTHER","BEA",0.0257258102709857,0.0207064389834125,2.05631063470129
"20","N2882","OTHER","EAT",0.0247727088885004,0.0193852908613686,1.92329101185513
"21","N2882","OTHER","BAT",0.0241500932693008,0.0187128386277096,1.85599885769234
"22","N2882","OTHER","BET",0.0265610315287925,0.0217781270396039,2.16410252387511
"23","N2882","OTHER","BEAT",0.0252884302220652,0.0201266951475926,1.99798218587589
"24","N2882","OTHER","medianBEAT",0.0254261672390193,0.0203691858231987,2.0225262736689
"25","N2882","OTHER","meanBaggedBEAT",0.0227173310883432,0.0172383313128751,1.70868750914533
"26","N2882","OTHER","medianBaggedBEAT",0.0232949310470165,0.0177993133687695,1.76463533502146
"27","N2882","OTHER","meanPertBEAT",0.021804262676482,0.0162414349334691,1.60910971875363
"28","N2882","OTHER","medianPertBEAT",0.0221079882353021,0.0165563502291097,1.64050093766113
"29","N2883","OTHER","Auto.Arima",0.0473075841376067,0.036190955871107,3.3988926127609
"30","N2883","OTHER","BSTS",0.0466821043438345,0.0359173403153322,3.37468836778588
"31","N2883","OTHER","ETS",0.0472405244690952,0.0361232116396048,3.39244800596804
"32","N2883","OTHER","THETA",0.045479184082679,0.0346323603923318,3.25188535854763
"33","N2883","OTHER","BEA",0.0470728427502229,0.0360442941040526,3.38540119721931
"34","N2883","OTHER","EAT",0.0466710628730745,0.0356042732350754,3.3433053628448
"35","N2883","OTHER","BAT",0.0464843219399996,0.0355483234775488,3.33864811031888
"36","N2883","OTHER","BET",0.0464622925133599,0.0355332692038816,3.33724978593728
"37","N2883","OTHER","BEAT",0.0466720430554816,0.0356825400051396,3.35115111408007
"38","N2883","OTHER","medianBEAT",0.0469496470730694,0.0359112960074112,3.37270258584097
"39","N2883","OTHER","meanBaggedBEAT",0.0497353656188493,0.0384453076528767,3.61270339497359
"40","N2883","OTHER","medianBaggedBEAT",0.0512373744940848,0.0397490862104072,3.7360052283131
"41","N2883","OTHER","meanPertBEAT",0.0397251593875641,0.0325400200185719,3.07187750411856
"42","N2883","OTHER","medianPertBEAT",0.0421976618620863,0.0335891649547318,3.16403390954931
"43","N2884","OTHER","Auto.Arima",0.0127842836402573,0.0109346983876542,1.60705667730205
"44","N2884","OTHER","BSTS",0.0243020057016126,0.0211323534250387,3.1104870814766
"45","N2884","OTHER","ETS",0.0204126385297089,0.0177960810843182,2.61861078531676
"46","N2884","OTHER","THETA",0.0266524265451901,0.0251259437548622,3.6837372485928
"47","N2884","OTHER","BEA",0.0190629509592334,0.0165506891274094,2.43539155180864
"48","N2884","OTHER","EAT",0.00564523206420591,0.00480445128666937,0.69371031072429
"49","N2884","OTHER","BAT",0.00618653642310635,0.00561807841691388,0.815082657044158
"50","N2884","OTHER","BET",0.00776373442787199,0.007096522529333,1.0367193970746
"51","N2884","OTHER","BEAT",0.00894998062815179,0.00805606649391333,1.17930371713147
"52","N2884","OTHER","medianBEAT",0.0164984357213416,0.0142598569785947,2.09784378697466
"53","N2884","OTHER","meanBaggedBEAT",0.0158367549030408,0.0138957465019084,2.04303501100383
"54","N2884","OTHER","medianBaggedBEAT",0.0186680504816387,0.016439396605638,2.41744023646199
"55","N2884","OTHER","meanPertBEAT",0.019559908473864,0.0172310232796462,2.53399486545533
"56","N2884","OTHER","medianPertBEAT",0.0182167950090096,0.0159397749989496,2.34471951624843
"57","N2885","OTHER","Auto.Arima",0.00546191336851277,0.00412378949052533,0.497624826058973
"58","N2885","OTHER","BSTS",0.00418166055746655,0.00293453945966833,0.354354687879333
"59","N2885","OTHER","ETS",0.00525242035549004,0.00386884635543953,0.466978184935431
"60","N2885","OTHER","THETA",0.00678586936122481,0.00590541997932554,0.710912863154121
"61","N2885","OTHER","BEA",0.00495985660416018,0.0036423917685444,0.439652566291246
"62","N2885","OTHER","EAT",0.00198532154029528,0.00135347027908851,0.163386010370931
"63","N2885","OTHER","BAT",0.00177716459791209,0.00128458857272741,0.154901734925009
