"","Series","Period","Method","RMSE","MAE","MAPE"
"1","N1981","MONTHLY","Auto.Arima",0.171676730412035,0.152366557067781,17.4362910044626
"2","N1981","MONTHLY","BSTS",0.14679651555078,0.128018562248847,13.8488236248948
"3","N1981","MONTHLY","ETS",0.208924569464221,0.177860418683425,21.1082977424509
"4","N1981","MONTHLY","THETA",0.172280315230315,0.155818455739845,17.5367482394399
"5","N1981","MONTHLY","BEA",0.167124127146484,0.149445835031361,17.131986691276
"6","N1981","MONTHLY","EAT",0.179804673260986,0.160508287304385,18.550056488572
"7","N1981","MONTHLY","BAT",0.15994072859375,0.143605370576133,16.0851926971514
"8","N1981","MONTHLY","BET",0.166266571158545,0.15059646792205,17.1654724362684
"9","N1981","MONTHLY","BEAT",0.16742723552482,0.151038990208482,17.233177078317
"10","N1981","MONTHLY","medianBEAT",0.165116795063849,0.150179232430439,17.0344852465018
"11","N1981","MONTHLY","meanBaggedBEAT",0.192687166884114,0.168108835583671,19.6965674877864
"12","N1981","MONTHLY","medianBaggedBEAT",0.194574522555105,0.170999182004951,19.9931781239693
"13","N1981","MONTHLY","meanPertBEAT",0.181537925866507,0.160912320635899,18.6660242269032
"14","N1981","MONTHLY","medianPertBEAT",0.186320804376162,0.16481229384692,19.1486598025015
"15","N1982","MONTHLY","Auto.Arima",0.11777062488239,0.0962379552018801,7.85213373587845
"16","N1982","MONTHLY","BSTS",0.0742206237460362,0.0578338581816702,4.83465510632745
"17","N1982","MONTHLY","ETS",0.119271179345696,0.0952362168890668,7.73076203243409
"18","N1982","MONTHLY","THETA",0.116865964109534,0.093502789809895,7.60242834874844
"19","N1982","MONTHLY","BEA",0.100966971225107,0.0804067606934466,6.53849922112001
"20","N1982","MONTHLY","EAT",0.117337705982252,0.0936067383940466,7.58985776165832
"21","N1982","MONTHLY","BAT",0.100288207967115,0.0798959462267595,6.50229900160768
"22","N1982","MONTHLY","BET",0.101750480723085,0.0809766190638947,6.60327299312373
"23","N1982","MONTHLY","BEAT",0.104895524616974,0.0836807679725587,6.80448150302712
"24","N1982","MONTHLY","medianBEAT",0.114279612317018,0.0920469402747602,7.49494801634897
"25","N1982","MONTHLY","meanBaggedBEAT",0.119610789054191,0.0958251381988538,7.72296757186835
"26","N1982","MONTHLY","medianBaggedBEAT",0.123140205834826,0.0981620581604602,7.90880481240227
"27","N1982","MONTHLY","meanPertBEAT",0.0941568031327952,0.0759343545976955,6.23390798949848
"28","N1982","MONTHLY","medianPertBEAT",0.100340135291312,0.0827308876157321,6.82517235314195
"29","N1983","MONTHLY","Auto.Arima",0.0942555919405146,0.0762430137978876,6.44758337123343
"30","N1983","MONTHLY","BSTS",0.058167825541313,0.0472282420412122,4.04347205815502
"31","N1983","MONTHLY","ETS",0.0939769389475429,0.0803449523033875,6.81424180199966
"32","N1983","MONTHLY","THETA",0.10704639527722,0.0893781348786119,7.59161557757883
"33","N1983","MONTHLY","BEA",0.0790276232120877,0.0639742720431847,5.41064204577071
"34","N1983","MONTHLY","EAT",0.0950474427634552,0.0777318149312317,6.55335708399545
"35","N1983","MONTHLY","BAT",0.0831405179923145,0.066382548231985,5.62024446111719
"36","N1983","MONTHLY","BET",0.0818408102187,0.0667835292611556,5.65606696637679
"37","N1983","MONTHLY","BEAT",0.0843075844870492,0.0679517550884561,5.74048399720554
"38","N1983","MONTHLY","medianBEAT",0.0897395649695848,0.0730196639264524,6.16366301769098
"39","N1983","MONTHLY","meanBaggedBEAT",0.0897960004483396,0.0747257109261725,6.31188711330842
"40","N1983","MONTHLY","medianBaggedBEAT",0.087813578718627,0.0731285359960102,6.18859981272301
"41","N1983","MONTHLY","meanPertBEAT",0.0730494431618572,0.0618061406917126,5.31137461431857
"42","N1983","MONTHLY","medianPertBEAT",0.0824835817212346,0.0688735750126029,5.82434577820782
"43","N1984","MONTHLY","Auto.Arima",0.0887326883996406,0.0683372470795793,5.5472003465153
"44","N1984","MONTHLY","BSTS",0.103860852320884,0.0930268699982335,7.72969073133086
"45","N1984","MONTHLY","ETS",0.0941449222492121,0.0804642316353039,6.38639232998947
"46","N1984","MONTHLY","THETA",0.122491832162584,0.101634927007445,8.07241946052363
"47","N1984","MONTHLY","BEA",0.0713056110459358,0.0605086361465163,4.9613741526748
"48","N1984","MONTHLY","EAT",0.0961739901353049,0.0750041458214596,5.95134537585542
"49","N1984","MONTHLY","BAT",0.080233670289475,0.0631417683951809,5.20241987386658
"50","N1984","MONTHLY","BET",0.0761308579257881,0.0618596482807945,5.02421165521066
"51","N1984","MONTHLY","BEAT",0.0783775719930943,0.0634790479804907,5.15495882803682
"52","N1984","MONTHLY","medianBEAT",0.0892065494359178,0.0728543374146126,5.86566833543721
"53","N1984","MONTHLY","meanBaggedBEAT",0.0874105757133335,0.0729401115426215,5.85549188147193
"54","N1984","MONTHLY","medianBaggedBEAT",0.0980637380924769,0.0810066465405377,6.3671000846795
"55","N1984","MONTHLY","meanPertBEAT",0.0792605781097806,0.0620875053369585,5.11151975871765
"56","N1984","MONTHLY","medianPertBEAT",0.0860240187221518,0.0711967545272919,5.72985713622962
"57","N1985","MONTHLY","Auto.Arima",0.997231743251431,0.677647242257757,67.9908006456847
"58","N1985","MONTHLY","BSTS",1.14676009874872,0.833160214099447,125.500034726653
"59","N1985","MONTHLY","ETS",0.998868569510301,0.680131397011831,70.5922173102886
"60","N1985","MONTHLY","THETA",1.09506737687495,0.768918964449348,86.3747336386197
"61","N1985","MONTHLY","BEA",1.04601826876676,0.72671700617088,80.6290583096331
"62","N1985","MONTHLY","EAT",1.03004662737851,0.706952902468145,70.9756040612316
"63","N1985","MONTHLY","BAT",1.07816891574117,0.757235973551546,87.7831468908087
"64","N1985","MONTHLY","BET",1.07872072164606,0.757739995097962,87.8852711118976
