"","Series","Period","Method","RMSE","MAE","MAPE"
"1","N1571","MONTHLY","Auto.Arima",0.121790880747053,0.0950125124183459,8.49748790914563
"2","N1571","MONTHLY","BSTS",0.154433920933035,0.124357174739505,12.2279216796306
"3","N1571","MONTHLY","ETS",0.124181793195143,0.0982977937486506,8.79200643679212
"4","N1571","MONTHLY","THETA",0.0976751663502872,0.0780011111368319,7.38218150051171
"5","N1571","MONTHLY","BEA",0.0972597629647223,0.0766201855069844,7.14277337371535
"6","N1571","MONTHLY","EAT",0.109287278388104,0.0846547878943146,7.6631624475977
"7","N1571","MONTHLY","BAT",0.0975214872469365,0.0777375331037286,7.41998872032353
"8","N1571","MONTHLY","BET",0.0975219299550484,0.0779785140182289,7.4362387468162
"9","N1571","MONTHLY","BEAT",0.0968524702200772,0.0765882737275056,7.16701168531772
"10","N1571","MONTHLY","medianBEAT",0.10380313737908,0.0805311026761465,7.3641109908415
"11","N1571","MONTHLY","meanBaggedBEAT",0.101484055063478,0.0804473170069791,7.75803488955553
"12","N1571","MONTHLY","medianBaggedBEAT",0.10120622869026,0.082328805654569,7.83602404693835
"13","N1571","MONTHLY","meanPertBEAT",0.121372884912287,0.0964733239025651,9.55565834884082
"14","N1571","MONTHLY","medianPertBEAT",0.114312654372023,0.0914377157757068,9.01368930806821
"15","N1572","MONTHLY","Auto.Arima",0.165253705065709,0.13803911968238,12.6205546184794
"16","N1572","MONTHLY","BSTS",0.112262459861654,0.0920644256391615,8.48359702372952
"17","N1572","MONTHLY","ETS",0.13620607272492,0.116048646701961,10.5475223870936
"18","N1572","MONTHLY","THETA",0.105063926842686,0.0909050859151191,8.22678298087013
"19","N1572","MONTHLY","BEA",0.135654546001631,0.115196877827487,10.5351137928017
"20","N1572","MONTHLY","EAT",0.125759924652842,0.107005311552238,9.85598734174542
"21","N1572","MONTHLY","BAT",0.119812735664767,0.100420324157327,9.2754948538421
"22","N1572","MONTHLY","BET",0.109934292443199,0.0915240064116229,8.46497996993273
"23","N1572","MONTHLY","BEAT",0.122017291696665,0.102947370053212,9.4883961077959
"24","N1572","MONTHLY","medianBEAT",0.122900010527652,0.103374697339275,9.4933265527974
"25","N1572","MONTHLY","meanBaggedBEAT",0.0837663722854841,0.071307110795421,6.53541325224926
"26","N1572","MONTHLY","medianBaggedBEAT",0.0817727782645124,0.0699867335387718,6.40221597688595
"27","N1572","MONTHLY","meanPertBEAT",0.109615713228425,0.0913854626031679,8.45302248961661
"28","N1572","MONTHLY","medianPertBEAT",0.118737060826996,0.0993063867060675,9.18368891333212
"29","N1573","MONTHLY","Auto.Arima",0.109636031711975,0.083466153177718,9.38487637734603
"30","N1573","MONTHLY","BSTS",0.123841999584799,0.0992947100229521,10.8493095667691
"31","N1573","MONTHLY","ETS",0.112058022773468,0.0891265219099048,10.0919313905104
"32","N1573","MONTHLY","THETA",0.116895461227515,0.0933523281614784,10.2822899795457
"33","N1573","MONTHLY","BEA",0.111109409061571,0.0865805916669968,9.71827288023536
"34","N1573","MONTHLY","EAT",0.108612858465078,0.0845834084061239,9.52762312643543
"35","N1573","MONTHLY","BAT",0.114009193731535,0.0916349847054977,10.1325957799799
"36","N1573","MONTHLY","BET",0.11242160536191,0.0902459504627054,10.0536871594247
"37","N1573","MONTHLY","BEAT",0.11102230309248,0.0882612338103309,9.85804473651885
"38","N1573","MONTHLY","medianBEAT",0.109522521364947,0.0859826463824598,9.60895224320145
"39","N1573","MONTHLY","meanBaggedBEAT",0.115945412126533,0.0928867100458282,10.4271060221154
"40","N1573","MONTHLY","medianBaggedBEAT",0.115032649911892,0.0907404115465874,10.2565465851877
"41","N1573","MONTHLY","meanPertBEAT",0.11313605732608,0.0922195561982808,10.2862113882838
"42","N1573","MONTHLY","medianPertBEAT",0.112800087349583,0.0909199979699425,10.1844558056027
"43","N1574","MONTHLY","Auto.Arima",0.276133990450525,0.25812378665538,38.9418231193346
"44","N1574","MONTHLY","BSTS",0.212405013317098,0.181425262049905,27.4510431730513
"45","N1574","MONTHLY","ETS",0.279108507030573,0.261303400766269,39.3992406047529
"46","N1574","MONTHLY","THETA",0.24287792592656,0.225696954734756,34.1324946139106
"47","N1574","MONTHLY","BEA",0.251095793596072,0.231529227814527,35.0231936676413
"48","N1574","MONTHLY","EAT",0.265948700424294,0.247774648499319,37.4286340304353
"49","N1574","MONTHLY","BAT",0.23919509450607,0.218755454086229,33.1732769250739
"50","N1574","MONTHLY","BET",0.240164780617087,0.219815325456525,33.3257494202133
"51","N1574","MONTHLY","BEAT",0.248733284562068,0.229392440756239,34.7297678449936
"52","N1574","MONTHLY","medianBEAT",0.263879495635832,0.245622631668414,37.1106719377137
"53","N1574","MONTHLY","meanBaggedBEAT",0.260476372635795,0.240909700641713,36.4396185871327
"54","N1574","MONTHLY","medianBaggedBEAT",0.258553951970911,0.239915738989403,36.2736311678252
"55","N1574","MONTHLY","meanPertBEAT",0.254684619250335,0.23559853140267,35.617846716107
"56","N1574","MONTHLY","medianPertBEAT",0.263845785374215,0.245571121293886,37.0913912241452
"57","N1575","MONTHLY","Auto.Arima",0.150657847594944,0.125295281739158,18.8838596030962
