"","Series","Period","Method","RMSE","MAE","MAPE"
"1","N2531","MONTHLY","Auto.Arima",0.0798361741468393,0.0690274221093635,4.66815729650027
"2","N2531","MONTHLY","BSTS",0.07573700830547,0.0654365999723138,4.42438310213233
"3","N2531","MONTHLY","ETS",0.0838371453883939,0.0716758803810421,4.83764043135143
"4","N2531","MONTHLY","THETA",0.103394092870476,0.086497475509338,5.82806994042087
"5","N2531","MONTHLY","BEA",0.0794045569521837,0.0687133008209065,4.64339360999468
"6","N2531","MONTHLY","EAT",0.0883547949583749,0.075721849312775,5.11040291298306
"7","N2531","MONTHLY","BAT",0.0856596508067972,0.0736420891765323,4.97265046991003
"8","N2531","MONTHLY","BET",0.0873346404569014,0.0745249086004251,5.02914484819375
"9","N2531","MONTHLY","BEAT",0.0851212744037953,0.0731505369776597,4.93889796027038
"10","N2531","MONTHLY","medianBEAT",0.0817280404610148,0.0702161966431775,4.74152776367741
"11","N2531","MONTHLY","meanBaggedBEAT",0.0892405161948015,0.0771190179858563,5.2064824811847
"12","N2531","MONTHLY","medianBaggedBEAT",0.0903046865594103,0.0781791105076763,5.27948278721659
"13","N2531","MONTHLY","meanPertBEAT",0.0912919743949744,0.0790990057232053,5.34052344588284
"14","N2531","MONTHLY","medianPertBEAT",0.0917588964105329,0.0794981537095638,5.36729905595074
"15","N2532","MONTHLY","Auto.Arima",0.229637706018674,0.176186060725122,14.8449547035095
"16","N2532","MONTHLY","BSTS",0.214783775856041,0.167488132211696,14.1936074204385
"17","N2532","MONTHLY","ETS",0.187179244053574,0.149051854430721,12.9368617938532
"18","N2532","MONTHLY","THETA",0.17089845710144,0.128620972914766,10.966339589893
"19","N2532","MONTHLY","BEA",0.207941712447379,0.162787187489133,13.840101330187
"20","N2532","MONTHLY","EAT",0.189089449831071,0.145411288773517,12.3154984237852
"21","N2532","MONTHLY","BAT",0.199733575447949,0.152989896676776,12.8831122549551
"22","N2532","MONTHLY","BET",0.185459890538628,0.147480289133703,12.6073527651797
"23","N2532","MONTHLY","BEAT",0.194971402816098,0.150930499633062,12.7850256729485
"24","N2532","MONTHLY","medianBEAT",0.197158112360658,0.150765394546862,12.7167538904235
"25","N2532","MONTHLY","meanBaggedBEAT",0.227542760073754,0.176548085416574,14.7967555956763
"26","N2532","MONTHLY","medianBaggedBEAT",0.228522067835205,0.178744479248476,15.0037734505357
"27","N2532","MONTHLY","meanPertBEAT",0.218372877140054,0.167458500310984,13.9921279707187
"28","N2532","MONTHLY","medianPertBEAT",0.209408359683443,0.158929387542687,13.2475191215548
"29","N2533","MONTHLY","Auto.Arima",0.134050178624922,0.112880895671891,10.4124485591521
"30","N2533","MONTHLY","BSTS",0.171479275310993,0.148195261754648,13.8813834717088
"31","N2533","MONTHLY","ETS",0.154854385203045,0.132952846651092,12.4343944715326
"32","N2533","MONTHLY","THETA",0.145456233246199,0.125282928590219,11.6885459196723
"33","N2533","MONTHLY","BEA",0.150053029700403,0.129555398160435,12.0459258913824
"34","N2533","MONTHLY","EAT",0.141705921784588,0.121904623740183,11.3135193763309
"35","N2533","MONTHLY","BAT",0.147135936177141,0.126991030442573,11.7964628567831
"36","N2533","MONTHLY","BET",0.157016034222495,0.135458080632005,12.6660334762049
"37","N2533","MONTHLY","BEAT",0.148700989795968,0.128477283243799,11.9554854001753
