"","Series","Period","Method","RMSE","MAE","MAPE"
"1","N0791","QUARTERLY","Auto.Arima",0.231658303008203,0.187135826640713,12.9127647890449
"2","N0791","QUARTERLY","BSTS",0.376154589679001,0.315788255100276,21.1987535739066
"3","N0791","QUARTERLY","ETS",0.346622258842572,0.28143191812719,17.4470015455576
"4","N0791","QUARTERLY","THETA",0.318825096909622,0.297835466980322,19.6745101491198
"5","N0791","QUARTERLY","BEA",0.311346172309732,0.260733074602821,17.1570132438906
"6","N0791","QUARTERLY","EAT",0.284824369538643,0.242146911372715,16.1426049438829
"7","N0791","QUARTERLY","BAT",0.299616850186628,0.252880098343838,17.3640288943868
"8","N0791","QUARTERLY","BET",0.331918350143916,0.28431212883933,18.8754411465577
"9","N0791","QUARTERLY","BEAT",0.305422780734111,0.260018053289676,17.3847720571795
"10","N0791","QUARTERLY","medianBEAT",0.295854162225845,0.254442091952519,16.8857662299869
"11","N0791","QUARTERLY","meanBaggedBEAT",0.396229289318809,0.338539946725614,23.3236510638605
"12","N0791","QUARTERLY","medianBaggedBEAT",0.38706610612077,0.33155092347789,22.7936325030325
"13","N0791","QUARTERLY","meanPertBEAT",0.419083549923709,0.361451566860378,24.7680109603401
"14","N0791","QUARTERLY","medianPertBEAT",0.387910635054475,0.332604616239607,22.8323959817389
"15","N0792","QUARTERLY","Auto.Arima",0.118744368281115,0.10928594243482,7.2368572910454
"16","N0792","QUARTERLY","BSTS",0.110844934051238,0.0887840414955501,6.94006208621984
"17","N0792","QUARTERLY","ETS",0.117562845350277,0.0993762438856792,7.12748055157015
"18","N0792","QUARTERLY","THETA",0.0953116607200387,0.0740227914267304,4.64633424244474
"19","N0792","QUARTERLY","BEA",0.106483518876732,0.0929116175964776,6.69817179327125
"20","N0792","QUARTERLY","EAT",0.104999254782258,0.0919545499472958,6.13785774642121
"21","N0792","QUARTERLY","BAT",0.0928371350005342,0.0804800228475742,5.55783856019309
"22","N0792","QUARTERLY","BET",0.0953631324426149,0.0805958614934031,5.75026663996257
"23","N0792","QUARTERLY","BEAT",0.0986464387305134,0.0850807467494302,5.94199273943517
"24","N0792","QUARTERLY","medianBEAT",0.10774420272358,0.0916454027915007,6.38915174054256
"25","N0792","QUARTERLY","meanBaggedBEAT",0.103133304496749,0.0903742277991264,6.3176200908478
"26","N0792","QUARTERLY","medianBaggedBEAT",0.104097248252848,0.0904688833622294,6.29974296965822
"27","N0792","QUARTERLY","meanPertBEAT",0.099436417967513,0.0858597767601576,6.01545396255076
"28","N0792","QUARTERLY","medianPertBEAT",0.0997933199434626,0.0861650498436357,6.04307743366129
"29","N0793","QUARTERLY","Auto.Arima",0.075600886434956,0.0548520638589341,3.35660295269626
"30","N0793","QUARTERLY","BSTS",0.108616619642466,0.0945244355514393,5.84269673845413
"31","N0793","QUARTERLY","ETS",0.160121474506342,0.140879364772326,8.70156774044471
"32","N0793","QUARTERLY","THETA",0.140568268648927,0.119615613162241,7.37481397541155
"33","N0793","QUARTERLY","BEA",0.10862836530191,0.0898360490139308,5.4952953545923
"34","N0793","QUARTERLY","EAT",0.117962102344591,0.0942972450862404,5.74004950009283
"35","N0793","QUARTERLY","BAT",0.101502081163087,0.0795836615740005,4.83739016056737
"36","N0793","QUARTERLY","BET",0.135094397973345,0.118339804495336,7.30635948477013
"37","N0793","QUARTERLY","BEAT",0.115312583983182,0.0943540427025401,5.76571130968315
"38","N0793","QUARTERLY","medianBEAT",0.119650513264946,0.101926361092448,6.27858393385479
"39","N0793","QUARTERLY","meanBaggedBEAT",0.109278972532033,0.0870463074372039,5.30369537446219
"40","N0793","QUARTERLY","medianBaggedBEAT",0.103993357732045,0.0828872970752714,5.0449811690611
