"","Series","Period","Method","RMSE","MAE","MAPE"
"1","N0871","QUARTERLY","Auto.Arima",0.0877910886110619,0.066525762331156,7.12081737415807
"2","N0871","QUARTERLY","BSTS",0.081756221272297,0.0583006617276866,6.68487154461588
"3","N0871","QUARTERLY","ETS",0.0765547475088302,0.0498794625296579,5.124299671096
"4","N0871","QUARTERLY","THETA",0.101809346467784,0.0812393516053969,7.46645113904389
"5","N0871","QUARTERLY","BEA",0.0813111336344526,0.0574435216157723,6.26456059839509
"6","N0871","QUARTERLY","EAT",0.0657166218642148,0.0446210223440087,4.21662794485182
"7","N0871","QUARTERLY","BAT",0.066866391774264,0.0476551934573495,4.74985087360848
"8","N0871","QUARTERLY","BET",0.0661689167828905,0.0439454693937999,4.19227925118439
"9","N0871","QUARTERLY","BEAT",0.06786922289021,0.0480409321899282,4.83368884479284
"10","N0871","QUARTERLY","medianBEAT",0.0778411573022811,0.0531448546227466,5.78458310682689
"11","N0871","QUARTERLY","meanBaggedBEAT",0.0804210597225689,0.0516526291219315,4.4224099578347
"12","N0871","QUARTERLY","medianBaggedBEAT",0.0755552416465175,0.048557831234646,4.15879590651838
"13","N0871","QUARTERLY","meanPertBEAT",0.0767525858508746,0.0503126891406357,4.26900225198143
"14","N0871","QUARTERLY","medianPertBEAT",0.0767573904507146,0.0506693079475131,4.33640711267402
"15","N0872","QUARTERLY","Auto.Arima",0.0918589731744972,0.0793820270497343,26.9132266002584
"16","N0872","QUARTERLY","BSTS",0.0825403286856155,0.0703295215722119,23.709563945054
"17","N0872","QUARTERLY","ETS",0.0989347234678187,0.0814326029030827,27.7233082993109
"18","N0872","QUARTERLY","THETA",0.0973730067536031,0.0806217955639839,27.7218822013462
"19","N0872","QUARTERLY","BEA",0.0902619355776318,0.076144238576494,25.9191481459331
"20","N0872","QUARTERLY","EAT",0.0946806391091524,0.0795749965737513,27.2565875646972
"21","N0872","QUARTERLY","BAT",0.0898602534019748,0.07677778139531,26.1148909155529
"22","N0872","QUARTERLY","BET",0.0917854512764662,0.0765574947479106,26.1887000129624
"23","N0872","QUARTERLY","BEAT",0.0915114598408265,0.0772636278233665,26.3698316597864
"24","N0872","QUARTERLY","medianBEAT",0.0899438968349449,0.0762433448389443,25.9880586581087
"25","N0872","QUARTERLY","meanBaggedBEAT",0.0753993114026682,0.0640811655038046,21.2806737516998
"26","N0872","QUARTERLY","medianBaggedBEAT",0.080991772038641,0.0712751507511894,23.4025301096624
"27","N0872","QUARTERLY","meanPertBEAT",0.0727997348059264,0.0655190516937807,19.9477461699891
"28","N0872","QUARTERLY","medianPertBEAT",0.0825256983621961,0.0668817002497995,22.6945532971263
"29","N0873","QUARTERLY","Auto.Arima",0.539989611179385,0.528563839206658,124.221806878535
"30","N0873","QUARTERLY","BSTS",0.0995163889817159,0.0714805932813935,14.7945785360923
"31","N0873","QUARTERLY","ETS",0.320792089830154,0.301161944529545,73.2333431664305
"32","N0873","QUARTERLY","THETA",0.192549853293385,0.15696887097231,40.6835377013404
"33","N0873","QUARTERLY","BEA",0.278273075077912,0.266663279607208,63.6354511954081
"34","N0873","QUARTERLY","EAT",0.344892591735889,0.325343420580159,78.8090207914158
"35","N0873","QUARTERLY","BAT",0.231887075895308,0.215044124098784,52.2149742496919
"36","N0873","QUARTERLY","BET",0.164062155515918,0.139243492539746,35.2188196789903
"37","N0873","QUARTERLY","BEAT",0.253241361904031,0.236573579206474,57.4695664788765
"38","N0873","QUARTERLY","medianBEAT",0.254912011321026,0.230591486222361,57.2022310230044
"39","N0873","QUARTERLY","meanBaggedBEAT",0.311466601111285,0.293348729710423,71.0126311957396
"40","N0873","QUARTERLY","medianBaggedBEAT",0.329782469518424,0.31418696297581,75.4462009867193
"41","N0873","QUARTERLY","meanPertBEAT",0.22290204107434,0.201382255075156,49.6859281888735
"42","N0873","QUARTERLY","medianPertBEAT",0.245090191299391,0.22043690733793,54.6749758469327
"43","N0874","QUARTERLY","Auto.Arima",0.270903097088009,0.247462373001093,22.6494356637237
"44","N0874","QUARTERLY","BSTS",0.257153009794418,0.233563870389426,21.3659696514729
"45","N0874","QUARTERLY","ETS",0.2190295926727,0.194225891575209,18.0601502512049
"46","N0874","QUARTERLY","THETA",0.209770618017824,0.196049911562102,17.0618523831711
"47","N0874","QUARTERLY","BEA",0.248587279354822,0.223368726825466,20.5915019646913
"48","N0874","QUARTERLY","EAT",0.231415192121636,0.210864073883024,19.1567962085908
"49","N0874","QUARTERLY","BAT",0.244539187430101,0.225692051650874,20.3590858994559
"50","N0874","QUARTERLY","BET",0.226738319273734,0.206231239679135,18.7289742045071
"51","N0874","QUARTERLY","BEAT",0.237666449754946,0.216539023009625,19.7090895693113
"52","N0874","QUARTERLY","medianBEAT",0.245155202746823,0.224235166182059,20.4107851939529
"53","N0874","QUARTERLY","meanBaggedBEAT",0.218325802360841,0.201990110690157,18.1859422513966
"54","N0874","QUARTERLY","medianBaggedBEAT",0.224749149449406,0.206122844639174,18.5274431288248
"55","N0874","QUARTERLY","meanPertBEAT",0.259231064965467,0.250809789896849,21.3970917293648
"56","N0874","QUARTERLY","medianPertBEAT",0.270031783183919,0.261812195203505,22.0926151509719
"57","N0875","QUARTERLY","Auto.Arima",0.056646047067694,0.0505612156848708,2.78491835505724
"58","N0875","QUARTERLY","BSTS",0.0719925114552225,0.0591082447905832,3.18235585912968
"59","N0875","QUARTERLY","ETS",0.0470409910332279,0.0381166090181754,2.12144852149525
"60","N0875","QUARTERLY","THETA",0.0773381736597593,0.0636852061741276,3.47962949147324
"61","N0875","QUARTERLY","BEA",0.0549132518144328,0.0462620034485414,2.52735411461905
"62","N0875","QUARTERLY","EAT",0.0566256427835798,0.0429303981874693,2.34209627148458
"63","N0875","QUARTERLY","BAT",0.0659084233814217,0.0527295625435942,2.85319602400942
"64","N0875","QUARTERLY","BET",0.0622764624992895,0.0493086421629565,2.68162389065561
"65","N0875","QUARTERLY","BEAT",0.0595325845649386,0.0465479963556403,2.52754333995548
"66","N0875","QUARTERLY","medianBEAT",0.0604545936228471,0.0480612046212342,2.60602210601698
"67","N0875","QUARTERLY","meanBaggedBEAT",0.098929346550208,0.0843430235846833,4.56355653838687
"68","N0875","QUARTERLY","medianBaggedBEAT",0.101154582436328,0.0874284945024894,4.73322837316161
"69","N0875","QUARTERLY","meanPertBEAT",0.0983357781039769,0.0842456549713636,4.56491552276271
"70","N0875","QUARTERLY","medianPertBEAT",0.0912373282915084,0.0760039141857451,4.1172983840242
"71","N0876","QUARTERLY","Auto.Arima",0.0518012630242401,0.0392946915074168,2.37923330861977
"72","N0876","QUARTERLY","BSTS",0.0480737311458761,0.0418545158514528,2.492184488133
"73","N0876","QUARTERLY","ETS",0.0428375988158737,0.0357094276943533,2.11593475696866
"74","N0876","QUARTERLY","THETA",0.0646443778032285,0.053037833017011,3.04539136684524
"75","N0876","QUARTERLY","BEA",0.0434613416726274,0.0359537944759259,2.15785972609194
"76","N0876","QUARTERLY","EAT",0.0428425311683855,0.0363609506010378,2.1431758931406
"77","N0876","QUARTERLY","BAT",0.0443554828213228,0.0390721332296535,2.31038870131922
"78","N0876","QUARTERLY","BET",0.0457642915709637,0.0406274313301967,2.36937283645317
"79","N0876","QUARTERLY","BEAT",0.0429632617385065,0.0377343419136416,2.2304280418887
"80","N0876","QUARTERLY","medianBEAT",0.0416473662540372,0.0346444270292855,2.06435407686187
"81","N0876","QUARTERLY","meanBaggedBEAT",0.0792185998560663,0.0662748218969951,3.79160446117414
"82","N0876","QUARTERLY","medianBaggedBEAT",0.0831129712426186,0.0692041758971916,3.95366668232635
"83","N0876","QUARTERLY","meanPertBEAT",0.0722944104300477,0.0595498646184627,3.41005031697267
"84","N0876","QUARTERLY","medianPertBEAT",0.072864077671783,0.059704316999852,3.41180580328477
"85","N0877","QUARTERLY","Auto.Arima",0.113605817306118,0.0981057898498928,5.94552392951189
"86","N0877","QUARTERLY","BSTS",0.0442289782501843,0.0428415134612394,2.65580614965757
"87","N0877","QUARTERLY","ETS",0.115968106868113,0.100327312182263,6.07977372478987
"88","N0877","QUARTERLY","THETA",0.041484025558992,0.0307316535206943,1.86580762634516
"89","N0877","QUARTERLY","BEA",0.0848235650034977,0.0717020626872522,4.34753218203495
"90","N0877","QUARTERLY","EAT",0.0878848385970988,0.0737940620407079,4.46419298986175
