"","Series","Period","Method","RMSE","MAE","MAPE"
"1","N0711","QUARTERLY","Auto.Arima",0.0925800449047227,0.0795008606827031,7.14930014839321
"2","N0711","QUARTERLY","BSTS",0.0986859778979864,0.086445933106217,7.83559906173035
"3","N0711","QUARTERLY","ETS",0.0925785650949236,0.0795000033414099,7.14920756036679
"4","N0711","QUARTERLY","THETA",0.126062431341957,0.112277917226353,10.1379047782147
"5","N0711","QUARTERLY","BEA",0.0901078246945518,0.0769128460279813,6.97822038628771
"6","N0711","QUARTERLY","EAT",0.0978708771138344,0.0848746514351346,7.69331418149077
"7","N0711","QUARTERLY","BAT",0.100766102982896,0.0871539940445319,7.92231252472443
"8","N0711","QUARTERLY","BET",0.100765204200587,0.0871531367032387,7.9222349484484
"9","N0711","QUARTERLY","BEAT",0.0967079282970644,0.0832294389853685,7.5651689349027
"10","N0711","QUARTERLY","medianBEAT",0.094037635638566,0.0794680043621526,7.23864363112137
"11","N0711","QUARTERLY","meanBaggedBEAT",0.0949987212065164,0.0811002052930548,7.3695471220129
"12","N0711","QUARTERLY","medianBaggedBEAT",0.105888466421304,0.0907452811354481,8.26087068606412
"13","N0711","QUARTERLY","meanPertBEAT",0.0812338760486371,0.0700515942664008,6.2464372139009
"14","N0711","QUARTERLY","medianPertBEAT",0.0826208176039908,0.0704687233583001,6.34289689007333
"15","N0712","QUARTERLY","Auto.Arima",0.0853874069667233,0.0663414470326001,5.89731581362045
"16","N0712","QUARTERLY","BSTS",0.0792553047806826,0.0605488027296919,5.3723338718376
"17","N0712","QUARTERLY","ETS",0.0811896276115332,0.0636920964225894,5.66736014088733
"18","N0712","QUARTERLY","THETA",0.0770237265025507,0.0590090058097655,5.24028708037388
"19","N0712","QUARTERLY","BEA",0.0818883790188706,0.0632807523295941,5.62174773692368
"20","N0712","QUARTERLY","EAT",0.081146175192859,0.0630141830883183,5.60165434496056
"21","N0712","QUARTERLY","BAT",0.0805109912746138,0.0617197221253194,5.47939005008586
"22","N0712","QUARTERLY","BET",0.0791212988996444,0.0608366052553159,5.40273815917482
"23","N0712","QUARTERLY","BEAT",0.0806606799966662,0.062212815699637,5.52638257278623
"24","N0712","QUARTERLY","medianBEAT",0.0801538590137468,0.0616738645798698,5.47704321482137
"25","N0712","QUARTERLY","meanBaggedBEAT",0.0771514086306224,0.06041661691057,5.37148136854355
"26","N0712","QUARTERLY","medianBaggedBEAT",0.0774661423394012,0.0613358747521036,5.46089906544241
"27","N0712","QUARTERLY","meanPertBEAT",0.0720350382845337,0.0554486556102298,4.93044372790754
"28","N0712","QUARTERLY","medianPertBEAT",0.0718091103772333,0.0554463753285077,4.93296195196172
"29","N0713","QUARTERLY","Auto.Arima",0.0605509784104445,0.0446580119219831,3.29275667037028
"30","N0713","QUARTERLY","BSTS",0.0703602559180573,0.0544132406791959,4.12751181646197
"31","N0713","QUARTERLY","ETS",0.107422014169632,0.0801862948072714,5.78416232013045
"32","N0713","QUARTERLY","THETA",0.0955231696379987,0.0762924740117574,5.62187992839028
"33","N0713","QUARTERLY","BEA",0.0771232592435684,0.0575827250781341,4.26259571788919
"34","N0713","QUARTERLY","EAT",0.0816274961088929,0.0564930122767475,4.04613478290627
"35","N0713","QUARTERLY","BAT",0.0673782549909475,0.0482824298606688,3.48048348640059
"36","N0713","QUARTERLY","BET",0.0843453222638054,0.0586790914564406,4.21839193885435
