"","Series","Period","Method","RMSE","MAE","MAPE"
"1","N2221","MONTHLY","Auto.Arima",0.0365948980855051,0.0281423058353018,2.07426429546444
"2","N2221","MONTHLY","BSTS",0.0545758031924895,0.046146699886849,3.41277808737068
"3","N2221","MONTHLY","ETS",0.0384955428370847,0.0296097720057259,2.18132785240324
"4","N2221","MONTHLY","THETA",0.0570880297048278,0.0461772928913756,3.40666464107724
"5","N2221","MONTHLY","BEA",0.0427848253404531,0.0339153376864574,2.4999639456707
"6","N2221","MONTHLY","EAT",0.0433495730908374,0.0341238934571615,2.51366525149543
"7","N2221","MONTHLY","BAT",0.0488143594840501,0.0394908060173563,2.91283290885662
"8","N2221","MONTHLY","BET",0.0495123702007438,0.0403134917879759,2.97467596636754
"9","N2221","MONTHLY","BEAT",0.0460426889343756,0.036876525823565,2.71870504691424
"10","N2221","MONTHLY","medianBEAT",0.0456598015475974,0.0367014445592392,2.70579172919098
"11","N2221","MONTHLY","meanBaggedBEAT",0.0492519383358094,0.0406035814676578,2.99774788498288
"12","N2221","MONTHLY","medianBaggedBEAT",0.0505307297937379,0.0418942902959216,3.09404523763792
"13","N2221","MONTHLY","meanPertBEAT",0.0480763101185268,0.0393368847067066,2.9037171326342
"14","N2221","MONTHLY","medianPertBEAT",0.0472583858564823,0.0387059170931024,2.85683919418708
"15","N2222","MONTHLY","Auto.Arima",0.0527809136236217,0.0453401207931825,3.325926743298
"16","N2222","MONTHLY","BSTS",0.0679183893323891,0.0580028899211645,4.255130278937
"17","N2222","MONTHLY","ETS",0.107641225083022,0.094940336265906,6.97534723155554
"18","N2222","MONTHLY","THETA",0.0877039178594566,0.075908740376942,5.57266286486021
"19","N2222","MONTHLY","BEA",0.0756630578482701,0.0648490505323313,4.75324836931236
"20","N2222","MONTHLY","EAT",0.0822144441084728,0.0705213852656073,5.16877120589896
"21","N2222","MONTHLY","BAT",0.0691663341311897,0.0586293680643374,4.29553553646386
"22","N2222","MONTHLY","BET",0.0874032972268226,0.0754501427544656,5.53450201003384
"23","N2222","MONTHLY","BEAT",0.0785592011198461,0.0671901749239133,4.92427719052249
"24","N2222","MONTHLY","medianBEAT",0.0777026567034907,0.0663236085638658,4.8629801806582
"25","N2222","MONTHLY","meanBaggedBEAT",0.0708378495719543,0.0596430464473669,4.36526913383488
"26","N2222","MONTHLY","medianBaggedBEAT",0.0735254709178674,0.0628902170542582,4.60951182752541
"27","N2222","MONTHLY","meanPertBEAT",0.080639474335444,0.0698962590707454,5.12997656924316
"28","N2222","MONTHLY","medianPertBEAT",0.0807746507510077,0.0696803520098928,5.112351785452
"29","N2223","MONTHLY","Auto.Arima",0.0160203720177666,0.0135006730668172,1.0473462704883
"30","N2223","MONTHLY","BSTS",0.00898866615209465,0.00662063530913185,0.517079684374196
"31","N2223","MONTHLY","ETS",0.0102359395733467,0.00831353633144757,0.646562910496143
"32","N2223","MONTHLY","THETA",0.0161839863250789,0.0147720752125633,1.14710295456613
"33","N2223","MONTHLY","BEA",0.0108593841173161,0.00910601522706007,0.707973402082775
"34","N2223","MONTHLY","EAT",0.00782566800779621,0.0058097244407463,0.453596120903338
"35","N2223","MONTHLY","BAT",0.00779944779763062,0.00575886065232329,0.44977273674312
"36","N2223","MONTHLY","BET",0.00840753986172893,0.00668452498899887,0.521774663576232
"37","N2223","MONTHLY","BEAT",0.00808552802417439,0.00595945781656467,0.465253527556749
"38","N2223","MONTHLY","medianBEAT",0.00932711550980534,0.00721033204457979,0.561943487693753
"39","N2223","MONTHLY","meanBaggedBEAT",0.0122813394391135,0.0108885238847605,0.849466780522415
"40","N2223","MONTHLY","medianBaggedBEAT",0.0130697395061749,0.0117029889567457,0.913087876515971
"41","N2223","MONTHLY","meanPertBEAT",0.0126837606707742,0.0112762581710987,0.879834834773048
"42","N2223","MONTHLY","medianPertBEAT",0.011882832710069,0.0105126919699025,0.819889227899251
"43","N2224","MONTHLY","Auto.Arima",0.0638575983356627,0.0519342199850098,4.17189255989846
"44","N2224","MONTHLY","BSTS",0.0616308078875916,0.0499173041872372,4.00903612034347
"45","N2224","MONTHLY","ETS",0.0588338595939802,0.0478524184229315,3.8439674857732
"46","N2224","MONTHLY","THETA",0.0239058576350715,0.0157642508645815,1.25482984915178
"47","N2224","MONTHLY","BEA",0.0614364488876197,0.0499013141983928,4.00829872200505
"48","N2224","MONTHLY","EAT",0.0484305946813355,0.038164209101067,3.06080049333011
"49","N2224","MONTHLY","BAT",0.04936839198838,0.0388525043558355,3.1158233715202
"50","N2224","MONTHLY","BET",0.0477024753995816,0.0374919038351427,3.00651501347844
"51","N2224","MONTHLY","BEAT",0.0517160075402209,0.0411024828726095,3.29785940008345
"52","N2224","MONTHLY","medianBEAT",0.0602196754340261,0.0487858001496278,3.91817001177104
"53","N2224","MONTHLY","meanBaggedBEAT",0.0542459146492831,0.0430749821722446,3.45596755707651
"54","N2224","MONTHLY","medianBaggedBEAT",0.0537276770187525,0.0423412571012099,3.3958207342634
"55","N2224","MONTHLY","meanPertBEAT",0.0548546228223809,0.0438560318327108,3.51983294890587
"56","N2224","MONTHLY","medianPertBEAT",0.0523167685140498,0.0416732559576097,3.34402135813102
"57","N2225","MONTHLY","Auto.Arima",0.288418282773784,0.162227257102854,12.3757859267977
"58","N2225","MONTHLY","BSTS",0.423942538564483,0.374586414779369,34.7283375075267
"59","N2225","MONTHLY","ETS",0.312095526223052,0.228597637369132,20.4606623480687
"60","N2225","MONTHLY","THETA",0.312209263649947,0.228767585948968,20.4774804730557
"61","N2225","MONTHLY","BEA",0.306666107291084,0.218931955163962,19.4456073003785
"62","N2225","MONTHLY","EAT",0.287233701940074,0.182264744957791,15.6487493876234
"63","N2225","MONTHLY","BAT",0.306702195860287,0.218988604690574,19.4512133420409
"64","N2225","MONTHLY","BET",0.342418604635766,0.27521951670334,25.0586369089417
"65","N2225","MONTHLY","BEAT",0.307864911735725,0.221390862860213,19.7035755935478
"66","N2225","MONTHLY","medianBEAT",0.311887492721546,0.227777025808315,20.3912701012685
"67","N2225","MONTHLY","meanBaggedBEAT",0.305754533089187,0.21450369391965,18.9738282247907
"68","N2225","MONTHLY","medianBaggedBEAT",0.300203106494182,0.205188741847347,18.0217506880207
"69","N2225","MONTHLY","meanPertBEAT",0.313082375375201,0.228161650798095,20.3801768500382
"70","N2225","MONTHLY","medianPertBEAT",0.319861508004352,0.240724447753276,21.6574292623778
"71","N2226","MONTHLY","Auto.Arima",0.014228038485214,0.00853703613874171,0.75333204168295
"72","N2226","MONTHLY","BSTS",0.0143895345593291,0.00985720106262539,0.872048084489262
"73","N2226","MONTHLY","ETS",0.0270375094543277,0.0218247104636413,1.9277781930884
"74","N2226","MONTHLY","THETA",0.0196882594030338,0.015450714526747,1.36513200384408
"75","N2226","MONTHLY","BEA",0.0174567802870806,0.0125612343396963,1.10811695428669
"76","N2226","MONTHLY","EAT",0.0194703401351869,0.0146107256089626,1.28913415031123
"77","N2226","MONTHLY","BAT",0.0156418248884591,0.0111239504890504,0.982648520712589
"78","N2226","MONTHLY","BET",0.01969358198016,0.0151650940331906,1.33898632628051
"79","N2226","MONTHLY","BEAT",0.0179573142831229,0.013283604386459,1.17237071667604
"80","N2226","MONTHLY","medianBEAT",0.0169361193732972,0.0124877900600743,1.10305399277968
"81","N2226","MONTHLY","meanBaggedBEAT",0.0203900487277631,0.0156653970932983,1.3831317206764
"82","N2226","MONTHLY","medianBaggedBEAT",0.0196394997807771,0.0147928183429999,1.30553290797578
"83","N2226","MONTHLY","meanPertBEAT",0.0194555953287348,0.0147093090456955,1.2984135039854
"84","N2226","MONTHLY","medianPertBEAT",0.0191154649884885,0.0143942146600851,1.27065776716926
"85","N2227","MONTHLY","Auto.Arima",0.0513192228133621,0.0437292186087743,3.48874282610221
"86","N2227","MONTHLY","BSTS",0.0724622855709379,0.063314790140079,5.06476690743277
"87","N2227","MONTHLY","ETS",0.0962791342251697,0.0857356515558841,6.86234418386269
"88","N2227","MONTHLY","THETA",0.0802461932710874,0.0702491242784566,5.61944573307398
"89","N2227","MONTHLY","BEA",0.0729879166181966,0.063605101490921,5.08235309653854
"90","N2227","MONTHLY","EAT",0.0755502864451196,0.0657232011605962,5.25056764271297
"91","N2227","MONTHLY","BAT",0.0677411874112825,0.0583795567673167,4.66258725783058
"92","N2227","MONTHLY","BET",0.0827211566813291,0.0724307174098263,5.79113087294795
"93","N2227","MONTHLY","BEAT",0.0747092470885354,0.0649426760785183,5.18872633159197
"94","N2227","MONTHLY","medianBEAT",0.0761901163634264,0.0661059330042298,5.28405512961141
"95","N2227","MONTHLY","meanBaggedBEAT",0.0637172217999927,0.0538385768570765,4.29104233329317
"96","N2227","MONTHLY","medianBaggedBEAT",0.0674170225122307,0.0577930865237851,4.61153093079386
"97","N2227","MONTHLY","meanPertBEAT",0.0589183978579647,0.0495713769793891,3.95098504463552
"98","N2227","MONTHLY","medianPertBEAT",0.0629337012211321,0.0534644756277342,4.26587186546449
"99","N2228","MONTHLY","Auto.Arima",0.0132595814489577,0.0121929239615771,1.12135189940568
"100","N2228","MONTHLY","BSTS",0.0174678810818498,0.0162440677775706,1.49427660158156
"101","N2228","MONTHLY","ETS",0.0252619678054554,0.02346577624952,2.15713712561435
"102","N2228","MONTHLY","THETA",0.0195627598335414,0.017937621365606,1.64868550258767
"103","N2228","MONTHLY","BEA",0.018538022479519,0.0171239645344347,1.57429495676112
"104","N2228","MONTHLY","EAT",0.0192652788998027,0.0176714356051352,1.62416288030761
"105","N2228","MONTHLY","BAT",0.016696117247672,0.0154411575762733,1.41983629106943
"106","N2228","MONTHLY","BET",0.0207001113117286,0.0192096488372811,1.76611973424927
"107","N2228","MONTHLY","BEAT",0.0187889310272023,0.017314593648244,1.5916913106261
"108","N2228","MONTHLY","medianBEAT",0.018466327400397,0.0170587406302822,1.56848339063199
"109","N2228","MONTHLY","meanBaggedBEAT",0.0216597243299429,0.0201738915591868,1.85484343880729
"110","N2228","MONTHLY","medianBaggedBEAT",0.0216268661523439,0.0200442759897658,1.8426523456498
"111","N2228","MONTHLY","meanPertBEAT",0.0221340411797065,0.0207229575191701,1.90565413075496
"112","N2228","MONTHLY","medianPertBEAT",0.0217980030800419,0.0202983278155885,1.86628546116601
"113","N2229","MONTHLY","Auto.Arima",0.0339116014758663,0.0303450008051753,2.69909467759201
"114","N2229","MONTHLY","BSTS",0.0216583560786084,0.0188637935129041,1.67431320099119
"115","N2229","MONTHLY","ETS",0.0409792841687285,0.0363067861695711,3.22607414708158
"116","N2229","MONTHLY","THETA",0.0332459027801689,0.0294245592692929,2.61453430574991
"117","N2229","MONTHLY","BEA",0.0321327130578176,0.0285051934958835,2.5331606752216
"118","N2229","MONTHLY","EAT",0.0360121281576639,0.0320254487480131,2.84656771014117
