"","Series","Period","Method","RMSE","MAE","MAPE"
"1","N2481","MONTHLY","Auto.Arima",0.183909670416913,0.173729599873067,15.1482262716474
"2","N2481","MONTHLY","BSTS",0.17617568587534,0.162956479279456,14.2857345485961
"3","N2481","MONTHLY","ETS",0.158158890683982,0.146663105638658,12.7104402140895
"4","N2481","MONTHLY","THETA",0.149154343483176,0.138635996370818,12.0179523859746
"5","N2481","MONTHLY","BEA",0.172378886392333,0.161116394930394,14.048133678111
"6","N2481","MONTHLY","EAT",0.1633999737643,0.153009567294181,13.2922062905705
"7","N2481","MONTHLY","BAT",0.169357570553527,0.158440691841114,13.8173044020727
"8","N2481","MONTHLY","BET",0.160845479333326,0.149418527096311,13.0047090495534
"9","N2481","MONTHLY","BEAT",0.166450413917269,0.1554962952905,13.5405883550769
"10","N2481","MONTHLY","medianBEAT",0.166327551212478,0.154570313974105,13.4684148234813
"11","N2481","MONTHLY","meanBaggedBEAT",0.148535932180396,0.136180450398546,11.9545319168887
"12","N2481","MONTHLY","medianBaggedBEAT",0.157939898119749,0.145101633802003,12.7211109076777
"13","N2481","MONTHLY","meanPertBEAT",0.162898473699079,0.150258632736437,13.1601174235376
"14","N2481","MONTHLY","medianPertBEAT",0.164570654884286,0.151703949465327,13.2874036902367
"15","N2482","MONTHLY","Auto.Arima",0.108613272963738,0.0945066732915992,7.48209133968956
"16","N2482","MONTHLY","BSTS",0.12862793694571,0.112067538295494,8.87693518231892
"17","N2482","MONTHLY","ETS",0.187889200718066,0.170883697870715,13.5818938446188
"18","N2482","MONTHLY","THETA",0.140126952330952,0.120158583965527,9.49225488955537
"19","N2482","MONTHLY","BEA",0.139875161485992,0.120788633802,9.52356928211685
"20","N2482","MONTHLY","EAT",0.143708080227001,0.123485649025344,9.72867585119566
"21","N2482","MONTHLY","BAT",0.124905131790724,0.107995081734658,8.53325731610115
"22","N2482","MONTHLY","BET",0.150751722757905,0.130833973397796,10.3304481794546
"23","N2482","MONTHLY","BEAT",0.139599887975167,0.120631121342882,9.51574068397648
"24","N2482","MONTHLY","medianBEAT",0.134743833742615,0.116522258390708,9.21301206175486
"25","N2482","MONTHLY","meanBaggedBEAT",0.109917708651761,0.0944105590042588,7.47537023389028
"26","N2482","MONTHLY","medianBaggedBEAT",0.0945193237985618,0.0810792381171096,6.45977276419998
"27","N2482","MONTHLY","meanPertBEAT",0.0998054485277729,0.0856357740337916,6.81448620419152
"28","N2482","MONTHLY","medianPertBEAT",0.0991827374319371,0.0845324196994574,6.72611575380543
"29","N2483","MONTHLY","Auto.Arima",0.162053697461531,0.146662428684454,14.1258660335951
"30","N2483","MONTHLY","BSTS",0.194991958804834,0.177532062087042,17.0771178367536
"31","N2483","MONTHLY","ETS",0.112279368683009,0.100567093048951,9.70100115928099
"32","N2483","MONTHLY","THETA",0.120762727372986,0.109201965483769,10.5113455402894
"33","N2483","MONTHLY","BEA",0.156143170950234,0.141587194606815,13.6346616765432
"34","N2483","MONTHLY","EAT",0.13141768361027,0.118810495739058,11.4460709110552
"35","N2483","MONTHLY","BAT",0.158971756807702,0.144465485418421,13.9047764702127
"36","N2483","MONTHLY","BET",0.142284392337738,0.12910037353992,12.429821512108
"37","N2483","MONTHLY","BEAT",0.147164865953338,0.133490887326054,12.8538326424798
"38","N2483","MONTHLY","medianBEAT",0.141116108750305,0.127932197084111,12.3186057869422
"39","N2483","MONTHLY","meanBaggedBEAT",0.115157686874329,0.100883770060312,9.76344675941312
"40","N2483","MONTHLY","medianBaggedBEAT",0.114588088971771,0.100066308495924,9.68812924217534
"41","N2483","MONTHLY","meanPertBEAT",0.126611079905728,0.112122064573469,10.8386362790946
"42","N2483","MONTHLY","medianPertBEAT",0.128378507636138,0.113969764400359,11.0138831851367
"43","N2484","MONTHLY","Auto.Arima",0.0474995078946453,0.0357761034648608,2.93851971901081
"44","N2484","MONTHLY","BSTS",0.0546064315364179,0.0460947417231657,3.87683885206537
"45","N2484","MONTHLY","ETS",0.0440764201819585,0.0377221491812773,3.1629391460232
"46","N2484","MONTHLY","THETA",0.051304253510024,0.0436773591374735,3.5203178488247
"47","N2484","MONTHLY","BEA",0.0467902269068862,0.0392452358495341,3.27589496252005
"48","N2484","MONTHLY","EAT",0.0417708642272711,0.0346411447449403,2.88751484825831
"49","N2484","MONTHLY","BAT",0.0452128769052221,0.0374320089255698,3.12548141693903
"50","N2484","MONTHLY","BET",0.0469042299756356,0.0386997864379425,3.25049216912291
"51","N2484","MONTHLY","BEAT",0.0446486807895308,0.0375045439894967,3.13484584921008
"52","N2484","MONTHLY","medianBEAT",0.0437367811956532,0.0375630651078317,3.1285820496838
"53","N2484","MONTHLY","meanBaggedBEAT",0.0414934931549782,0.0353395699712152,2.94336241122564
"54","N2484","MONTHLY","medianBaggedBEAT",0.0423219394422235,0.0360817106332705,3.00748866432949
"55","N2484","MONTHLY","meanPertBEAT",0.0417298087411596,0.0352103970568635,2.9376679151157
"56","N2484","MONTHLY","medianPertBEAT",0.0407502075813352,0.0347748753663864,2.88901821506891
"57","N2485","MONTHLY","Auto.Arima",0.0635004286191442,0.0558868581967146,3.40816661065811
"58","N2485","MONTHLY","BSTS",0.0656779249459571,0.056224271525168,3.43845495348894
"59","N2485","MONTHLY","ETS",0.0637281241535989,0.0555563195940208,3.39038420235762
"60","N2485","MONTHLY","THETA",0.197026429698747,0.187069996624078,11.3529604192646
"61","N2485","MONTHLY","BEA",0.0641682578749648,0.0558891497719678,3.41233525550156
"62","N2485","MONTHLY","EAT",0.0905823937266308,0.0793760046982482,4.8484842131891
"63","N2485","MONTHLY","BAT",0.0922224044664925,0.0813223091789981,4.96765289778411
"64","N2485","MONTHLY","BET",0.093279375915712,0.0826106806536599,5.04542176874262
"65","N2485","MONTHLY","BEAT",0.0818787520115205,0.0682200824430761,4.17556276472555
"66","N2485","MONTHLY","medianBEAT",0.0646381842815971,0.0558902955595944,3.41441957792328
"67","N2485","MONTHLY","meanBaggedBEAT",0.113521348193277,0.105410848138186,6.43582461124918
"68","N2485","MONTHLY","medianBaggedBEAT",0.114465115897116,0.10606485013836,6.47764704215051
"69","N2485","MONTHLY","meanPertBEAT",0.100526490090973,0.090747411040159,5.54800714418489
"70","N2485","MONTHLY","medianPertBEAT",0.100697832364464,0.0908487633163046,5.5557196650531
"71","N2486","MONTHLY","Auto.Arima",0.0965922138464808,0.0840088306214297,4.98117333946703
"72","N2486","MONTHLY","BSTS",0.175974829844281,0.149356714668014,8.84838695350338
"73","N2486","MONTHLY","ETS",0.0947236906845823,0.0824921739445467,4.89051568484049
"74","N2486","MONTHLY","THETA",0.05175744201271,0.0471935694256356,2.79827047605782
"75","N2486","MONTHLY","BEA",0.122201794890905,0.104600234584399,6.2005357283204
"76","N2486","MONTHLY","EAT",0.0794294153569745,0.0712315246638707,4.22331983345511
"77","N2486","MONTHLY","BAT",0.105829095452887,0.0927700220669862,5.49943770192071
"78","N2486","MONTHLY","BET",0.10520545573127,0.0922644698413585,5.46921848371186
"79","N2486","MONTHLY","BEAT",0.103023671071187,0.0902005600363763,5.34720719765066
"80","N2486","MONTHLY","medianBEAT",0.0956715493464233,0.0832958577851749,4.93857674208367
"81","N2486","MONTHLY","meanBaggedBEAT",0.0769460401232681,0.0675013683031004,3.99330957066367
"82","N2486","MONTHLY","medianBaggedBEAT",0.0722970680127466,0.0636726221999494,3.765600677511
"83","N2486","MONTHLY","meanPertBEAT",0.0966822717516698,0.0838876822969117,4.96553013042896
"84","N2486","MONTHLY","medianPertBEAT",0.0984187740202804,0.0845661080634765,5.003978532242
"85","N2487","MONTHLY","Auto.Arima",0.0248407600039177,0.0194645126514827,1.1656162084056
"86","N2487","MONTHLY","BSTS",0.0144632352288953,0.0132511996926111,0.810724706331066
"87","N2487","MONTHLY","ETS",0.0129383833109865,0.0115558751685934,0.70919829786503
"88","N2487","MONTHLY","THETA",0.0846100575934762,0.073166088521653,4.39341035101166
"89","N2487","MONTHLY","BEA",0.0159731843540824,0.0144665774749965,0.877479379942116
"90","N2487","MONTHLY","EAT",0.0376773371026294,0.030902021409444,1.85224678419569
"91","N2487","MONTHLY","BAT",0.0389599597920073,0.0322824125534616,1.93639289777211
"92","N2487","MONTHLY","BET",0.0327873839059264,0.0266469516646772,1.59855206502907
"93","N2487","MONTHLY","BEAT",0.0307489969856564,0.0245410085451369,1.47102061124737
"94","N2487","MONTHLY","medianBEAT",0.0186236753002527,0.0162179499442652,0.979439877797631
"95","N2487","MONTHLY","meanBaggedBEAT",0.0312015557128104,0.0256676234528939,1.54236511396484
"96","N2487","MONTHLY","medianBaggedBEAT",0.0306041996068049,0.0248027013832917,1.48888617164791
"97","N2487","MONTHLY","meanPertBEAT",0.0301270421793035,0.0245507536565357,1.47462217008527
"98","N2487","MONTHLY","medianPertBEAT",0.0311118854060803,0.0253272371695048,1.52065968915575
"99","N2488","MONTHLY","Auto.Arima",0.102952476418443,0.0880290919829541,6.15989363211827
"100","N2488","MONTHLY","BSTS",0.100849240405086,0.086754178514802,6.07174955529604
"101","N2488","MONTHLY","ETS",0.101758202041985,0.0870398300088153,6.0910242019784
"102","N2488","MONTHLY","THETA",0.0375434743661768,0.0315968236675745,2.2232370796606
"103","N2488","MONTHLY","BEA",0.101837485018622,0.0871128365065031,6.09652982702779
"104","N2488","MONTHLY","EAT",0.077492955153115,0.0666570468738424,4.67416469738694
"105","N2488","MONTHLY","BAT",0.0772710283462791,0.0667079597788462,4.67771457155199
"106","N2488","MONTHLY","BET",0.0768926632351531,0.066400439132018,4.65627573043679
"107","N2488","MONTHLY","BEAT",0.0832541099901433,0.0716813297840823,5.02356091186421
"108","N2488","MONTHLY","medianBEAT",0.101268452980518,0.0866621880939155,6.06530484014222
"109","N2488","MONTHLY","meanBaggedBEAT",0.0796800184894813,0.0685629390455185,4.80654108877914
"110","N2488","MONTHLY","medianBaggedBEAT",0.0849338587883673,0.0726764421093158,5.09317142410791
"111","N2488","MONTHLY","meanPertBEAT",0.0816260277961633,0.0701889725553974,4.91977986260747
"112","N2488","MONTHLY","medianPertBEAT",0.0809881166967464,0.0695195595309785,4.87323025855507
"113","N2489","MONTHLY","Auto.Arima",0.590346204746905,0.481506910676892,27.572890034785
"114","N2489","MONTHLY","BSTS",0.585524264362506,0.476797367802995,27.3071433022228
"115","N2489","MONTHLY","ETS",0.599398571734846,0.489546590250222,28.0294860365296
"116","N2489","MONTHLY","THETA",0.103815571788722,0.0946280405038142,5.32412486083829
"117","N2489","MONTHLY","BEA",0.591755268113525,0.48261695624337,27.6365064578458
"118","N2489","MONTHLY","EAT",0.423917554531396,0.336960456814176,19.3492325671733
"119","N2489","MONTHLY","BAT",0.419340414755293,0.333269526942179,19.1380408376765
"120","N2489","MONTHLY","BET",0.422332056953552,0.335751812656972,19.2798213975543
"121","N2489","MONTHLY","BEAT",0.464200139859543,0.371082147926321,21.2946301571399
"122","N2489","MONTHLY","medianBEAT",0.587934634440932,0.479152139239944,27.4400166685039
"123","N2489","MONTHLY","meanBaggedBEAT",0.414061530484439,0.328221447164058,18.8551043455028
"124","N2489","MONTHLY","medianBaggedBEAT",0.408275719207023,0.323240267028079,18.572096431347
"125","N2489","MONTHLY","meanPertBEAT",0.396905840612088,0.314160576394525,18.0503173647622
"126","N2489","MONTHLY","medianPertBEAT",0.373022165172143,0.293483549185132,16.8730644869933
"127","N2490","MONTHLY","Auto.Arima",0.486616384738109,0.392494143453719,23.5184012017258
