"","Series","Period","Method","RMSE","MAE","MAPE"
"1","N0831","QUARTERLY","Auto.Arima",0.367007135475759,0.353377242590874,28.5494852613343
"2","N0831","QUARTERLY","BSTS",0.261033613513848,0.240868408879993,19.3187458177809
"3","N0831","QUARTERLY","ETS",0.28214747256837,0.259859968757498,20.8085465277698
"4","N0831","QUARTERLY","THETA",0.254648820721108,0.233384776787368,18.6711667727591
"5","N0831","QUARTERLY","BEA",0.302291619100716,0.284701873409455,22.892259202295
"6","N0831","QUARTERLY","EAT",0.300081230954384,0.28220732937858,22.6763995206211
"7","N0831","QUARTERLY","BAT",0.292990689068128,0.275876809419412,22.1797992839581
"8","N0831","QUARTERLY","BET",0.265864524660522,0.244704384808286,19.5994863727699
"9","N0831","QUARTERLY","BEAT",0.290168168615381,0.271872599253933,21.836986094911
"10","N0831","QUARTERLY","medianBEAT",0.27244217180931,0.251445994247498,20.1500530738375
"11","N0831","QUARTERLY","meanBaggedBEAT",0.330352036890171,0.312856969303947,25.1737731534726
"12","N0831","QUARTERLY","medianBaggedBEAT",0.323707583749185,0.307208550844351,24.7222826545121
"13","N0831","QUARTERLY","meanPertBEAT",0.343910364216785,0.326820872458633,26.313909016389
"14","N0831","QUARTERLY","medianPertBEAT",0.348528492385184,0.330144496230124,26.5693191800979
"15","N0832","QUARTERLY","Auto.Arima",0.10236444290424,0.0837923015236453,7.43303778222762
"16","N0832","QUARTERLY","BSTS",0.0659639265937974,0.0430601021987499,3.77941841500991
"17","N0832","QUARTERLY","ETS",0.107969538955647,0.0938458238902155,8.37263095398491
"18","N0832","QUARTERLY","THETA",0.0891942061749385,0.0614302234515982,5.51181112064253
"19","N0832","QUARTERLY","BEA",0.0889772751385926,0.0698021063069648,6.16536219862727
"20","N0832","QUARTERLY","EAT",0.0927758618810085,0.0748953480803352,6.64868215184372
"21","N0832","QUARTERLY","BAT",0.079364552083038,0.0591355424990037,5.23450679777044
"22","N0832","QUARTERLY","BET",0.0808400806048444,0.0606509204253794,5.369103776956
"23","N0832","QUARTERLY","BEAT",0.084738707699995,0.0660710296782858,5.84955423510674
"24","N0832","QUARTERLY","medianBEAT",0.0828206598264398,0.0644486082275784,5.70001219818981
"25","N0832","QUARTERLY","meanBaggedBEAT",0.0694007922445578,0.0490789346558777,4.33837072175153
"26","N0832","QUARTERLY","medianBaggedBEAT",0.0720749959767441,0.0520792431810116,4.60081672463346
"27","N0832","QUARTERLY","meanPertBEAT",0.0788820166836903,0.0612118460261018,5.40623886646145
"28","N0832","QUARTERLY","medianPertBEAT",0.0772816525470804,0.0595178237407552,5.26090627324247
"29","N0833","QUARTERLY","Auto.Arima",0.969320244959175,0.871501938346437,33.8821823344313
"30","N0833","QUARTERLY","BSTS",0.378988936883232,0.229674444401781,10.7511785303727
"31","N0833","QUARTERLY","ETS",0.644583123779919,0.545812113318737,20.6329592595297
"32","N0833","QUARTERLY","THETA",0.65506247363588,0.556499603007218,22.6025908852704
"33","N0833","QUARTERLY","BEA",0.570309822449822,0.495143652317743,18.8866612602918
"34","N0833","QUARTERLY","EAT",0.742616592211794,0.657937884890798,25.7059108264105
