"","Series","Period","Method","RMSE","MAE","MAPE"
"1","N0321","YEARLY","Auto.Arima",0.22801192781641,0.213955823722682,10.4312576149894
"2","N0321","YEARLY","BSTS",0.244076473637693,0.232264155993096,11.3761607880643
"3","N0321","YEARLY","ETS",0.363860328911161,0.352758676784195,17.3675220773578
"4","N0321","YEARLY","THETA",0.362870272291699,0.338609462376832,16.4447196408284
"5","N0321","YEARLY","BEA",0.278330559010262,0.266326218833324,13.0583134934705
"6","N0321","YEARLY","EAT",0.317462589080741,0.30177465429457,14.7478331110586
"7","N0321","YEARLY","BAT",0.27778584373074,0.26160981403087,12.750712681294
"8","N0321","YEARLY","BET",0.322833412242468,0.307877431718041,15.0628008354168
"9","N0321","YEARLY","BEAT",0.299013957949749,0.284397029719201,13.90491503031
"10","N0321","YEARLY","medianBEAT",0.294562391745836,0.278536645265491,13.594884971896
"11","N0321","YEARLY","meanBaggedBEAT",0.227761741166725,0.214996053295886,10.5086999282976
"12","N0321","YEARLY","medianBaggedBEAT",0.262471915572752,0.248972380295146,12.1680995640609
"13","N0321","YEARLY","meanPertBEAT",0.291382524861589,0.277452320066687,13.5753876032778
"14","N0321","YEARLY","medianPertBEAT",0.317278954863834,0.303167704536953,14.8520537401026
"15","N0322","YEARLY","Auto.Arima",0.310179706555557,0.243161549383747,13.0839656165547
"16","N0322","YEARLY","BSTS",0.312505653655929,0.24565039391179,13.2303184767633
"17","N0322","YEARLY","ETS",0.300953677033358,0.234617670450189,12.6003744757489
"18","N0322","YEARLY","THETA",0.384710919260679,0.31172423615104,16.9646891854384
"19","N0322","YEARLY","BEA",0.307876486940771,0.241143204581909,12.9715528563556
"20","N0322","YEARLY","EAT",0.331844987409725,0.263167818661659,14.2163430925807
"21","N0322","YEARLY","BAT",0.335716520913492,0.266845393148859,14.4263244262521
"22","N0322","YEARLY","BET",0.33262529932111,0.26399743350434,14.2651273793169
"23","N0322","YEARLY","BEAT",0.327005397047391,0.258788462474192,13.9698369386263
"24","N0322","YEARLY","medianBEAT",0.311342189683487,0.244405971647769,13.157142046659
"25","N0322","YEARLY","meanBaggedBEAT",0.345096192838355,0.277437899940844,15.0581428508863
"26","N0322","YEARLY","medianBaggedBEAT",0.346978374840821,0.280888731881275,15.2842132463103
"27","N0322","YEARLY","meanPertBEAT",0.323337508046912,0.253579596092507,13.6436162669653
"28","N0322","YEARLY","medianPertBEAT",0.333138691740106,0.262830585721238,14.1702296806462
"29","N0323","YEARLY","Auto.Arima",0.477776756706542,0.388005290632941,17.5663462221714
"30","N0323","YEARLY","BSTS",0.560868240422466,0.477504530678167,22.0818859138658
"31","N0323","YEARLY","ETS",0.550749628569024,0.468170408970585,21.6350481214928
"32","N0323","YEARLY","THETA",0.599782559014451,0.499310214533411,22.8458431107713
"33","N0323","YEARLY","BEA",0.529520468719081,0.444483899999184,20.4225506374748
"34","N0323","YEARLY","EAT",0.542556427255046,0.451752461284265,20.6772030364433
"35","N0323","YEARLY","BAT",0.545911776625181,0.454863835186793,20.8261489672343
"36","N0323","YEARLY","BET",0.570385548864966,0.481661718060721,22.1875923820433
"37","N0323","YEARLY","BEAT",0.547070625811127,0.458190478632741,21.0283737557989
"38","N0323","YEARLY","medianBEAT",0.554994634088662,0.468804886588314,21.5934592359752
"39","N0323","YEARLY","meanBaggedBEAT",0.570569633412229,0.485260193713499,22.4274294028924
"40","N0323","YEARLY","medianBaggedBEAT",0.572806002018753,0.489241753806717,22.6553439661767
"41","N0323","YEARLY","meanPertBEAT",0.572623604594177,0.488478352256898,22.6100336404802
"42","N0323","YEARLY","medianPertBEAT",0.570138772768817,0.484910200113752,22.4118796743571
"43","N0324","YEARLY","Auto.Arima",0.268749250923107,0.246612038051785,14.1966844887335
"44","N0324","YEARLY","BSTS",0.286387345049099,0.265049499984101,15.2974323697335
"45","N0324","YEARLY","ETS",0.314654459652415,0.294111784716325,17.0273005600539
"46","N0324","YEARLY","THETA",0.342953355856531,0.313509609297845,18.0277117140302
"47","N0324","YEARLY","BEA",0.289879497153997,0.26859110758407,15.507139139507
"48","N0324","YEARLY","EAT",0.308687897900676,0.284744477355318,16.4172322542726
"49","N0324","YEARLY","BAT",0.299330689296416,0.275057049111244,15.8406095241658
"50","N0324","YEARLY","BET",0.314576577260736,0.290890297999424,16.7841482146059
"51","N0324","YEARLY","BEAT",0.303109526755524,0.279820733012514,16.1372822831378
"52","N0324","YEARLY","medianBEAT",0.299651343453155,0.277438059325482,16.0136074851323
"53","N0324","YEARLY","meanBaggedBEAT",0.294970678380395,0.272127780125221,15.6904524598385
"54","N0324","YEARLY","medianBaggedBEAT",0.30087642190875,0.277305620851382,15.985173433793
"55","N0324","YEARLY","meanPertBEAT",0.296538732813915,0.274012657603612,15.8064783629135
"56","N0324","YEARLY","medianPertBEAT",0.300707465449481,0.279192350269002,16.1286408291875
"57","N0325","YEARLY","Auto.Arima",0.619687811179351,0.560841765207914,28.0611672118055
"58","N0325","YEARLY","BSTS",0.643743964975741,0.581332326780648,29.0431819545493
"59","N0325","YEARLY","ETS",0.75240059517302,0.683809241294657,34.274464177363
"60","N0325","YEARLY","THETA",0.688900211426419,0.625157524916939,31.3109060545496
"61","N0325","YEARLY","BEA",0.671790950922445,0.608661111094406,30.4596044479059
"62","N0325","YEARLY","EAT",0.686861442221244,0.62326951047317,31.2155124812394
"63","N0325","YEARLY","BAT",0.65073047764337,0.5891105389685,29.4717517403015
"64","N0325","YEARLY","BET",0.694934511422518,0.630099697664081,31.5428507288206
"65","N0325","YEARLY","BEAT",0.676065900023274,0.61278521455004,30.6724298495668
"66","N0325","YEARLY","medianBEAT",0.666323253018221,0.603411519396904,30.1896617866011
"67","N0325","YEARLY","meanBaggedBEAT",0.672945608757198,0.608972524661568,30.4536465502294
"68","N0325","YEARLY","medianBaggedBEAT",0.685791954161474,0.622507384504422,31.183183187112
"69","N0325","YEARLY","meanPertBEAT",0.656725410723574,0.592538136711691,29.5855192693229
"70","N0325","YEARLY","medianPertBEAT",0.656800980469619,0.591870349622315,29.5321936016001
"71","N0326","YEARLY","Auto.Arima",0.294613730564335,0.267292242028622,17.2813329600016
"72","N0326","YEARLY","BSTS",0.192634963823623,0.179242736813721,11.6614960522746
"73","N0326","YEARLY","ETS",0.296367763408098,0.269224336937007,17.4114505808677
"74","N0326","YEARLY","THETA",0.258527545811175,0.23713810196896,15.3713355616496
"75","N0326","YEARLY","BEA",0.2610729631131,0.238586438593117,15.451426531048
"76","N0326","YEARLY","EAT",0.283146609639347,0.257884893644863,16.6880397008397
"77","N0326","YEARLY","BAT",0.248482428147877,0.227891026937101,14.7713881913086
"78","N0326","YEARLY","BET",0.249073222038997,0.228535058573229,14.8147607315973
"79","N0326","YEARLY","BEAT",0.260434307469726,0.238224354437077,15.4314037886984
"80","N0326","YEARLY","medianBEAT",0.276542085149883,0.252215171998791,16.3263342608256
"81","N0326","YEARLY","meanBaggedBEAT",0.26720094783166,0.247958473854676,16.1196448962264
"82","N0326","YEARLY","medianBaggedBEAT",0.258847329148046,0.238867472127329,15.5065899362828
"83","N0326","YEARLY","meanPertBEAT",0.228758893829538,0.209941061926596,13.6100836982556
"84","N0326","YEARLY","medianPertBEAT",0.229835723577213,0.210914866776752,13.6730173396647
"85","N0327","YEARLY","Auto.Arima",0.226382357940798,0.221629626240713,17.5815271320173
"86","N0327","YEARLY","BSTS",0.292228554366459,0.280599558694219,22.2236179586934
