"","Series","Period","Method","RMSE","MAE","MAPE"
"1","N2241","MONTHLY","Auto.Arima",0.246328782203591,0.204245591228855,16.2226312843981
"2","N2241","MONTHLY","BSTS",0.217590964782212,0.17403445117498,13.7176892443266
"3","N2241","MONTHLY","ETS",0.23228757767252,0.187837777484639,14.8293179841233
"4","N2241","MONTHLY","THETA",0.227563411425372,0.183259402156824,14.4535210734318
"5","N2241","MONTHLY","BEA",0.231756788784574,0.188427065828786,14.894895540794
"6","N2241","MONTHLY","EAT",0.235305251366483,0.191502049489401,15.1401728171624
"7","N2241","MONTHLY","BAT",0.230186412913616,0.186900940719515,14.7696299038968
"8","N2241","MONTHLY","BET",0.225638251361969,0.181710543605481,14.3335094339606
"9","N2241","MONTHLY","BEAT",0.230694417660278,0.187135149910796,14.7845519239535
"10","N2241","MONTHLY","medianBEAT",0.230869276026024,0.186796549029626,14.7486728362594
"11","N2241","MONTHLY","meanBaggedBEAT",0.202416959023906,0.154888923384525,12.0861410764392
"12","N2241","MONTHLY","medianBaggedBEAT",0.205566919025599,0.158480836640619,12.3854887151748
"13","N2241","MONTHLY","meanPertBEAT",0.204145366483038,0.157984413667215,12.3539737279108
"14","N2241","MONTHLY","medianPertBEAT",0.213696961231242,0.168777558935989,13.2546982129536
"15","N2242","MONTHLY","Auto.Arima",0.0420928548302414,0.0392142944243809,3.49495301087663
"16","N2242","MONTHLY","BSTS",0.072290756385299,0.0657449487964963,5.84609576536383
"17","N2242","MONTHLY","ETS",0.0669760402968075,0.0614171543136952,5.46399958757791
"18","N2242","MONTHLY","THETA",0.0594421574502279,0.0549837725873088,4.8946136282936
"19","N2242","MONTHLY","BEA",0.0602928687227927,0.0554587991781907,4.93501612127279
"20","N2242","MONTHLY","EAT",0.0560604734001198,0.051871740441795,4.61785540891605
"21","N2242","MONTHLY","BAT",0.0577877288572809,0.0533143386027286,4.74522080151135
"22","N2242","MONTHLY","BET",0.0662109829295007,0.0607152918991668,5.40156966041178
"23","N2242","MONTHLY","BEAT",0.0600767688904394,0.0553400425304703,4.92491549802799
"24","N2242","MONTHLY","medianBEAT",0.0631671453334892,0.0581350864314295,5.17327524699838
"25","N2242","MONTHLY","meanBaggedBEAT",0.0504662475174651,0.0456647256313739,4.05927001621899
"26","N2242","MONTHLY","medianBaggedBEAT",0.0553417006902284,0.0507485760060914,4.51500916266981
"27","N2242","MONTHLY","meanPertBEAT",0.0420816361352349,0.0374099767687713,3.32236675939594
"28","N2242","MONTHLY","medianPertBEAT",0.0413317160436162,0.036716275766165,3.260666833224
"29","N2243","MONTHLY","Auto.Arima",0.00831527240561722,0.0071308821661483,0.656829525435286
"30","N2243","MONTHLY","BSTS",0.00804858643165092,0.00709043426909115,0.652554765099691
"31","N2243","MONTHLY","ETS",0.00913288214234581,0.00774355332993577,0.713462689517868
"32","N2243","MONTHLY","THETA",0.00813220154733472,0.00656483294663985,0.603111370211632
"33","N2243","MONTHLY","BEA",0.00832884287813181,0.00720016790237067,0.663090503900297
"34","N2243","MONTHLY","EAT",0.00738714612934845,0.00645970862849942,0.594585877125456
"35","N2243","MONTHLY","BAT",0.00732821020179927,0.00641302803195275,0.590036793612186
"36","N2243","MONTHLY","BET",0.00748951094346263,0.00659382857350812,0.606764948145631
"37","N2243","MONTHLY","BEAT",0.0075418606334718,0.00660233644865698,0.607685036601518
"38","N2243","MONTHLY","medianBEAT",0.00806055670964826,0.0070014784763159,0.644634625707671
"39","N2243","MONTHLY","meanBaggedBEAT",0.00725643349416828,0.00644415545500992,0.592936615306036
"40","N2243","MONTHLY","medianBaggedBEAT",0.00731341640759703,0.00650174001088783,0.598206891381634
"41","N2243","MONTHLY","meanPertBEAT",0.00731232856021148,0.00641348015370478,0.590411815059294
"42","N2243","MONTHLY","medianPertBEAT",0.0074981243686119,0.00656942646163962,0.604903508186742
"43","N2244","MONTHLY","Auto.Arima",0.0287807948287162,0.025374702078741,2.37598459217388
"44","N2244","MONTHLY","BSTS",0.0359551813493363,0.0323281940170786,3.02577104028938
"45","N2244","MONTHLY","ETS",0.0331742755061235,0.0296248282844068,2.77314990238907
"46","N2244","MONTHLY","THETA",0.0270171528946534,0.024805251463705,2.321198808095
"47","N2244","MONTHLY","BEA",0.0326201895721731,0.0291092414600755,2.72496851161744
"48","N2244","MONTHLY","EAT",0.0296145596567405,0.0266015939422843,2.49011110088598
"49","N2244","MONTHLY","BAT",0.0305423123044029,0.0275027158531749,2.57431814685275
