"","Series","Period","Method","RMSE","MAE","MAPE"
"1","N1251","QUARTERLY","Auto.Arima",0.0778782731426678,0.0622358228040416,5.30423708052732
"2","N1251","QUARTERLY","BSTS",0.310687755427523,0.269788237680389,23.2019666776069
"3","N1251","QUARTERLY","ETS",0.104118302326825,0.0842094818175211,7.1765072474245
"4","N1251","QUARTERLY","THETA",0.0755987577471555,0.0590668210189094,5.0165535343884
"5","N1251","QUARTERLY","BEA",0.163026740986915,0.137846301510184,11.8104861656598
"6","N1251","QUARTERLY","EAT",0.0855256928514844,0.067288799014951,5.71867161426132
"7","N1251","QUARTERLY","BAT",0.153264844052014,0.129148384302574,11.0604914243221
"8","N1251","QUARTERLY","BET",0.162686755675366,0.137371149897533,11.7683323161475
"9","N1251","QUARTERLY","BEAT",0.140923006231288,0.11791365868131,10.0894953800977
"10","N1251","QUARTERLY","medianBEAT",0.0916781749217554,0.0738291448171486,6.290626248311
"11","N1251","QUARTERLY","meanBaggedBEAT",0.113628121218366,0.0895263805863169,7.60705857885237
"12","N1251","QUARTERLY","medianBaggedBEAT",0.111286214507122,0.087485987228924,7.43176491486413
"13","N1251","QUARTERLY","meanPertBEAT",0.122489435971437,0.0973782425580886,8.28265890791958
"14","N1251","QUARTERLY","medianPertBEAT",0.124698488700875,0.0989632273781251,8.41594577215512
"15","N1252","QUARTERLY","Auto.Arima",0.118405988539572,0.10522738885785,9.00317106580355
"16","N1252","QUARTERLY","BSTS",0.28182385351419,0.241355714282628,20.5921972880697
"17","N1252","QUARTERLY","ETS",0.285402446042206,0.245173187998895,20.9240639029559
"18","N1252","QUARTERLY","THETA",0.02777313023311,0.0241537816848329,2.07665615436175
"19","N1252","QUARTERLY","BEA",0.22843760117549,0.197252097046458,16.8398107522764
"20","N1252","QUARTERLY","EAT",0.140422980739746,0.118732317200976,10.1172780815694
"21","N1252","QUARTERLY","BAT",0.139260844926496,0.11745982596222,10.0066558766073
"22","N1252","QUARTERLY","BET",0.195029301734726,0.164108425675902,13.9802868223248
"23","N1252","QUARTERLY","BEAT",0.175741349185864,0.149388166471389,12.7360078831945
"24","N1252","QUARTERLY","medianBEAT",0.199970672313887,0.173264097701207,14.7952158624142
"25","N1252","QUARTERLY","meanBaggedBEAT",0.101011415994544,0.0774178746297024,6.54748739591954
"26","N1252","QUARTERLY","medianBaggedBEAT",0.0803618307213536,0.0595063528628623,5.01940276371999
"27","N1252","QUARTERLY","meanPertBEAT",0.108187563604198,0.0852424010812912,7.22439852365069
