"","Series","Period","Method","RMSE","MAE","MAPE"
"1","N0811","QUARTERLY","Auto.Arima",0.17810589615567,0.149071923598673,18.8267436150273
"2","N0811","QUARTERLY","BSTS",0.143428462404083,0.126431354560816,14.3125698465794
"3","N0811","QUARTERLY","ETS",0.122779138042091,0.105572256164323,12.9128170282123
"4","N0811","QUARTERLY","THETA",0.120026330361962,0.109165003421263,12.6707412113584
"5","N0811","QUARTERLY","BEA",0.129219458202326,0.111671959560899,13.6629398921684
"6","N0811","QUARTERLY","EAT",0.131149354313902,0.110151105721739,13.6199799410004
"7","N0811","QUARTERLY","BAT",0.126186442309687,0.111243564017453,13.4041771408804
"8","N0811","QUARTERLY","BET",0.121455571685855,0.110278576918994,12.8809439257772
"9","N0811","QUARTERLY","BEAT",0.124921999399975,0.109574057401896,13.2537741314402
"10","N0811","QUARTERLY","medianBEAT",0.1227264988708,0.110017046547472,13.1769765083353
"11","N0811","QUARTERLY","meanBaggedBEAT",0.127553750018443,0.108384711744148,13.2695958116073
"12","N0811","QUARTERLY","medianBaggedBEAT",0.125602174445695,0.107632946683174,13.130102558665
"13","N0811","QUARTERLY","meanPertBEAT",0.129010071442789,0.108105893803206,13.2741979208226
"14","N0811","QUARTERLY","medianPertBEAT",0.12835045555476,0.108273836340023,13.3417245434182
"15","N0812","QUARTERLY","Auto.Arima",0.084211524804759,0.0781856468063748,8.25607822901019
"16","N0812","QUARTERLY","BSTS",0.109183985306888,0.0917831265777446,9.64069347567803
"17","N0812","QUARTERLY","ETS",0.199464479728184,0.185406460550324,19.5417818181347
"18","N0812","QUARTERLY","THETA",0.0656037845162164,0.0541972744563936,5.63830625297618
"19","N0812","QUARTERLY","BEA",0.128676787089279,0.116464489297155,12.2511723471567
"20","N0812","QUARTERLY","EAT",0.115284883015899,0.105544450628558,11.1012589524165
"21","N0812","QUARTERLY","BAT",0.0837673960106589,0.0723427506233724,7.57255067781335
"22","N0812","QUARTERLY","BET",0.122310910633611,0.108083021871355,11.3344518741882
"23","N0812","QUARTERLY","BEAT",0.112267069799656,0.10060867810511,10.5648584628937
"24","N0812","QUARTERLY","medianBEAT",0.0949643211126638,0.0841999998644897,8.85118973171092
"25","N0812","QUARTERLY","meanBaggedBEAT",0.114705865880007,0.099072867132726,10.3638526854111
"26","N0812","QUARTERLY","medianBaggedBEAT",0.111607263440814,0.0961323228063596,10.0506076321511
"27","N0812","QUARTERLY","meanPertBEAT",0.10582031819748,0.0907069473624838,9.47672765191546
"28","N0812","QUARTERLY","medianPertBEAT",0.114415671010001,0.0992195973948678,10.3824522305727
"29","N0813","QUARTERLY","Auto.Arima",0.139272469666279,0.104386021131274,10.1006088765391
"30","N0813","QUARTERLY","BSTS",0.188329155012673,0.162247374453175,15.1877075878441
"31","N0813","QUARTERLY","ETS",0.13830463710549,0.104931604990958,9.94622759176135
"32","N0813","QUARTERLY","THETA",0.116905793641462,0.090624294250853,8.62682153869868
"33","N0813","QUARTERLY","BEA",0.150156381373508,0.116700795206904,11.1699803318563
"34","N0813","QUARTERLY","EAT",0.125217395751686,0.0952884985832225,9.1782561401977
"35","N0813","QUARTERLY","BAT",0.141639749238819,0.11225042619368,10.7512311525541
"36","N0813","QUARTERLY","BET",0.139679536042282,0.107079520653852,10.2691473290438
"37","N0813","QUARTERLY","BEAT",0.138352686673005,0.106125753544535,10.2041548266805
"38","N0813","QUARTERLY","medianBEAT",0.138872634187387,0.106251185022107,10.2367603925072
"39","N0813","QUARTERLY","meanBaggedBEAT",0.135116891709328,0.101540131152119,9.77147765336136
"40","N0813","QUARTERLY","medianBaggedBEAT",0.131150895562265,0.098775130159684,9.50569664008688
"41","N0813","QUARTERLY","meanPertBEAT",0.166074579741811,0.134898308041793,12.8463038727872
"42","N0813","QUARTERLY","medianPertBEAT",0.148214045647942,0.113024548066699,10.8729422426552
"43","N0814","QUARTERLY","Auto.Arima",0.13404805018874,0.108039427702358,9.17083685909076
"44","N0814","QUARTERLY","BSTS",0.0767064039214906,0.063874529988276,5.48323119617331
"45","N0814","QUARTERLY","ETS",0.114860981068184,0.0951027432068165,8.08702250493452
"46","N0814","QUARTERLY","THETA",0.108042289363841,0.0925347662213489,8.00699555809332
"47","N0814","QUARTERLY","BEA",0.104322779958321,0.08655454087305,7.32150156546408
"48","N0814","QUARTERLY","EAT",0.114213901277939,0.0949623229247315,8.06822630040181
"49","N0814","QUARTERLY","BAT",0.101852568841572,0.0840795979043403,7.15030671890409
"50","N0814","QUARTERLY","BET",0.0942009938696255,0.0787785169998817,6.68459886283961
"51","N0814","QUARTERLY","BEAT",0.103056953728298,0.0860937446755009,7.3061583619024
"52","N0814","QUARTERLY","medianBEAT",0.103768797556664,0.0863458110044496,7.32068446499146
"53","N0814","QUARTERLY","meanBaggedBEAT",0.0911189595425079,0.0746781325911118,6.36817182009071
"54","N0814","QUARTERLY","medianBaggedBEAT",0.104786027806227,0.0839106610200052,7.05518495314763
"55","N0814","QUARTERLY","meanPertBEAT",0.113686103560539,0.0897793886331762,7.53496566414644
"56","N0814","QUARTERLY","medianPertBEAT",0.119009744032189,0.0919054576165977,7.67796728538622
"57","N0815","QUARTERLY","Auto.Arima",0.0639894008835013,0.0423490377055154,3.52995634624885
"58","N0815","QUARTERLY","BSTS",0.0647109822400202,0.0472324280502851,3.92383529651523
"59","N0815","QUARTERLY","ETS",0.0695953252140056,0.0398140424959071,3.27483920292694
"60","N0815","QUARTERLY","THETA",0.0606007207987301,0.044560343536347,3.5984620818917
"61","N0815","QUARTERLY","BEA",0.0635178984456298,0.0429000619877865,3.55497558954336
"62","N0815","QUARTERLY","EAT",0.0603229358438251,0.0400616546082873,3.26822059657055
"63","N0815","QUARTERLY","BAT",0.0586992119612209,0.0417162145782392,3.41189677757858
"64","N0815","QUARTERLY","BET",0.0608688423498774,0.0411029902711524,3.34809242215825
"65","N0815","QUARTERLY","BEAT",0.0603680974030325,0.0412406715576562,3.37763238391567
"66","N0815","QUARTERLY","medianBEAT",0.0595642014739077,0.0408822071297066,3.35254845062932
"67","N0815","QUARTERLY","meanBaggedBEAT",0.0614768166774904,0.0479318875519846,3.94399059583228
"68","N0815","QUARTERLY","medianBaggedBEAT",0.061614193929563,0.0487027301530014,3.98780831165225
"69","N0815","QUARTERLY","meanPertBEAT",0.0524249944030999,0.0398440047042529,3.20412969427592
"70","N0815","QUARTERLY","medianPertBEAT",0.0516777895463749,0.0396220258220359,3.2279349108518
"71","N0816","QUARTERLY","Auto.Arima",0.0815064739311747,0.0664859582397677,6.06235498103186
"72","N0816","QUARTERLY","BSTS",0.126967499240814,0.113217851409038,10.5713979629988
"73","N0816","QUARTERLY","ETS",0.0815151088966999,0.0664965437358041,6.06334935760089
"74","N0816","QUARTERLY","THETA",0.061766828655416,0.0396877964809227,3.54437992912261
"75","N0816","QUARTERLY","BEA",0.0682301904810558,0.0401631804928474,3.58395887170059
"76","N0816","QUARTERLY","EAT",0.0744369806368874,0.0575567661521648,5.22336142258512
"77","N0816","QUARTERLY","BAT",0.0660224734419236,0.0395238595643302,3.54184313750809
"78","N0816","QUARTERLY","BET",0.0660231565219019,0.0395229774396605,3.5417500753756
"79","N0816","QUARTERLY","BEAT",0.0654322930895353,0.0378769384542121,3.36734247643372
"80","N0816","QUARTERLY","medianBEAT",0.074974821826222,0.0547411835027245,4.9436179060813
"81","N0816","QUARTERLY","meanBaggedBEAT",0.0794937625150809,0.054242833138822,4.87544642310915
"82","N0816","QUARTERLY","medianBaggedBEAT",0.0706005746295645,0.0490944977294473,4.41556932305399
"83","N0816","QUARTERLY","meanPertBEAT",0.0518378918234256,0.041654722374514,3.83353259883155
"84","N0816","QUARTERLY","medianPertBEAT",0.0523891413586729,0.0322024051447547,2.86964221213127
"85","N0817","QUARTERLY","Auto.Arima",0.275655791736331,0.224571251995674,18.9094718613404
"86","N0817","QUARTERLY","BSTS",0.257712716867629,0.211632877702704,19.311297880556
"87","N0817","QUARTERLY","ETS",0.235366949636955,0.189572969880228,17.1291470539333
"88","N0817","QUARTERLY","THETA",0.22716063527929,0.185458343755867,16.7043716894494
"89","N0817","QUARTERLY","BEA",0.251328866896599,0.197694281751977,17.3876616940441
"90","N0817","QUARTERLY","EAT",0.2421839824805,0.188214688975795,16.4450145550307
"91","N0817","QUARTERLY","BAT",0.248641509934384,0.195930428225777,17.2077759778342
"92","N0817","QUARTERLY","BET",0.23963185086878,0.195554730446267,17.7149388746462
"93","N0817","QUARTERLY","BEAT",0.244960853436004,0.194059290304757,17.1606145614808
"94","N0817","QUARTERLY","medianBEAT",0.241633620669303,0.194780777789606,17.4415674623405
"95","N0817","QUARTERLY","meanBaggedBEAT",0.239014938944128,0.199230364235383,18.5669475775273
"96","N0817","QUARTERLY","medianBaggedBEAT",0.245960777003445,0.205055567139697,18.9247181633629
"97","N0817","QUARTERLY","meanPertBEAT",0.230208852738932,0.19000250632978,17.7654851053431
"98","N0817","QUARTERLY","medianPertBEAT",0.229087894696918,0.186001488674086,17.114877773981
"99","N0818","QUARTERLY","Auto.Arima",0.116566278492964,0.081452475562913,5.95973611543852
"100","N0818","QUARTERLY","BSTS",0.0627696865498253,0.0506263512942086,3.79702732461357
"101","N0818","QUARTERLY","ETS",0.109719728590174,0.0904597993923231,6.83608670368807
"102","N0818","QUARTERLY","THETA",0.0779464792729789,0.0634564512034111,4.85418674097262
"103","N0818","QUARTERLY","BEA",0.0935888045942345,0.0717007623662252,5.32324073588619
"104","N0818","QUARTERLY","EAT",0.0975071289210833,0.0764727144859068,5.71691847257669
"105","N0818","QUARTERLY","BAT",0.0818752721612967,0.0641866060002897,4.78610071191335
"106","N0818","QUARTERLY","BET",0.0820271321718008,0.0660878894986078,4.9884140028421
"107","N0818","QUARTERLY","BEAT",0.0883255400762618,0.0694889327083192,5.19340841694397
"108","N0818","QUARTERLY","medianBEAT",0.0829570812316542,0.0653815546380835,4.89569186386665
"109","N0818","QUARTERLY","meanBaggedBEAT",0.0775967638112057,0.0625813657468265,4.69326733925179
"110","N0818","QUARTERLY","medianBaggedBEAT",0.0752724923631012,0.0592058074461234,4.41683799688088
"111","N0818","QUARTERLY","meanPertBEAT",0.0865265012628155,0.0695339062673792,5.21813346260806
"112","N0818","QUARTERLY","medianPertBEAT",0.0871680983306733,0.0706013843528999,5.30260398858035
"113","N0819","QUARTERLY","Auto.Arima",0.544992984516366,0.521703949429707,43.090424649023
"114","N0819","QUARTERLY","BSTS",0.839904233979321,0.785135165662565,65.0300915693383
"115","N0819","QUARTERLY","ETS",0.406010665583112,0.394230604878059,32.2262329330651
"116","N0819","QUARTERLY","THETA",0.281005921858011,0.264553876690035,21.4361308339092
"117","N0819","QUARTERLY","BEA",0.586149979879719,0.56702323999011,46.7822497171421
"118","N0819","QUARTERLY","EAT",0.405215728926414,0.393496143665934,32.2509294719991
"119","N0819","QUARTERLY","BAT",0.543625588263639,0.523797663927436,43.1855490174235
"120","N0819","QUARTERLY","BET",0.497642036621762,0.481306549076887,39.5641517787709
"121","N0819","QUARTERLY","BEAT",0.506589892081068,0.491405899165092,40.4457199963339
"122","N0819","QUARTERLY","medianBEAT",0.470597826054402,0.459978992403465,37.7915091373109
"123","N0819","QUARTERLY","meanBaggedBEAT",0.675182362195567,0.65491572299024,53.8934234501088
"124","N0819","QUARTERLY","medianBaggedBEAT",0.648461755141925,0.633338840111637,52.1078733995123
"125","N0819","QUARTERLY","meanPertBEAT",0.460524879564201,0.448338385042042,36.7487675666013
"126","N0819","QUARTERLY","medianPertBEAT",0.482828894216412,0.469391157156982,38.4911387579496
"127","N0820","QUARTERLY","Auto.Arima",0.244278999171944,0.199324018789036,30.5427101203116
"128","N0820","QUARTERLY","BSTS",0.453932502838417,0.386709877299383,43.2299636736049
"129","N0820","QUARTERLY","ETS",0.241437283548601,0.192851009478143,30.0655473128437
"130","N0820","QUARTERLY","THETA",0.234258799028833,0.180619303726271,29.1787801709346
"131","N0820","QUARTERLY","BEA",0.299498805424258,0.259628301855521,34.6127403689201
"132","N0820","QUARTERLY","EAT",0.23979697939463,0.190931443997817,29.9290125346967
"133","N0820","QUARTERLY","BAT",0.295602355160196,0.255551066604897,34.317151321617
"134","N0820","QUARTERLY","BET",0.294063981431177,0.253393396834599,34.1580970524611
"135","N0820","QUARTERLY","BEAT",0.280101122173953,0.239876052323208,33.2542503194237
"136","N0820","QUARTERLY","medianBEAT",0.242823955792126,0.19608751413359,30.3041287165777
"137","N0820","QUARTERLY","meanBaggedBEAT",0.264960505796813,0.223599776911423,32.3359451250104
"138","N0820","QUARTERLY","medianBaggedBEAT",0.267224771375612,0.227681363589357,32.6430350345475
"139","N0820","QUARTERLY","meanPertBEAT",0.251348024000859,0.197785845989367,30.3357456972961
"140","N0820","QUARTERLY","medianPertBEAT",0.25108313344086,0.204882480956998,30.5736426956496
