"","Series","Period","Method","RMSE","MAE","MAPE"
"1","N0461","YEARLY","Auto.Arima",0.102103230039282,0.0905293044333012,8.04666616900238
"2","N0461","YEARLY","BSTS",0.150365231701023,0.131076823380347,11.6468211020707
"3","N0461","YEARLY","ETS",0.0291000726688131,0.023734356302027,2.11631117429545
"4","N0461","YEARLY","THETA",0.053825695262242,0.046243612219146,4.1198911342579
"5","N0461","YEARLY","BEA",0.0922225353957312,0.0794239314374403,7.06836875791551
"6","N0461","YEARLY","EAT",0.0603680436955278,0.0517483122537312,4.61080634183929
"7","N0461","YEARLY","BAT",0.101646730380256,0.0880748690689709,7.83461065205847
"8","N0461","YEARLY","BET",0.0760521013069441,0.0653086628454032,5.81465873086041
"9","N0461","YEARLY","BEAT",0.0824637605279227,0.0705411602224008,6.28106697302449
"10","N0461","YEARLY","medianBEAT",0.0775828410291064,0.0665405087062903,5.9256548685536
"11","N0461","YEARLY","meanBaggedBEAT",0.0903016458151891,0.0775849224324362,6.90330738587033
"12","N0461","YEARLY","medianBaggedBEAT",0.0676773491471588,0.0587754224162107,5.23040734862556
"13","N0461","YEARLY","meanPertBEAT",0.0984394235710523,0.0841595570791384,7.49007036273495
"14","N0461","YEARLY","medianPertBEAT",0.100159605792471,0.0860533665380058,7.65720488552298
"15","N0462","YEARLY","Auto.Arima",0.0378882410208235,0.0335596114621823,2.61128483621581
"16","N0462","YEARLY","BSTS",0.0592490845261522,0.0518541848741126,4.02596300668941
"17","N0462","YEARLY","ETS",0.0564844264133099,0.0493759311800952,3.83425320328367
"18","N0462","YEARLY","THETA",0.0477601275034358,0.042604037507199,3.3038575065074
"19","N0462","YEARLY","BEA",0.0511638677467597,0.0446164551420123,3.46509232680826
"20","N0462","YEARLY","EAT",0.0180853965681903,0.0161385247565643,1.26565356303116
"21","N0462","YEARLY","BAT",0.0188417782580199,0.0168767586460459,1.32243581254463
"22","N0462","YEARLY","BET",0.0244878784539307,0.0220360635412201,1.72094843308412
"23","N0462","YEARLY","BEAT",0.0277702249198643,0.0249169505214607,1.94353253386704
"24","N0462","YEARLY","medianBEAT",0.0471425464128321,0.0412985688049436,3.20905376702505
"25","N0462","YEARLY","meanBaggedBEAT",0.0362625765432988,0.0319280337526812,2.48271660961487
"26","N0462","YEARLY","medianBaggedBEAT",0.0186695327046269,0.0170955562580233,1.33974041349986
"27","N0462","YEARLY","meanPertBEAT",0.0216818342565565,0.0192166297500475,1.49929647736618
"28","N0462","YEARLY","medianPertBEAT",0.0113189960612238,0.00896849995221751,0.709780450391338
"29","N0463","YEARLY","Auto.Arima",0.0281631329204087,0.0269493089357464,2.43222397803827
"30","N0463","YEARLY","BSTS",0.0519461873085695,0.0444046490452336,4.04865296088982
"31","N0463","YEARLY","ETS",0.02816406522155,0.0269503510258616,2.43231168881389
"32","N0463","YEARLY","THETA",0.0304068201675383,0.0229995421267775,2.11220068848859
"33","N0463","YEARLY","BEA",0.0289081913054313,0.0225324387366252,2.06413623825436
"34","N0463","YEARLY","EAT",0.0272251209186763,0.024876770235261,2.25812767835561
"35","N0463","YEARLY","BAT",0.0319629455089254,0.0249494333047446,2.28878466064474
"36","N0463","YEARLY","BET",0.0319625250480162,0.0249490859413728,2.28875231543421
"37","N0463","YEARLY","BEAT",0.0292466637656448,0.0226492145841633,2.07615235081291
"38","N0463","YEARLY","medianBEAT",0.0274068299135879,0.0238399798399607,2.17103567312647
"39","N0463","YEARLY","meanBaggedBEAT",0.0296792037730522,0.0240779271400597,2.19389040685435
"40","N0463","YEARLY","medianBaggedBEAT",0.0307943702849987,0.0247769367394617,2.25867372792545
"41","N0463","YEARLY","meanPertBEAT",0.0333631190277233,0.0274827886980691,2.51347421083567
"42","N0463","YEARLY","medianPertBEAT",0.0340826651199432,0.0280693953684175,2.56861140245896
"43","N0464","YEARLY","Auto.Arima",0.0977500651365497,0.0865789444152155,8.03103564838596
"44","N0464","YEARLY","BSTS",0.102607111091484,0.0905506991293816,8.39966477495392
"45","N0464","YEARLY","ETS",0.106658940637063,0.0939222797377083,8.71365666599658
"46","N0464","YEARLY","THETA",0.0723027196736827,0.0645448976384579,5.98977942044707
"47","N0464","YEARLY","BEA",0.102330688433936,0.0903506410941018,8.38145236311215
"48","N0464","YEARLY","EAT",0.0920912535651165,0.0816820405971272,7.5781572449432
"49","N0464","YEARLY","BAT",0.0907537746478555,0.0805581803943517,7.47349328126232
"50","N0464","YEARLY","BET",0.0936938651292992,0.0830059588351826,7.70103362046586
"51","N0464","YEARLY","BEAT",0.094706339448839,0.0838992052301909,7.78353412744588
"52","N0464","YEARLY","medianBEAT",0.100173479080294,0.0885648217722986,8.21535021166994
"53","N0464","YEARLY","meanBaggedBEAT",0.0856532173739465,0.0766248970968116,7.10434242581987
"54","N0464","YEARLY","medianBaggedBEAT",0.0879885088648325,0.0781623788653332,7.24906524586735
"55","N0464","YEARLY","meanPertBEAT",0.0975248972324542,0.0864318193215739,8.01826885184528
"56","N0464","YEARLY","medianPertBEAT",0.0965406021003965,0.0859866223010229,7.97533563733012
"57","N0465","YEARLY","Auto.Arima",0.0176073686810688,0.0151432289863901,1.34856734174976
"58","N0465","YEARLY","BSTS",0.0675031627462244,0.0583401812987605,5.20244526378907
"59","N0465","YEARLY","ETS",0.0176067491670918,0.0151419707545511,1.34845729357499
"60","N0465","YEARLY","THETA",0.024930656970108,0.0195016204600575,1.750586236237
"61","N0465","YEARLY","BEA",0.024581887929416,0.0191207186637513,1.71681007826043
"62","N0465","YEARLY","EAT",0.0168788946227809,0.0114617157340392,1.02951427902748
"63","N0465","YEARLY","BAT",0.0309738969281518,0.0256496836521792,2.29717447380838
"64","N0465","YEARLY","BET",0.0309743602296245,0.0256501030627922,2.2972119191586
"65","N0465","YEARLY","BEAT",0.0246686824092665,0.0192159441128279,1.72525411775457
"66","N0465","YEARLY","medianBEAT",0.0179082119977469,0.01208145134806,1.08771129421248
"67","N0465","YEARLY","meanBaggedBEAT",0.0841832805393277,0.0756441302875201,6.73962333936461
"68","N0465","YEARLY","medianBaggedBEAT",0.0785117649380931,0.0709869350127938,6.32632943056252
"69","N0465","YEARLY","meanPertBEAT",0.0647469979068613,0.058284689449447,5.19814763785344
"70","N0465","YEARLY","medianPertBEAT",0.0478181231725904,0.0407744421036357,3.6428615560207
"71","N0466","YEARLY","Auto.Arima",0.184470475591443,0.156673678883766,12.4561117305032
"72","N0466","YEARLY","BSTS",0.229067059394005,0.19469129105493,15.4863970007328
"73","N0466","YEARLY","ETS",0.157330022312888,0.133469605163149,10.613538955693
"74","N0466","YEARLY","THETA",0.162589373648781,0.137907369813735,10.965255966523
"75","N0466","YEARLY","BEA",0.190141901101326,0.161146287872911,12.808170859302
"76","N0466","YEARLY","EAT",0.168074110607245,0.142683551286883,11.3449688842397
"77","N0466","YEARLY","BAT",0.19191533802413,0.16262554275644,12.925409862912
"78","N0466","YEARLY","BET",0.182842628902079,0.154890851516234,12.3112189379752
"79","N0466","YEARLY","BEAT",0.183226537012878,0.155336558358117,12.3474421361072
"80","N0466","YEARLY","medianBEAT",0.173476548264834,0.14729052434875,11.7106838485131
"81","N0466","YEARLY","meanBaggedBEAT",0.203306303566874,0.173962410675816,13.8505836166616
"82","N0466","YEARLY","medianBaggedBEAT",0.194482758749386,0.163918570230431,13.0157301459215
"83","N0466","YEARLY","meanPertBEAT",0.174162556738239,0.147520240623665,11.7267204933057
"84","N0466","YEARLY","medianPertBEAT",0.174938194754542,0.148610822903919,11.8210812641815
"85","N0467","YEARLY","Auto.Arima",0.125874513770488,0.1099547761849,6.61578528786709
"86","N0467","YEARLY","BSTS",0.17160671845172,0.151969126998591,9.09272571366026
"87","N0467","YEARLY","ETS",0.209688881924469,0.18498581384609,11.0299809616791
"88","N0467","YEARLY","THETA",0.157652379282701,0.13940750539046,8.3485378122063
"89","N0467","YEARLY","BEA",0.168310546207356,0.148969905676527,8.91283065440214
"90","N0467","YEARLY","EAT",0.163651271185522,0.144782698473817,8.66476802058415
"91","N0467","YEARLY","BAT",0.151391453826712,0.133777136191317,8.01901627124455
