"","Series","Period","Method","RMSE","MAE","MAPE"
"1","N0631","YEARLY","Auto.Arima",0.352816057325168,0.347718996507097,24.2940321381874
"2","N0631","YEARLY","BSTS",0.163839306247075,0.154714134298668,10.9112653793088
"3","N0631","YEARLY","ETS",0.352814145639827,0.347717056799041,24.2938956015197
"4","N0631","YEARLY","THETA",0.394403672288124,0.3871307216924,27.0232654313335
"5","N0631","YEARLY","BEA",0.286451676337326,0.283383395868269,19.8330643730053
"6","N0631","YEARLY","EAT",0.366619290073209,0.360855591666179,25.2037310570135
"7","N0631","YEARLY","BAT",0.299888295377193,0.296521284166055,20.7428543162766
"8","N0631","YEARLY","BET",0.299887656067247,0.296520637596703,20.742808804054
"9","N0631","YEARLY","BEAT",0.313030259999334,0.309320227324302,21.6306146375873
"10","N0631","YEARLY","medianBEAT",0.352815101482459,0.347718026653069,24.2939638698535
"11","N0631","YEARLY","meanBaggedBEAT",0.232328176129657,0.2288240975304,16.0119014591299
"12","N0631","YEARLY","medianBaggedBEAT",0.183864198133433,0.17979026112309,12.5825286619748
"13","N0631","YEARLY","meanPertBEAT",0.243090287809975,0.239644411056221,16.7648179797401
"14","N0631","YEARLY","medianPertBEAT",0.208891939382323,0.205276968315886,14.367561309614
"15","N0632","YEARLY","Auto.Arima",0.0911390675142728,0.0839448326623671,9.45646256018876
"16","N0632","YEARLY","BSTS",0.104863178993664,0.0821885000555372,8.87465020988101
"17","N0632","YEARLY","ETS",0.0905988436084642,0.0716588442037189,8.80250096286935
"18","N0632","YEARLY","THETA",0.0731225066768444,0.0618630814400954,7.06560093594671
"19","N0632","YEARLY","BEA",0.0800573799221247,0.071514902073232,8.12766618715176
"20","N0632","YEARLY","EAT",0.0772992082894582,0.067251277545668,7.85157897481732
"21","N0632","YEARLY","BAT",0.0861589686526813,0.0734872897084167,8.13864202302849
"22","N0632","YEARLY","BET",0.0747294373775999,0.0641543183324748,7.33071231240441
