"","Series","Period","Method","RMSE","MAE","MAPE"
"1","N1451","MONTHLY","Auto.Arima",0.200138586293272,0.158434444586127,31.3371814537015
"2","N1451","MONTHLY","BSTS",0.261589064884627,0.206025665599903,35.3994409247746
"3","N1451","MONTHLY","ETS",0.195968498019203,0.153498017899689,30.2020088789318
"4","N1451","MONTHLY","THETA",0.174149242893194,0.131498927360722,24.125568270172
"5","N1451","MONTHLY","BEA",0.197289641652747,0.142428937110977,27.8465512243463
"6","N1451","MONTHLY","EAT",0.186162623427064,0.139657393687281,27.3750179991072
"7","N1451","MONTHLY","BAT",0.191588022472239,0.142271869605135,26.9066344212307
"8","N1451","MONTHLY","BET",0.191442830461631,0.142683238495672,26.829148796204
"9","N1451","MONTHLY","BEAT",0.189176552060622,0.138726125469706,26.7792168806587
"10","N1451","MONTHLY","medianBEAT",0.188365767416541,0.137482324055899,27.0534243070184
"11","N1451","MONTHLY","meanBaggedBEAT",0.186686708611668,0.137163635500897,26.9867577630399
"12","N1451","MONTHLY","medianBaggedBEAT",0.179711923107727,0.132682535402227,25.6508177133355
"13","N1451","MONTHLY","meanPertBEAT",0.19096805930962,0.139025514399105,26.6063339449686
"14","N1451","MONTHLY","medianPertBEAT",0.192932623556272,0.140110359599429,26.8659879234911
"15","N1452","MONTHLY","Auto.Arima",0.203233635378417,0.160357026192701,23.9770207519965
"16","N1452","MONTHLY","BSTS",0.244524213947759,0.187709103431032,28.0070020563439
"17","N1452","MONTHLY","ETS",0.186763965322196,0.150950328255575,22.7412787376995
"18","N1452","MONTHLY","THETA",0.157017363546289,0.124182431927865,18.4792485238423
"19","N1452","MONTHLY","BEA",0.204076760102224,0.157448058960085,23.9264247107328
"20","N1452","MONTHLY","EAT",0.177029659825127,0.135623386882585,20.6268884953963
"21","N1452","MONTHLY","BAT",0.191525631025047,0.143376044070595,21.935523792551
"22","N1452","MONTHLY","BET",0.188099819169741,0.145548588356206,22.1606520490763
"23","N1452","MONTHLY","BEAT",0.189144676032981,0.144711319235344,22.0771875604296
"24","N1452","MONTHLY","medianBEAT",0.185586048302926,0.142780962242343,21.739311378067
"25","N1452","MONTHLY","meanBaggedBEAT",0.178024591403434,0.141371831539408,21.3209785954773
"26","N1452","MONTHLY","medianBaggedBEAT",0.175894990661677,0.138962877200759,20.9761809003592
"27","N1452","MONTHLY","meanPertBEAT",0.175885536577903,0.13840249471025,20.9433907753375
"28","N1452","MONTHLY","medianPertBEAT",0.182289024844002,0.142671466747495,21.6681505351436
"29","N1453","MONTHLY","Auto.Arima",0.186636173539969,0.155692202584505,20.5043996161679
"30","N1453","MONTHLY","BSTS",0.254283425459651,0.204287070101188,26.4574764997035
"31","N1453","MONTHLY","ETS",0.19675126396621,0.169472058495697,22.2373075986342
"32","N1453","MONTHLY","THETA",0.163396262915463,0.135529004499087,17.9446739248678
