"","Series","Period","Method","RMSE","MAE","MAPE"
"1","N2071","MONTHLY","Auto.Arima",0.0270487752217738,0.0194154971419189,1.81622014563197
"2","N2071","MONTHLY","BSTS",0.025980592453631,0.0203858022501353,1.90891457874272
"3","N2071","MONTHLY","ETS",0.028165504404706,0.0228423134317589,2.1411720340197
"4","N2071","MONTHLY","THETA",0.0246374534721576,0.0196956132256561,1.85287330593189
"5","N2071","MONTHLY","BEA",0.0268462266599776,0.0206613125765223,1.93440355141019
"6","N2071","MONTHLY","EAT",0.0262857657332879,0.0202993617101215,1.90288202171709
"7","N2071","MONTHLY","BAT",0.0256272933058069,0.0196182454199181,1.83869279807823
"8","N2071","MONTHLY","BET",0.0261012399269453,0.020718608514114,1.9429103969684
"9","N2071","MONTHLY","BEAT",0.0261846335594264,0.0203064689750536,1.90297810617176
"10","N2071","MONTHLY","medianBEAT",0.0264104325587337,0.0206612978712369,1.93665470610201
"11","N2071","MONTHLY","meanBaggedBEAT",0.0297432065739482,0.0235370284316798,2.18533389349108
"12","N2071","MONTHLY","medianBaggedBEAT",0.0292002062880011,0.0231880618707909,2.15310103591785
"13","N2071","MONTHLY","meanPertBEAT",0.0294834958743271,0.0230698981071867,2.13967712595234
"14","N2071","MONTHLY","medianPertBEAT",0.0292026133165326,0.0225931944819846,2.09401133480802
"15","N2072","MONTHLY","Auto.Arima",0.0309668891837808,0.026449288493429,2.44964275201557
"16","N2072","MONTHLY","BSTS",0.0363714943988338,0.0314356642727507,2.91120589030697
"17","N2072","MONTHLY","ETS",0.0273390800934033,0.0230899344308031,2.14086168524607
"18","N2072","MONTHLY","THETA",0.0306222095155831,0.0266435906964724,2.47732465147641
"19","N2072","MONTHLY","BEA",0.0314473521537936,0.0269480292448095,2.49611322539374
"20","N2072","MONTHLY","EAT",0.0295730226674345,0.0253506713860501,2.35148614578356
"21","N2072","MONTHLY","BAT",0.0325901606927222,0.0281761811542173,2.61272443126632
"22","N2072","MONTHLY","BET",0.0313263157020074,0.027012796645824,2.50534052521403
"23","N2072","MONTHLY","BEAT",0.0312228018957193,0.0268719196077253,2.49141608191441
"24","N2072","MONTHLY","medianBEAT",0.030746123559022,0.0264871700773981,2.45624014388603
"25","N2072","MONTHLY","meanBaggedBEAT",0.0286707352174659,0.0244028499765484,2.26457894495826
"26","N2072","MONTHLY","medianBaggedBEAT",0.0293376750041648,0.0249717818313369,2.31552575892321
"27","N2072","MONTHLY","meanPertBEAT",0.035326610964757,0.0310033768493554,2.87628519457279
"28","N2072","MONTHLY","medianPertBEAT",0.0367817837734566,0.0321934476830357,2.98945840214729
"29","N2073","MONTHLY","Auto.Arima",0.0107412192877074,0.00943583502433042,0.889155448633107
"30","N2073","MONTHLY","BSTS",0.0189571608598734,0.0144444185129854,1.35400560392993
"31","N2073","MONTHLY","ETS",0.0222548285655285,0.0176303890638787,1.65351478789324
"32","N2073","MONTHLY","THETA",0.0158925255511583,0.0121709859778305,1.1422891442986
"33","N2073","MONTHLY","BEA",0.0167180052890743,0.0128081266775046,1.19975065814693
"34","N2073","MONTHLY","EAT",0.0156745686701533,0.0119969120782843,1.12402724103481
"35","N2073","MONTHLY","BAT",0.0147364705052532,0.0115001086436365,1.07868476813825
"36","N2073","MONTHLY","BET",0.018935916343875,0.014637166513604,1.37265819302371
"37","N2073","MONTHLY","BEAT",0.0164750276447498,0.0125976083097058,1.18044969823647
"38","N2073","MONTHLY","medianBEAT",0.0174452168631527,0.0132595847575623,1.24319005579101
"39","N2073","MONTHLY","meanBaggedBEAT",0.0203377636808204,0.0159526991577173,1.4962332063637
"40","N2073","MONTHLY","medianBaggedBEAT",0.020056559381234,0.0158357466632547,1.48406063242409
"41","N2073","MONTHLY","meanPertBEAT",0.0202166320312112,0.0154798786912686,1.44904215887387
"42","N2073","MONTHLY","medianPertBEAT",0.0193502969947769,0.0149380737978845,1.39955448702951
"43","N2074","MONTHLY","Auto.Arima",0.0302569187680837,0.0246459105387136,2.20956154493198
"44","N2074","MONTHLY","BSTS",0.038815684678934,0.0335410348983623,3.01490241065439
"45","N2074","MONTHLY","ETS",0.0226249386228741,0.0175767532778944,1.57407869262682
"46","N2074","MONTHLY","THETA",0.0177297288339402,0.0145502543697403,1.3066411965586
"47","N2074","MONTHLY","BEA",0.0302266332507502,0.0247383853085417,2.21834124984445
"48","N2074","MONTHLY","EAT",0.023267932455149,0.018663147302691,1.67256296308409
"49","N2074","MONTHLY","BAT",0.0285268560520323,0.024183150870552,2.17123504178478
"50","N2074","MONTHLY","BET",0.025824566467686,0.0214357489839373,1.92316780931686
"51","N2074","MONTHLY","BEAT",0.026910298010348,0.0221913525738414,1.99041623652299
"52","N2074","MONTHLY","medianBEAT",0.0265092321612906,0.0214567411506676,1.92333406752169
"53","N2074","MONTHLY","meanBaggedBEAT",0.0151600155551528,0.0127998602675109,1.15387081232719
"54","N2074","MONTHLY","medianBaggedBEAT",0.0147863541552557,0.0127337630104949,1.15122093631809
"55","N2074","MONTHLY","meanPertBEAT",0.0169453467337305,0.013644603179611,1.22592478897641
"56","N2074","MONTHLY","medianPertBEAT",0.0177222195055846,0.0143338163747243,1.28754639389953
"57","N2075","MONTHLY","Auto.Arima",0.0351126215763488,0.0291261669190341,2.68455980986925
"58","N2075","MONTHLY","BSTS",0.0363981502838123,0.0307894017000836,2.83974143769699
"59","N2075","MONTHLY","ETS",0.035333696394015,0.0300007768053727,2.76710421186397
"60","N2075","MONTHLY","THETA",0.0374244052541987,0.0320849131323425,2.96487852675029
"61","N2075","MONTHLY","BEA",0.0351347081871829,0.029960861797701,2.76270859551326
"62","N2075","MONTHLY","EAT",0.0354978788960328,0.0303926989417873,2.80442095853102
"63","N2075","MONTHLY","BAT",0.0357851388716565,0.030655573906691,2.82863336714203
"64","N2075","MONTHLY","BET",0.0363414816349239,0.0309583638792663,2.85724139210375
"65","N2075","MONTHLY","BEAT",0.035643925431564,0.0304918746313614,2.81325107832252
"66","N2075","MONTHLY","medianBEAT",0.0361326607623854,0.0309214566338494,2.85299065389608
"67","N2075","MONTHLY","meanBaggedBEAT",0.0321047725983225,0.0274641014418729,2.53774942013007
"68","N2075","MONTHLY","medianBaggedBEAT",0.031657627335738,0.0268116187250607,2.47915657515112
"69","N2075","MONTHLY","meanPertBEAT",0.033273762924633,0.0284109819668639,2.62533413882121
"70","N2075","MONTHLY","medianPertBEAT",0.0337847744100594,0.0287092966452205,2.65099480280147
"71","N2076","MONTHLY","Auto.Arima",0.0462447610081519,0.0370046368383,3.97527654699948
"72","N2076","MONTHLY","BSTS",0.0693024647889294,0.0579440341995158,6.32245653280255
"73","N2076","MONTHLY","ETS",0.0686906516567,0.0589478497511377,6.41391637902417
"74","N2076","MONTHLY","THETA",0.0669207620203183,0.0565482135805336,6.16147640642264
"75","N2076","MONTHLY","BEA",0.0587073948399283,0.0473702303813603,5.18282738356813
"76","N2076","MONTHLY","EAT",0.05784661212162,0.0467528684704018,5.11480026798347
"77","N2076","MONTHLY","BAT",0.0581899605184316,0.0466698705247856,5.10808180555057
"78","N2076","MONTHLY","BET",0.0682840125564536,0.057813365843729,6.29928310608312
"79","N2076","MONTHLY","BEAT",0.0605794664078098,0.0495467493494562,5.41634492260895
"80","N2076","MONTHLY","medianBEAT",0.0675210464194187,0.0568462919367062,6.19755031951216
"81","N2076","MONTHLY","meanBaggedBEAT",0.0479500150766836,0.038007478451415,4.1452455723388
"82","N2076","MONTHLY","medianBaggedBEAT",0.0509280882385149,0.041890185172642,4.55663767454221
"83","N2076","MONTHLY","meanPertBEAT",0.0446021273364565,0.0359523825865754,3.90912076968412
"84","N2076","MONTHLY","medianPertBEAT",0.0448463973231361,0.0361238250171773,3.93023008963632
"85","N2077","MONTHLY","Auto.Arima",0.139847763370538,0.125247726362312,13.5508797118044
"86","N2077","MONTHLY","BSTS",0.526231646860157,0.463079401019274,49.713552352036
"87","N2077","MONTHLY","ETS",0.373138166493816,0.351652469229346,37.6284873930063
"88","N2077","MONTHLY","THETA",0.109406191227641,0.0943250885059974,10.262304254957
"89","N2077","MONTHLY","BEA",0.342482260486975,0.313326532203644,33.6309731522822
"90","N2077","MONTHLY","EAT",0.206059646250594,0.190050791714813,20.4472718207204
"91","N2077","MONTHLY","BAT",0.254123309829555,0.227193102311455,24.4756268070636
"92","N2077","MONTHLY","BET",0.331699293581294,0.3026613499338,32.5014960341309
"93","N2077","MONTHLY","BEAT",0.282927819949829,0.258307944040928,27.7638419535493
"94","N2077","MONTHLY","medianBEAT",0.251671237077067,0.232884052120717,25.0191845004187
"95","N2077","MONTHLY","meanBaggedBEAT",0.0908484814186269,0.0789840393712079,8.51572922158479
"96","N2077","MONTHLY","medianBaggedBEAT",0.0687557333999347,0.0579449211095945,6.22837116079667
"97","N2077","MONTHLY","meanPertBEAT",0.0635473861568317,0.0486152709058367,5.07650761245409
"98","N2077","MONTHLY","medianPertBEAT",0.0636267513302431,0.0500347221874821,5.07509013428349
"99","N2078","MONTHLY","Auto.Arima",0.0569244412207718,0.0453640239662406,4.22489167323591
"100","N2078","MONTHLY","BSTS",0.0521191965785094,0.044042548110734,4.29095546946576
"101","N2078","MONTHLY","ETS",0.0578937351932919,0.0466007269855288,4.38557844983718
"102","N2078","MONTHLY","THETA",0.0571128074704497,0.0467140231812355,4.43013077193829
"103","N2078","MONTHLY","BEA",0.0547554825136654,0.044308883254714,4.19410234753425
"104","N2078","MONTHLY","EAT",0.0567523142638888,0.0451993749448812,4.24049411502509
"105","N2078","MONTHLY","BAT",0.0544986325865938,0.0443466486532829,4.20895312156795
"106","N2078","MONTHLY","BET",0.0553329933901958,0.0457857660924994,4.36888823041374
"107","N2078","MONTHLY","BEAT",0.0552514429524191,0.0449101682363444,4.25310945363526
"108","N2078","MONTHLY","medianBEAT",0.0566114646840375,0.0465348708465046,4.40717663926211
"109","N2078","MONTHLY","meanBaggedBEAT",0.0648408231280654,0.0532593015376802,5.10563695262389
"110","N2078","MONTHLY","medianBaggedBEAT",0.0686337442005896,0.0564848754083584,5.42409652492703
"111","N2078","MONTHLY","meanPertBEAT",0.0395649967239126,0.0333152431302758,3.20631800942066
"112","N2078","MONTHLY","medianPertBEAT",0.0367363269431309,0.0307973761628385,2.98234746635202
"113","N2079","MONTHLY","Auto.Arima",0.051599830765929,0.0398922637711605,4.16154475578796
"114","N2079","MONTHLY","BSTS",0.0680733728225568,0.0546685341128303,5.80928036260686
"115","N2079","MONTHLY","ETS",0.052909436314657,0.0429180188783048,4.55831510459748
"116","N2079","MONTHLY","THETA",0.0539712117562685,0.0429143040828635,4.55801961718767
"117","N2079","MONTHLY","BEA",0.0539820331546644,0.0421579595916377,4.43197897042845
"118","N2079","MONTHLY","EAT",0.0498452511323725,0.0391314224339624,4.11762200056598
"119","N2079","MONTHLY","BAT",0.0544234024533765,0.0425736225343557,4.47613446650372
"120","N2079","MONTHLY","BET",0.0577832669457428,0.0453218460418972,4.80968104863598
"121","N2079","MONTHLY","BEAT",0.0537022950991405,0.0418313352589198,4.40849192001946
"122","N2079","MONTHLY","medianBEAT",0.0547785640060321,0.0429527305195541,4.54657161424635
"123","N2079","MONTHLY","meanBaggedBEAT",0.0686180010230837,0.0575864631203989,6.04261913112332
"124","N2079","MONTHLY","medianBaggedBEAT",0.0702914484078064,0.0591699138766425,6.19784844788821
"125","N2079","MONTHLY","meanPertBEAT",0.0655645597306709,0.0545062664055652,5.72757751597816
"126","N2079","MONTHLY","medianPertBEAT",0.0660808992345931,0.054290053483969,5.6923479198724
"127","N2080","MONTHLY","Auto.Arima",0.0756511888731611,0.0634439947900468,5.50051574130286
"128","N2080","MONTHLY","BSTS",0.0531475074466273,0.0437348753054399,3.86793967304054
"129","N2080","MONTHLY","ETS",0.0556928140382837,0.0446008323968572,3.94445976142669
"130","N2080","MONTHLY","THETA",0.0581296306904134,0.0470651109714567,4.2124809097509
"131","N2080","MONTHLY","BEA",0.0553918957878699,0.0453203952058851,3.94946208847298
"132","N2080","MONTHLY","EAT",0.0542591942404803,0.0448553715968083,3.92794589813698
