"","Series","Period","Method","RMSE","MAE","MAPE"
"1","N0281","YEARLY","Auto.Arima",0.0639022051603526,0.055604161899506,4.52313534059378
"2","N0281","YEARLY","BSTS",0.0449168886094151,0.0373987516406419,3.04118121362707
"3","N0281","YEARLY","ETS",0.0505861415750348,0.0434108261239805,3.53216718078289
"4","N0281","YEARLY","THETA",0.0119479495309947,0.00998724532673937,0.816255594878508
"5","N0281","YEARLY","BEA",0.0530989821966275,0.0454712465547095,3.69882791166791
"6","N0281","YEARLY","EAT",0.0374367247074341,0.0312041339503372,2.54011353012486
"7","N0281","YEARLY","BAT",0.0355860568283144,0.0294206521842927,2.39456830985386
"8","N0281","YEARLY","BET",0.031316665654936,0.026130403608619,2.12784288553592
"9","N0281","YEARLY","BEAT",0.0392946686011086,0.0327527883729133,2.66538045100041
"10","N0281","YEARLY","medianBEAT",0.0477370602737328,0.0404047888823112,3.28667419720498
"11","N0281","YEARLY","meanBaggedBEAT",0.0333877670382409,0.0277821943596694,2.26251585855202
"12","N0281","YEARLY","medianBaggedBEAT",0.036010469557078,0.0299661303618627,2.43808586794037
"13","N0281","YEARLY","meanPertBEAT",0.0234676435092512,0.0201411193629101,1.64296770947781
"14","N0281","YEARLY","medianPertBEAT",0.0206114058398697,0.0178463489381232,1.45709280681767
"15","N0282","YEARLY","Auto.Arima",0.108903328218935,0.10119584843882,7.14559483017336
"16","N0282","YEARLY","BSTS",0.0794436580351468,0.0733859595749406,5.20111212735538
"17","N0282","YEARLY","ETS",0.11222344841872,0.104335472362044,7.36554542674633
"18","N0282","YEARLY","THETA",0.0321920476795695,0.0279722294056723,2.01618997755211
"19","N0282","YEARLY","BEA",0.100087933507915,0.0929724267919348,6.57075079475836
"20","N0282","YEARLY","EAT",0.0815053587647115,0.0754067773329745,5.34314646667691
"21","N0282","YEARLY","BAT",0.0708653598472005,0.0650902730706069,4.62166870021327
"22","N0282","YEARLY","BET",0.0719221335285137,0.0661368143783481,4.69498556573758
"23","N0282","YEARLY","BEAT",0.0809893963200937,0.0749015728934661,5.30763788184653
"24","N0282","YEARLY","medianBEAT",0.0940618031452854,0.0872909040068803,6.17335347876438
"25","N0282","YEARLY","meanBaggedBEAT",0.0715557862582689,0.0656678087295791,4.66022736462896
"26","N0282","YEARLY","medianBaggedBEAT",0.0810856024923215,0.0753656945506337,5.34265374620338
"27","N0282","YEARLY","meanPertBEAT",0.0732476485622625,0.0674635766498177,4.78858184255625
"28","N0282","YEARLY","medianPertBEAT",0.0760965774922145,0.0701854553638342,4.97916003408576
"29","N0283","YEARLY","Auto.Arima",0.0197269047188094,0.0170106810378274,1.26911925721785
"30","N0283","YEARLY","BSTS",0.0263219497978617,0.0220415190325706,1.63786189959188
"31","N0283","YEARLY","ETS",0.0222715839175181,0.0186003520535623,1.38373243765011
"32","N0283","YEARLY","THETA",0.0494662545306658,0.0485698183485453,3.63510997689618
"33","N0283","YEARLY","BEA",0.0226897907542704,0.0189458947378906,1.40972205312586
