"","Series","Period","Method","RMSE","MAE","MAPE"
"1","N0371","YEARLY","Auto.Arima",0.0876561350574041,0.0729464853689567,9.88320633881417
"2","N0371","YEARLY","BSTS",0.197515383334837,0.195068519869158,28.038156059601
"3","N0371","YEARLY","ETS",0.0876479427335013,0.0729388068896023,9.88218543588079
"4","N0371","YEARLY","THETA",0.095071622189137,0.0795026215943474,10.7299423116947
"5","N0371","YEARLY","BEA",0.114103601828464,0.106586271709075,14.774109409015
"6","N0371","YEARLY","EAT",0.0898348271156252,0.0751293046176355,10.1651113621299
"7","N0371","YEARLY","BAT",0.118239106276585,0.111691379715755,15.5358320970051
"8","N0371","YEARLY","BET",0.118235479649182,0.111687540476078,15.5352816011962
"9","N0371","YEARLY","BEAT",0.108690168490607,0.0993533819791959,13.687189157756
"10","N0371","YEARLY","medianBEAT",0.0910417102375861,0.076224553481652,10.3065743252544
"11","N0371","YEARLY","meanBaggedBEAT",0.073895746704578,0.0612537344844431,8.26230504926084
"12","N0371","YEARLY","medianBaggedBEAT",0.0793068785244857,0.0680560426628465,9.25015505310262
"13","N0371","YEARLY","meanPertBEAT",0.0980275827772593,0.0905181298665735,12.526536067561
"14","N0371","YEARLY","medianPertBEAT",0.0861903324953825,0.077067534810724,10.5756398091179
"15","N0372","YEARLY","Auto.Arima",0.136491542205562,0.116558879008354,12.5030818286106
"16","N0372","YEARLY","BSTS",0.0646914690897483,0.0542558476266284,5.31528562494124
"17","N0372","YEARLY","ETS",0.136491752887998,0.116559102905053,12.503106436052
"18","N0372","YEARLY","THETA",0.172840240879892,0.14892220973368,16.0315740825303
"19","N0372","YEARLY","BEA",0.0983011995454352,0.0797433122621197,8.49068295511377
"20","N0372","YEARLY","EAT",0.148411142543619,0.127346730549029,13.679254115731
"21","N0372","YEARLY","BAT",0.10885981036457,0.0900491434779295,9.62133523013449
"22","N0372","YEARLY","BET",0.108859868630376,0.0900492181101628,9.62134343261495
"23","N0372","YEARLY","BEAT",0.115540932496015,0.0966766333347105,10.3417780316139
"24","N0372","YEARLY","medianBEAT",0.136491647546717,0.116558990956703,12.5030941323313
"25","N0372","YEARLY","meanBaggedBEAT",0.0965157367419539,0.0845948859019967,8.14656079576571
"26","N0372","YEARLY","medianBaggedBEAT",0.0771239286127458,0.0662136149422746,6.45822748456358
"27","N0372","YEARLY","meanPertBEAT",0.166277958197795,0.163168363958832,16.4733881186904
"28","N0372","YEARLY","medianPertBEAT",0.22116033544235,0.217290897615798,22.2741094543157
"29","N0373","YEARLY","Auto.Arima",0.363490758989661,0.335100695010129,25.5176464307818
"30","N0373","YEARLY","BSTS",0.643830358010844,0.605891014955816,45.9969500213918
"31","N0373","YEARLY","ETS",0.55095255508775,0.497446160980481,36.5880493253703
"32","N0373","YEARLY","THETA",0.546094492577412,0.490137129929422,35.9009549289953
"33","N0373","YEARLY","BEA",0.513970308322049,0.459936352463968,33.6481211327345
"34","N0373","YEARLY","EAT",0.483836166438097,0.431716821084478,31.5483154872132
"35","N0373","YEARLY","BAT",0.512343884649405,0.457500008780282,33.4190896672761
"36","N0373","YEARLY","BET",0.579255671283929,0.53115810195524,39.4953180919191
"37","N0373","YEARLY","BEAT",0.52196311379593,0.467486546830332,34.2113295817997
"38","N0373","YEARLY","medianBEAT",0.548504546062463,0.493791645454952,36.2445021271828
"39","N0373","YEARLY","meanBaggedBEAT",0.528388775880658,0.47660342106581,35.0540174547603
"40","N0373","YEARLY","medianBaggedBEAT",0.536150288348474,0.481404124980232,35.3016612493309
"41","N0373","YEARLY","meanPertBEAT",0.561378170880906,0.512198779033609,37.9643938837883
"42","N0373","YEARLY","medianPertBEAT",0.540727229124544,0.489161471557554,36.0323109087696
"43","N0374","YEARLY","Auto.Arima",0.328733659023467,0.31450542679068,25.3092231628446
"44","N0374","YEARLY","BSTS",0.343568903504486,0.322912782653089,25.5784513422092
"45","N0374","YEARLY","ETS",0.319637567507435,0.306907032395748,24.8122415970294
"46","N0374","YEARLY","THETA",0.297017106694866,0.289082808932553,24.038322034163
"47","N0374","YEARLY","BEA",0.330277643079446,0.314775080613172,25.2333053673611
"48","N0374","YEARLY","EAT",0.314356882263875,0.303498422706327,24.7199289313457
"49","N0374","YEARLY","BAT",0.321469941616979,0.308833672792107,24.9753321797389
"50","N0374","YEARLY","BET",0.318471871285254,0.306300874660463,24.8096716578006
"51","N0374","YEARLY","BEAT",0.321011326596786,0.308352012693017,24.9345595340616
"52","N0374","YEARLY","medianBEAT",0.323435839083204,0.309776223523972,24.9839791304197
"53","N0374","YEARLY","meanBaggedBEAT",0.362091069600672,0.338394776250247,26.6245895796226
"54","N0374","YEARLY","medianBaggedBEAT",0.349782348577334,0.329668033174243,26.1372206213876
"55","N0374","YEARLY","meanPertBEAT",0.327718598242686,0.313077707378446,25.1686205673828
"56","N0374","YEARLY","medianPertBEAT",0.326415847538661,0.313398455701975,25.3735456887887
"57","N0375","YEARLY","Auto.Arima",0.187037637141768,0.15825065398243,18.3255822476017
"58","N0375","YEARLY","BSTS",0.217891294301047,0.188551910777193,21.716358669712
"59","N0375","YEARLY","ETS",0.187048064592718,0.158262978128723,18.3269152630262
"60","N0375","YEARLY","THETA",0.253262284837655,0.221179909012666,25.4087818921565
"61","N0375","YEARLY","BEA",0.197271037133338,0.168355180962782,19.4562853934466
"62","N0375","YEARLY","EAT",0.208942566828023,0.179231180374607,20.6870931342615
"63","N0375","YEARLY","BAT",0.219272266063844,0.18932749125743,21.8169076031567
"64","N0375","YEARLY","BET",0.219275813109386,0.189331599306194,21.8173519416316
"65","N0375","YEARLY","BEAT",0.211174331685213,0.181561362975253,20.9444095181241
"66","N0375","YEARLY","medianBEAT",0.202409815466218,0.173407444452958,20.0216369663691
"67","N0375","YEARLY","meanBaggedBEAT",0.147668108271857,0.120807713942549,14.088901793924
"68","N0375","YEARLY","medianBaggedBEAT",0.158171220346736,0.133499323220432,15.4591951743193
"69","N0375","YEARLY","meanPertBEAT",0.133570385938896,0.106488061677768,12.4820333652147
"70","N0375","YEARLY","medianPertBEAT",0.142438695875618,0.117415441515715,13.6601816418111
"71","N0376","YEARLY","Auto.Arima",0.313440923425283,0.293021812821018,33.7968052493647
"72","N0376","YEARLY","BSTS",0.455292353997293,0.439117215790439,49.8809134515076
"73","N0376","YEARLY","ETS",0.313449800847462,0.293031308843501,33.7978538434823
"74","N0376","YEARLY","THETA",0.408408758852436,0.391155668160024,44.5692563131426
"75","N0376","YEARLY","BEA",0.359525698442923,0.341723445818319,39.1585241814515
"76","N0376","YEARLY","EAT",0.344163685658273,0.325736263274848,37.3879718019965
"77","N0376","YEARLY","BAT",0.391399474036548,0.374431565590494,42.7489916713383
"78","N0376","YEARLY","BET",0.391402502154942,0.374434730931321,42.7493412027108
"79","N0376","YEARLY","BEAT",0.371495571305162,0.354081501403746,40.5112072143743
"80","N0376","YEARLY","medianBEAT",0.35992230082012,0.342093488501763,39.1835550783125
"81","N0376","YEARLY","meanBaggedBEAT",0.491874470975679,0.476739247342004,54.0481163616415
"82","N0376","YEARLY","medianBaggedBEAT",0.483738179192443,0.469667984140196,53.2644305507841
"83","N0376","YEARLY","meanPertBEAT",0.520516351704258,0.506814042012464,57.3460567810339
"84","N0376","YEARLY","medianPertBEAT",0.56292248664996,0.549291765096365,62.0126108482346
"85","N0377","YEARLY","Auto.Arima",0.360222376867644,0.323778020112256,57.7845555615465
"86","N0377","YEARLY","BSTS",0.420609512324036,0.37505327254296,67.3064427047602
"87","N0377","YEARLY","ETS",0.387366645758185,0.345753785619195,62.0628222282985
"88","N0377","YEARLY","THETA",0.400808847573497,0.355578764216926,64.1189956821665
"89","N0377","YEARLY","BEA",0.389199668909851,0.34819502609147,62.384606831535
"90","N0377","YEARLY","EAT",0.382599917452467,0.341703523316126,61.3221244906705
"91","N0377","YEARLY","BAT",0.393648543218317,0.351470018957381,63.0699979828244
"92","N0377","YEARLY","BET",0.4028927062541,0.358795274126361,64.4960868717417
"93","N0377","YEARLY","BEAT",0.392065600131641,0.350040960622834,62.8182040441929
"94","N0377","YEARLY","medianBEAT",0.394619111397295,0.352246752086814,63.2265144403656
"95","N0377","YEARLY","meanBaggedBEAT",0.352382886773349,0.326438541273142,56.227133270963
"96","N0377","YEARLY","medianBaggedBEAT",0.371823089271488,0.341400628673175,59.4956449195511
"97","N0377","YEARLY","meanPertBEAT",0.352479754712677,0.327046092574115,56.2078381898092
"98","N0377","YEARLY","medianPertBEAT",0.364065987876517,0.335075598797715,58.2821915194971
"99","N0378","YEARLY","Auto.Arima",0.248474153884912,0.201415281560395,29.2064597002696
"100","N0378","YEARLY","BSTS",0.195239097957307,0.132808874193384,20.333907554696
"101","N0378","YEARLY","ETS",0.248480258563224,0.201422812493711,29.2074145527993
"102","N0378","YEARLY","THETA",0.338214296278017,0.304380478849907,41.9564077624914
"103","N0378","YEARLY","BEA",0.227541378170427,0.17230098185222,25.6158399174982
"104","N0378","YEARLY","EAT",0.276357796279699,0.235739524301338,33.4567606718534
"105","N0378","YEARLY","BAT",0.252881718134466,0.206620203970952,29.865504320729
"106","N0378","YEARLY","BET",0.252883769220024,0.206622714282058,29.8658226049055
"107","N0378","YEARLY","BEAT",0.251771449582133,0.205320856101642,29.7009818787465
