"","Series","Period","Method","RMSE","MAE","MAPE"
"1","N2721","MONTHLY","Auto.Arima",0.00742972990511938,0.00558674587860989,0.473377268212181
"2","N2721","MONTHLY","BSTS",0.00797789718796265,0.00599598725647183,0.50926709738372
"3","N2721","MONTHLY","ETS",0.00831653219534097,0.00621208926681159,0.527071264094326
"4","N2721","MONTHLY","THETA",0.0223692049680836,0.0197101467390715,1.67397678969992
"5","N2721","MONTHLY","BEA",0.0077247206725857,0.00561295856380388,0.475689710400949
"6","N2721","MONTHLY","EAT",0.0122157327640642,0.00977269361966587,0.828425542087054
"7","N2721","MONTHLY","BAT",0.0120251142648325,0.0095742093072973,0.811543620091985
"8","N2721","MONTHLY","BET",0.0123673645452052,0.00991967401193652,0.841347805256151
"9","N2721","MONTHLY","BEAT",0.0109966768689369,0.00852736568823438,0.722657182728375
"10","N2721","MONTHLY","medianBEAT",0.00832165915314585,0.00618048488303408,0.523966736590195
"11","N2721","MONTHLY","meanBaggedBEAT",0.00916711010903311,0.00693476515131509,0.587883724499712
"12","N2721","MONTHLY","medianBaggedBEAT",0.00921214809097048,0.00695939937113784,0.589914935691741
"13","N2721","MONTHLY","meanPertBEAT",0.00957072803434495,0.00726463370311707,0.615710747281749
"14","N2721","MONTHLY","medianPertBEAT",0.00973117462725923,0.00742219496221712,0.629049050879429
"15","N2722","MONTHLY","Auto.Arima",0.00662106388679908,0.00560505845209585,0.585551011940842
"16","N2722","MONTHLY","BSTS",0.00653757672891179,0.00521476683382229,0.544160501623233
"17","N2722","MONTHLY","ETS",0.00663888979936373,0.00583880310397233,0.611079370292263
"18","N2722","MONTHLY","THETA",0.00665071171834579,0.00532594952046172,0.556175582550934
"19","N2722","MONTHLY","BEA",0.00616848714743389,0.00484668997133196,0.506544030063618
"20","N2722","MONTHLY","EAT",0.00630035672987793,0.00494948392054202,0.517410495428768
"21","N2722","MONTHLY","BAT",0.0064382259141344,0.00515702863881529,0.538552756307081
"22","N2722","MONTHLY","BET",0.0062818331974799,0.00489146349188437,0.511087097453963
"23","N2722","MONTHLY","BEAT",0.00625756284446912,0.00490013631395286,0.512026395801547
"24","N2722","MONTHLY","medianBEAT",0.00647202024242809,0.00519723964637991,0.5429166327613
"25","N2722","MONTHLY","meanBaggedBEAT",0.00649818539106036,0.00504585573847156,0.525797678559403
"26","N2722","MONTHLY","medianBaggedBEAT",0.00639772683842349,0.00493164557201334,0.513786885112988
"27","N2722","MONTHLY","meanPertBEAT",0.00621003163315889,0.00485377446036865,0.505912930612786
"28","N2722","MONTHLY","medianPertBEAT",0.00601652351458775,0.00482178179680802,0.502793768662392
"29","N2723","MONTHLY","Auto.Arima",0.00806860912734878,0.00640955167313978,0.544904339532478
"30","N2723","MONTHLY","BSTS",0.00867518368273592,0.00666321673205994,0.566239596285279
"31","N2723","MONTHLY","ETS",0.00675277545452262,0.00509521858760665,0.433494055112025
"32","N2723","MONTHLY","THETA",0.0227205493140338,0.0203061904033288,1.7267788005641
"33","N2723","MONTHLY","BEA",0.00753697993812057,0.00544022152924521,0.461705182320281
"34","N2723","MONTHLY","EAT",0.0119774811751958,0.0101567829159014,0.863190466505465
"35","N2723","MONTHLY","BAT",0.01279479300407,0.0109439860895112,0.930173143386876
"36","N2723","MONTHLY","BET",0.0122177782686244,0.0101013914095692,0.858169241231234
"37","N2723","MONTHLY","BEAT",0.011063789471321,0.00914664123494229,0.777101922395111
"38","N2723","MONTHLY","medianBEAT",0.00850358751407842,0.00660260007867113,0.561051663068208
"39","N2723","MONTHLY","meanBaggedBEAT",0.0106845074896473,0.0084323963612549,0.715558113547561
"40","N2723","MONTHLY","medianBaggedBEAT",0.0105989405428924,0.00837597124115919,0.710917598402553
"41","N2723","MONTHLY","meanPertBEAT",0.0108087686670777,0.00857356340924061,0.727277217762547
"42","N2723","MONTHLY","medianPertBEAT",0.0114031046514841,0.00928736586370956,0.788106488053675
"43","N2724","MONTHLY","Auto.Arima",0.0135135367811947,0.0122988176073259,1.05014219448259
"44","N2724","MONTHLY","BSTS",0.0138133934939643,0.0110830939447183,0.941047281224736
"45","N2724","MONTHLY","ETS",0.015530269063246,0.0123665548214476,1.0493629183912
"46","N2724","MONTHLY","THETA",0.0129128532993214,0.0109154770010749,0.927946514860521
"47","N2724","MONTHLY","BEA",0.012792369714565,0.0106044313918393,0.901592163451688
"48","N2724","MONTHLY","EAT",0.0125140384398734,0.010587706265344,0.900567142485097
"49","N2724","MONTHLY","BAT",0.0123661211663416,0.0105539071435707,0.898119925706474
"50","N2724","MONTHLY","BET",0.0138605901780565,0.011172269662947,0.948628951938006
"51","N2724","MONTHLY","BEAT",0.0127551320434884,0.0106821927941481,0.908180751303894
"52","N2724","MONTHLY","medianBEAT",0.0132142036647788,0.0108837036749451,0.924594971949486
"53","N2724","MONTHLY","meanBaggedBEAT",0.0115021841222614,0.0100124317731722,0.852473662703585
"54","N2724","MONTHLY","medianBaggedBEAT",0.0115231546498085,0.00992577312330904,0.84498944235024
"55","N2724","MONTHLY","meanPertBEAT",0.011652847918953,0.0100805481702909,0.857171153341004
"56","N2724","MONTHLY","medianPertBEAT",0.0121263330967242,0.0101735915150188,0.864662947042841
"57","N2725","MONTHLY","Auto.Arima",0.0180505887118814,0.0151103756494292,1.36285679497717
"58","N2725","MONTHLY","BSTS",0.0229542104517226,0.0192206634201848,1.70553021845887
"59","N2725","MONTHLY","ETS",0.020280007870763,0.0173145872833765,1.55351997536077
"60","N2725","MONTHLY","THETA",0.0305928369819921,0.0255267847783721,2.25303744828985
"61","N2725","MONTHLY","BEA",0.0197736597199807,0.0164289581583891,1.47019252991411
"62","N2725","MONTHLY","EAT",0.0211351973649804,0.0176070359272089,1.56727969990313
"63","N2725","MONTHLY","BAT",0.0223858438252234,0.0187043231942397,1.65939547241371
