"","Series","Period","Method","RMSE","MAE","MAPE"
"1","N1111","QUARTERLY","Auto.Arima",0.0306484856231567,0.0244274927624507,1.73104852813255
"2","N1111","QUARTERLY","BSTS",0.0275505147810069,0.0249307763203868,1.7715582667648
"3","N1111","QUARTERLY","ETS",0.0497134589713436,0.0438101977734931,3.10898477744262
"4","N1111","QUARTERLY","THETA",0.0175561081511037,0.0160757757651426,1.14657127007733
"5","N1111","QUARTERLY","BEA",0.0169174219077347,0.0161057050903042,1.14648595551461
"6","N1111","QUARTERLY","EAT",0.00622890892715682,0.00512984434215641,0.368688990683155
"7","N1111","QUARTERLY","BAT",0.00873172903399656,0.00789295250876288,0.56415199200921
"8","N1111","QUARTERLY","BET",0.0209913754862806,0.0191473743297541,1.36126991469889
"9","N1111","QUARTERLY","BEAT",0.00984077803137035,0.00925456604157373,0.660681141608268
"10","N1111","QUARTERLY","medianBEAT",0.00875770336199858,0.00741864189940529,0.529548745287841
"11","N1111","QUARTERLY","meanBaggedBEAT",0.0115354827769216,0.0101204795845744,0.722684359044467
"12","N1111","QUARTERLY","medianBaggedBEAT",0.0108961099052573,0.00962157270088828,0.687172705991958
"13","N1111","QUARTERLY","meanPertBEAT",0.019900907725019,0.0187369653843646,1.33619630401077
"14","N1111","QUARTERLY","medianPertBEAT",0.0173175258647379,0.0164225696653484,1.17178910538984
"15","N1112","QUARTERLY","Auto.Arima",0.0111952579746509,0.00836186004699573,0.723328985391503
"16","N1112","QUARTERLY","BSTS",0.0210860244095423,0.0170298622345787,1.46876803106542
"17","N1112","QUARTERLY","ETS",0.0352889686931628,0.0296954863341711,2.55896572142615
"18","N1112","QUARTERLY","THETA",0.0244291302492881,0.0241341005166783,2.087054032298
"19","N1112","QUARTERLY","BEA",0.021795965727139,0.0176533192041643,1.52223423893522
"20","N1112","QUARTERLY","EAT",0.0114337736911033,0.00873474273138526,0.755662413866115
"21","N1112","QUARTERLY","BAT",0.00992642855002047,0.00793487263344588,0.688757765320369
"22","N1112","QUARTERLY","BET",0.0142017226580344,0.0108115288556887,0.933742877936754
"23","N1112","QUARTERLY","BEAT",0.0133955636014653,0.0100727939864506,0.870189865718557
"24","N1112","QUARTERLY","medianBEAT",0.015684211494298,0.0122368527823989,1.0562816357566
