"","Series","Period","Method","RMSE","MAE","MAPE"
"1","N1781","MONTHLY","Auto.Arima",0.630656717233042,0.456452406673693,91.6611859283136
"2","N1781","MONTHLY","BSTS",0.595499331614282,0.37815664387711,61.2975158786871
"3","N1781","MONTHLY","ETS",0.579495996917532,0.395137548013383,76.0532969011091
"4","N1781","MONTHLY","THETA",0.634844991780486,0.451412435415078,85.8324849095755
"5","N1781","MONTHLY","BEA",0.590407767573962,0.395514482171404,74.5003725948693
"6","N1781","MONTHLY","EAT",0.607048002832269,0.417443146754801,82.5635110606673
"7","N1781","MONTHLY","BAT",0.609063674866906,0.410670624978586,77.2072166612402
"8","N1781","MONTHLY","BET",0.592737477990391,0.393745888425476,72.587993380359
"9","N1781","MONTHLY","BEAT",0.598520907778175,0.403933619420019,76.6584818088661
"10","N1781","MONTHLY","medianBEAT",0.607550513679452,0.413297897766413,79.4744203296049
"11","N1781","MONTHLY","meanBaggedBEAT",0.60448716320336,0.413107142129891,78.0194612977725
"12","N1781","MONTHLY","medianBaggedBEAT",0.604876497450365,0.416947407029179,79.4139252539194
"13","N1781","MONTHLY","meanPertBEAT",0.589029321982896,0.392928381847751,74.3653952093308
"14","N1781","MONTHLY","medianPertBEAT",0.599856398750482,0.394863865638725,74.2559673287505
"15","N1782","MONTHLY","Auto.Arima",0.20513913140853,0.15726747469755,26.5165519713359
"16","N1782","MONTHLY","BSTS",0.306160339212396,0.228921900592342,39.5562216098871
"17","N1782","MONTHLY","ETS",0.214774209756179,0.162157395513198,28.9586268495486
"18","N1782","MONTHLY","THETA",0.188159477362412,0.142539194904473,25.5284953148587
"19","N1782","MONTHLY","BEA",0.234219946419981,0.171299958287803,29.7366429012057
"20","N1782","MONTHLY","EAT",0.197605151959458,0.149778044156175,26.2126196548351
"21","N1782","MONTHLY","BAT",0.225719748604426,0.165528049786742,28.8002984413963
"22","N1782","MONTHLY","BET",0.234093283305757,0.175126328747124,30.9951543103136
"23","N1782","MONTHLY","BEAT",0.222173530122567,0.163532983525133,28.5995293503074
"24","N1782","MONTHLY","medianBEAT",0.211734505404173,0.157793035528076,27.8446644704032
"25","N1782","MONTHLY","meanBaggedBEAT",0.210705486206486,0.160018556631579,27.5230245279476
"26","N1782","MONTHLY","medianBaggedBEAT",0.209204879744353,0.160006319024096,27.4447216537672
"27","N1782","MONTHLY","meanPertBEAT",0.24540709326121,0.184944245536688,32.1587296157013
"28","N1782","MONTHLY","medianPertBEAT",0.224126563060622,0.162746148917658,27.9724310807656
"29","N1783","MONTHLY","Auto.Arima",0.272487521780839,0.256721923949144,78.7099068304524
