"","Series","Period","Method","RMSE","MAE","MAPE"
"1","N0881","QUARTERLY","Auto.Arima",0.0364749218086979,0.0302225928508378,1.74559259413658
"2","N0881","QUARTERLY","BSTS",0.059399823192137,0.0530667076380604,3.05029393102718
"3","N0881","QUARTERLY","ETS",0.0278515680198353,0.0224606127999634,1.29703358962576
"4","N0881","QUARTERLY","THETA",0.0374287901284768,0.0343706078824301,1.98302879107896
"5","N0881","QUARTERLY","BEA",0.0133261737303349,0.011125046969399,0.647826075472054
"6","N0881","QUARTERLY","EAT",0.0159753606878841,0.0137930316662669,0.793228342410859
"7","N0881","QUARTERLY","BAT",0.0225793627727516,0.0198247469845013,1.14093449015631
"8","N0881","QUARTERLY","BET",0.02536723401423,0.022007797253815,1.26482888398437
"9","N0881","QUARTERLY","BEAT",0.0150413244030662,0.0116662542175715,0.674865845743474
"10","N0881","QUARTERLY","medianBEAT",0.0149680034637624,0.012243293905994,0.709144053079532
"11","N0881","QUARTERLY","meanBaggedBEAT",0.0417166538185067,0.0364690452722227,2.09336994493189
"12","N0881","QUARTERLY","medianBaggedBEAT",0.0328098955938063,0.027786814145354,1.59417648344583
"13","N0881","QUARTERLY","meanPertBEAT",0.0317977876993124,0.0265602304979732,1.52317658758588
"14","N0881","QUARTERLY","medianPertBEAT",0.0152957987053233,0.0107976421661803,0.623547905838144
"15","N0882","QUARTERLY","Auto.Arima",0.156381372871588,0.132914720069517,5.96363434889773
"16","N0882","QUARTERLY","BSTS",0.171239573580257,0.147342945788765,6.55956608365283
"17","N0882","QUARTERLY","ETS",0.121996585134523,0.0918350949373371,3.85124720873983
"18","N0882","QUARTERLY","THETA",0.124351316072445,0.108940802731179,4.8872212551249
"19","N0882","QUARTERLY","BEA",0.140344314325953,0.123797569900169,5.44695080207915
"20","N0882","QUARTERLY","EAT",0.080644839884903,0.066213237753701,2.9685535073789
"21","N0882","QUARTERLY","BAT",0.0930555992028874,0.0769103427368783,3.47947553426792
"22","N0882","QUARTERLY","BET",0.0800175077701443,0.0629918936738311,2.79248726398965
"23","N0882","QUARTERLY","BEAT",0.0947423848808818,0.0785359019488563,3.49233248298959
"24","N0882","QUARTERLY","medianBEAT",0.121762354366986,0.105894839863052,4.64832871412093
"25","N0882","QUARTERLY","meanBaggedBEAT",0.0640784903218602,0.055626791031837,2.50026329329751
"26","N0882","QUARTERLY","medianBaggedBEAT",0.0664417202463532,0.0574675736687801,2.59820893947047
"27","N0882","QUARTERLY","meanPertBEAT",0.0698666645081958,0.055888789508397,2.49464825671241
"28","N0882","QUARTERLY","medianPertBEAT",0.0930611282906764,0.0792983766483035,3.4518258763273
"29","N0883","QUARTERLY","Auto.Arima",0.294393751277901,0.256262163871115,10.492343522853
"30","N0883","QUARTERLY","BSTS",0.263105907986311,0.229365814108402,9.39217403235068
"31","N0883","QUARTERLY","ETS",0.157286669907989,0.124008928149442,5.05315297689953
"32","N0883","QUARTERLY","THETA",0.119219811107602,0.103017454746273,4.26232221724175
"33","N0883","QUARTERLY","BEA",0.230282062251738,0.188275444810786,7.67580602444364
"34","N0883","QUARTERLY","EAT",0.135276480829557,0.105918896056416,4.32920809327232
"35","N0883","QUARTERLY","BAT",0.168176411901358,0.132496159030387,5.40907155110177
"36","N0883","QUARTERLY","BET",0.125650573771773,0.0981983846648523,4.00856213923994
"37","N0883","QUARTERLY","BEAT",0.16238106036877,0.126648288805589,5.16622177547933
"38","N0883","QUARTERLY","medianBEAT",0.200225586926951,0.1578960624119,6.42605144083173
"39","N0883","QUARTERLY","meanBaggedBEAT",0.107928464627074,0.0864904135929585,3.50906474767148
"40","N0883","QUARTERLY","medianBaggedBEAT",0.113703046051842,0.094493204831204,3.83315249836873
"41","N0883","QUARTERLY","meanPertBEAT",0.103356003870861,0.0786929937652091,3.18552673364909
"42","N0883","QUARTERLY","medianPertBEAT",0.130188978382794,0.096158728636226,3.90323762727107
"43","N0884","QUARTERLY","Auto.Arima",0.0460494310455306,0.0347457949125931,2.87535276500796
"44","N0884","QUARTERLY","BSTS",0.0286856964677904,0.0243057373667569,2.03975067063601
"45","N0884","QUARTERLY","ETS",0.0488074017848754,0.0373244043269076,3.08431026813709
"46","N0884","QUARTERLY","THETA",0.0363158259954562,0.0264214307225059,2.2001831297578
"47","N0884","QUARTERLY","BEA",0.0394158255767589,0.029352309278006,2.42903723006108
"48","N0884","QUARTERLY","EAT",0.0431339441380066,0.0323266113859057,2.67648301899547
"49","N0884","QUARTERLY","BAT",0.0354102887013004,0.0270835470214902,2.25144912893549
"50","N0884","QUARTERLY","BET",0.0359068323069914,0.0269608562897046,2.23674953803321
"51","N0884","QUARTERLY","BEAT",0.0383126861280504,0.0286179536488177,2.37168385468284
"52","N0884","QUARTERLY","medianBEAT",0.040014136915243,0.0298424723721376,2.46911120751698
"53","N0884","QUARTERLY","meanBaggedBEAT",0.040019627002484,0.029925830791486,2.48030356226008
"54","N0884","QUARTERLY","medianBaggedBEAT",0.0413161780086931,0.0313049229428872,2.59523146080911
"55","N0884","QUARTERLY","meanPertBEAT",0.0345759716540789,0.0256759750359877,2.13466344339487
"56","N0884","QUARTERLY","medianPertBEAT",0.0399875935346841,0.0304452732636696,2.52080031710686
"57","N0885","QUARTERLY","Auto.Arima",0.216225939390302,0.185527190014151,12.6940309940327
"58","N0885","QUARTERLY","BSTS",0.17755547068923,0.146846910390019,10.007294595264
"59","N0885","QUARTERLY","ETS",0.131527407271552,0.114521842822568,7.88505418663575
"60","N0885","QUARTERLY","THETA",0.195185405945345,0.170630444454505,11.7349560874614
"61","N0885","QUARTERLY","BEA",0.173890468474488,0.145156336445642,9.89293550658164
