"","Series","Period","Method","RMSE","MAE","MAPE"
"1","N2681","MONTHLY","Auto.Arima",0.0119955760925131,0.0093444669410418,0.99966130811118
"2","N2681","MONTHLY","BSTS",0.00615280798172619,0.00469214879500797,0.501969075119742
"3","N2681","MONTHLY","ETS",0.00663413170802614,0.00488373003390731,0.522098722619625
"4","N2681","MONTHLY","THETA",0.00587770228649062,0.00410760751281846,0.438968761129203
"5","N2681","MONTHLY","BEA",0.00813384391096736,0.00627987994026928,0.671678917006094
"6","N2681","MONTHLY","EAT",0.00808450495321446,0.00606873510219228,0.648923479861802
"7","N2681","MONTHLY","BAT",0.00785466612768421,0.00600142574263439,0.641842131963238
"8","N2681","MONTHLY","BET",0.00616805305571694,0.00453796647671453,0.485180589678206
"9","N2681","MONTHLY","BEAT",0.0075436721841455,0.00572200181545264,0.611906279627337
"10","N2681","MONTHLY","medianBEAT",0.00638559352057539,0.00468338502948931,0.500682999622913
"11","N2681","MONTHLY","meanBaggedBEAT",0.0146299046362209,0.0123112742727185,1.3179722789482
"12","N2681","MONTHLY","medianBaggedBEAT",0.0125946208221726,0.0102501210226777,1.09695092043288
"13","N2681","MONTHLY","meanPertBEAT",0.0108235727393368,0.00859938080750227,0.920052806320531
"14","N2681","MONTHLY","medianPertBEAT",0.0116762898136928,0.00947811009169009,1.01428723337629
"15","N2682","MONTHLY","Auto.Arima",0.0175425719312253,0.0130992643839217,1.40226404528256
"16","N2682","MONTHLY","BSTS",0.0268773913092822,0.0219747094146432,2.35449248383008
"17","N2682","MONTHLY","ETS",0.0114998039336618,0.00889772701274098,0.951865837861204
"18","N2682","MONTHLY","THETA",0.00579660053265641,0.00481623684253827,0.51648144263456
"19","N2682","MONTHLY","BEA",0.0185289471293946,0.0146459391090342,1.56832419350445
"20","N2682","MONTHLY","EAT",0.010878495115989,0.00773911581361139,0.827283119637789
"21","N2682","MONTHLY","BAT",0.0158361387611941,0.0120176234175201,1.28615927759003
"22","N2682","MONTHLY","BET",0.0138290003955894,0.0106078982480251,1.13503373023385
"23","N2682","MONTHLY","BEAT",0.0147237166915906,0.0112196753450307,1.20065131115509
"24","N2682","MONTHLY","medianBEAT",0.0144334853148171,0.0110047719530649,1.17773718092808
"25","N2682","MONTHLY","meanBaggedBEAT",0.0110935518075634,0.00786447612330188,0.840613962801495
"26","N2682","MONTHLY","medianBaggedBEAT",0.0121207304621297,0.00883970787892284,0.945221243650332
"27","N2682","MONTHLY","meanPertBEAT",0.0125842288715051,0.00936463063555267,1.00159963854847
"28","N2682","MONTHLY","medianPertBEAT",0.0129244875851356,0.00967281926807934,1.03465944065597
"29","N2683","MONTHLY","Auto.Arima",0.00457543237988762,0.00296009795303227,0.323886446429943
"30","N2683","MONTHLY","BSTS",0.00576524499578906,0.00524568778919809,0.575479304860896
"31","N2683","MONTHLY","ETS",0.00548032952214004,0.00330133942038567,0.361283416933628
"32","N2683","MONTHLY","THETA",0.0055282582267368,0.00503173650678967,0.551976742714318
"33","N2683","MONTHLY","BEA",0.0037747661264644,0.00296817761410036,0.32497146949939
"34","N2683","MONTHLY","EAT",0.00380584358108113,0.00303135411662687,0.331891855515892
"35","N2683","MONTHLY","BAT",0.00419165721103397,0.00385453156607979,0.42257132213173
"36","N2683","MONTHLY","BET",0.00397246808262819,0.00362637332237573,0.397486017358795
"37","N2683","MONTHLY","BEAT",0.00372485694197665,0.00327469216432546,0.358749533111314
"38","N2683","MONTHLY","medianBEAT",0.00372274288643933,0.00332013236871836,0.36377629178942
"39","N2683","MONTHLY","meanBaggedBEAT",0.0131877956200314,0.0105990284630419,1.16154131951858
"40","N2683","MONTHLY","medianBaggedBEAT",0.0131686308859007,0.0108035248095949,1.18398328891014
"41","N2683","MONTHLY","meanPertBEAT",0.0120522559712834,0.00990054424957751,1.08484232988818
"42","N2683","MONTHLY","medianPertBEAT",0.0124161286096034,0.0105838476189316,1.15970272834903
"43","N2684","MONTHLY","Auto.Arima",0.0216095388103829,0.0186074840127335,2.12548447320351
"44","N2684","MONTHLY","BSTS",0.0266541635228928,0.0229087990070802,2.61733589655597
"45","N2684","MONTHLY","ETS",0.0216182794577278,0.0186129746642467,2.12611171171566
"46","N2684","MONTHLY","THETA",0.0079811185225309,0.0060950342776778,0.695097423035998
"47","N2684","MONTHLY","BEA",0.0232863906740373,0.0200430858946868,2.28964402715838
"48","N2684","MONTHLY","EAT",0.0169666513227036,0.0143979008989981,1.64424637609859
"49","N2684","MONTHLY","BAT",0.0186213446706086,0.0158298423466093,1.80798777104536
"50","N2684","MONTHLY","BET",0.0186242719873639,0.0158316725637803,1.80819685054941
"51","N2684","MONTHLY","BEAT",0.0193691170333838,0.0165256254260186,1.88751875621294
"52","N2684","MONTHLY","medianBEAT",0.0216133829046833,0.0185960887764174,2.12417789565895
"53","N2684","MONTHLY","meanBaggedBEAT",0.0204706431352112,0.0177716666881737,2.03000978000887
"54","N2684","MONTHLY","medianBaggedBEAT",0.0187549514883359,0.0162472334700892,1.85572994511457
"55","N2684","MONTHLY","meanPertBEAT",0.0269095951176114,0.0238871170404593,2.72919246394273
"56","N2684","MONTHLY","medianPertBEAT",0.025884989768138,0.0228090188512928,2.60589112681209
"57","N2685","MONTHLY","Auto.Arima",0.0173562712155992,0.013875638812786,1.55140364499201
"58","N2685","MONTHLY","BSTS",0.0120048331626659,0.00939282914241646,1.05212363592248
"59","N2685","MONTHLY","ETS",0.0146857057944599,0.0125103381273911,1.41625646537252
"60","N2685","MONTHLY","THETA",0.0378382767970231,0.0324235037592083,3.68089204900804
"61","N2685","MONTHLY","BEA",0.0101012195083343,0.00875761551961258,0.979926829341862
"62","N2685","MONTHLY","EAT",0.0149061993781707,0.0128174816049097,1.45031670299059
"63","N2685","MONTHLY","BAT",0.0110783169393565,0.00957669468711676,1.07831498999475
"64","N2685","MONTHLY","BET",0.0166732626486352,0.0139909100307583,1.58617732728869
"65","N2685","MONTHLY","BEAT",0.0117683959263338,0.00974767656633772,1.09915713846927
"66","N2685","MONTHLY","medianBEAT",0.00968851445207853,0.00873440400955502,0.98247134828155
"67","N2685","MONTHLY","meanBaggedBEAT",0.019308508594867,0.0165025207908153,1.8697412189976
"68","N2685","MONTHLY","medianBaggedBEAT",0.018542776922194,0.015770881973216,1.78628693418856
"69","N2685","MONTHLY","meanPertBEAT",0.0159259929677108,0.0132290049586056,1.49742049945546
"70","N2685","MONTHLY","medianPertBEAT",0.0165825357562001,0.0139203149928167,1.57582317439948
"71","N2686","MONTHLY","Auto.Arima",0.00648373209907716,0.00572269061593539,0.661662051437999
"72","N2686","MONTHLY","BSTS",0.00152288380296269,0.00125894811074896,0.144156903187476
"73","N2686","MONTHLY","ETS",0.0186597461830612,0.0154601740821835,1.79676259149522
"74","N2686","MONTHLY","THETA",0.0363985782590072,0.032094911680239,3.71938056958296
"75","N2686","MONTHLY","BEA",0.00851150617480845,0.00722565280335407,0.838481774017657
"76","N2686","MONTHLY","EAT",0.0203950630099882,0.0177592587927859,2.05926840417206
"77","N2686","MONTHLY","BAT",0.0144156932459477,0.0127705653360392,1.47935443338024
"78","N2686","MONTHLY","BET",0.018506079686011,0.016016393158122,1.85772128006598
