"","Series","Period","Method","RMSE","MAE","MAPE"
"1","N2971","OTHER","Auto.Arima",0.0360117743297435,0.0243995822071672,4.3358682428491
"2","N2971","OTHER","BSTS",0.0395242766773512,0.0284217515725381,5.01171925932998
"3","N2971","OTHER","ETS",0.0344849859670867,0.0230164970513292,4.09694834995847
"4","N2971","OTHER","THETA",0.0483305611177692,0.0361853439079811,6.34968938171588
"5","N2971","OTHER","BEA",0.036643894194281,0.0250907252871631,4.45276429915712
"6","N2971","OTHER","EAT",0.0395057423736585,0.0276307442863455,4.89145960358154
"7","N2971","OTHER","BAT",0.0412242108654975,0.0295790559931014,5.21872863668142
"8","N2971","OTHER","BET",0.0406937048010977,0.0290613039775966,5.1304402670254
"9","N2971","OTHER","BEAT",0.0395071009340742,0.0278284961078936,4.92152451751865
"10","N2971","OTHER","medianBEAT",0.0377426027309196,0.0262645329058543,4.65151703296431
"11","N2971","OTHER","meanBaggedBEAT",0.0404775206184018,0.0283850699848998,5.02387473745456
"12","N2971","OTHER","medianBaggedBEAT",0.0391951957463401,0.027323067700722,4.83902071012012
"13","N2971","OTHER","meanPertBEAT",0.0423404029108101,0.0302519378633425,5.34143875293851
"14","N2971","OTHER","medianPertBEAT",0.0449693474094878,0.0328297330713157,5.78045154771739
"15","N2972","OTHER","Auto.Arima",0.0122642569720869,0.0109368103333898,1.57007179149114
"16","N2972","OTHER","BSTS",0.0192951590163485,0.0169596934585902,2.43971564922702
"17","N2972","OTHER","ETS",0.0122610221470291,0.0109311131799934,1.56927458094217
"18","N2972","OTHER","THETA",0.0120878978336153,0.0101001040473132,1.45804201238658
"19","N2972","OTHER","BEA",0.0145861511126604,0.0129425389906578,1.85968734055345
"20","N2972","OTHER","EAT",0.00501285649754958,0.00420039947821644,0.598934004698925
"21","N2972","OTHER","BAT",0.0070630535495938,0.00620088005991761,0.887827321335234
"22","N2972","OTHER","BET",0.00706202028600129,0.00620006377617353,0.887711644779771
"23","N2972","OTHER","BEAT",0.00832846289826155,0.00735602718961671,1.05439023600536
"24","N2972","OTHER","medianBEAT",0.0122626391028113,0.0109339617566916,1.56967318621666
"25","N2972","OTHER","meanBaggedBEAT",0.0096520098653313,0.00852347487126997,1.22266185306226
"26","N2972","OTHER","medianBaggedBEAT",0.0111794064318147,0.0100721630960186,1.44440168047376
"27","N2972","OTHER","meanPertBEAT",0.0103797613746899,0.00921620828862086,1.32218967185253
"28","N2972","OTHER","medianPertBEAT",0.00929799895927893,0.00823113294821295,1.18055553847088
"29","N2973","OTHER","Auto.Arima",0.00850068972702862,0.00760808245885441,1.1282256195565
"30","N2973","OTHER","BSTS",0.00734318459531739,0.00622923410534828,0.929836859567124
"31","N2973","OTHER","ETS",0.00780932454044137,0.00688597570575784,1.01965729078932
"32","N2973","OTHER","THETA",0.0298172990984819,0.0264835367640938,3.96610697659361
"33","N2973","OTHER","BEA",0.0055578422020112,0.00399471636452237,0.584773764911393
"34","N2973","OTHER","EAT",0.0149863023369178,0.0136583400590966,2.03787750595054
"35","N2973","OTHER","BAT",0.0114882783384529,0.0104798906328694,1.55964385546371
"36","N2973","OTHER","BET",0.0112302074942754,0.0102391883818372,1.52345441254132
"37","N2973","OTHER","BEAT",0.0105266800082242,0.00958141190109154,1.42464721429511
"38","N2973","OTHER","medianBEAT",0.00815104906109596,0.00724702908230614,1.07394145517291
"39","N2973","OTHER","meanBaggedBEAT",0.0122934431076219,0.0110943477826551,1.65370184127329
"40","N2973","OTHER","medianBaggedBEAT",0.0127378038901731,0.0114130603395574,1.70302370304886
"41","N2973","OTHER","meanPertBEAT",0.0119632753228666,0.0108586573877592,1.61738865058142
"42","N2973","OTHER","medianPertBEAT",0.0118023205882978,0.0106839605507515,1.59137699551816
"43","N2974","OTHER","Auto.Arima",0.010280798397577,0.00899446777053679,1.38071225304054
"44","N2974","OTHER","BSTS",0.0134390876137595,0.0120129550712127,1.83775118162947
"45","N2974","OTHER","ETS",0.011541918728093,0.0101043822096913,1.54930636830235
"46","N2974","OTHER","THETA",0.0325049311746541,0.0309976687490302,4.79830902413313
"47","N2974","OTHER","BEA",0.01161862056197,0.0102205024345226,1.56556587615266
"48","N2974","OTHER","EAT",0.0165222398451849,0.0151971994992576,2.33852269914683
"49","N2974","OTHER","BAT",0.0172251321462294,0.0159845826804509,2.45859875728387
"50","N2974","OTHER","BET",0.0180813498348804,0.0169206078233213,2.60431675530218
"51","N2974","OTHER","BEAT",0.0156209634315601,0.0141636876575074,2.17575070138319
"52","N2974","OTHER","medianBEAT",0.0124674730064993,0.011058668640452,1.69352877496591
"53","N2974","OTHER","meanBaggedBEAT",0.0148176235579008,0.0131407908608717,2.01437373431457
"54","N2974","OTHER","medianBaggedBEAT",0.0161241818223721,0.0148801186263131,2.28440360124099
"55","N2974","OTHER","meanPertBEAT",0.0144241426463928,0.0126656563045529,1.94234828124429
