"","Series","Period","Method","RMSE","MAE","MAPE"
"1","N2911","OTHER","Auto.Arima",0.0144165387467472,0.0105257919833937,1.59954720010345
"2","N2911","OTHER","BSTS",0.0304104984424542,0.0243357191185558,3.69794216444759
"3","N2911","OTHER","ETS",0.0164025570105733,0.0121385269878502,1.8453013223625
"4","N2911","OTHER","THETA",0.0109041839923813,0.0103280213021884,1.55544601203475
"5","N2911","OTHER","BEA",0.0202980516164339,0.0155231223130511,2.35970773593832
"6","N2911","OTHER","EAT",0.00889225998411593,0.00755232779050683,1.14240544009233
"7","N2911","OTHER","BAT",0.0128500878408776,0.0094929798081941,1.44135707601067
"8","N2911","OTHER","BET",0.013488846660845,0.0098805861056404,1.50077869200654
"9","N2911","OTHER","BEAT",0.0137190928194973,0.0100284860620668,1.52346780066418
"10","N2911","OTHER","medianBEAT",0.0154037846761168,0.0113321594856219,1.72242426123298
"11","N2911","OTHER","meanBaggedBEAT",0.0151271465652166,0.0113888711642069,1.73086988787172
"12","N2911","OTHER","medianBaggedBEAT",0.0131211303564507,0.00999079704031678,1.51792400211278
"13","N2911","OTHER","meanPertBEAT",0.0134721186232205,0.00993791120572259,1.50905328268739
"14","N2911","OTHER","medianPertBEAT",0.013569765230276,0.00989976735608071,1.50391534608468
"15","N2912","OTHER","Auto.Arima",0.01314632199103,0.0105062830677747,1.51064847597889
"16","N2912","OTHER","BSTS",0.0235809844964863,0.0186641474258115,2.69354045097786
"17","N2912","OTHER","ETS",0.0135573554637538,0.0107901240250535,1.55224113560791
"18","N2912","OTHER","THETA",0.0319955539153506,0.0310249449209118,4.43857175936269
"19","N2912","OTHER","BEA",0.0165919266476946,0.0128528551581147,1.85316434010958
"20","N2912","OTHER","EAT",0.00821852750585159,0.00726496616601686,1.02458693751639
"21","N2912","OTHER","BAT",0.00762627379800187,0.00668044167311512,0.946098285133939
"22","N2912","OTHER","BET",0.00762423875163867,0.00663676107813229,0.940132386916581
"23","N2912","OTHER","BEAT",0.00828349576387232,0.00729274439148667,1.0379198041696
"24","N2912","OTHER","medianBEAT",0.0133506301009311,0.0106482035464141,1.5314448057934
"25","N2912","OTHER","meanBaggedBEAT",0.0101767331300552,0.00867513011163437,1.24173322014314
"26","N2912","OTHER","medianBaggedBEAT",0.00917692411289387,0.00803677195181286,1.14762262359038
"27","N2912","OTHER","meanPertBEAT",0.011543062617085,0.00916476531786485,1.31760195802218
"28","N2912","OTHER","medianPertBEAT",0.0121715205900806,0.00972529115710105,1.3984247551255
"29","N2913","OTHER","Auto.Arima",0.0129184415819739,0.0125240172706078,1.90248168085035
"30","N2913","OTHER","BSTS",0.0127263744667955,0.00957974299473622,1.4464384941601
"31","N2913","OTHER","ETS",0.0129367370592893,0.0125322372102636,1.90385337365343
"32","N2913","OTHER","THETA",0.0159800921106177,0.0143039610340446,2.16989259427577
"33","N2913","OTHER","BEA",0.0119163716664231,0.0114723813650805,1.73982579989938
"34","N2913","OTHER","EAT",0.0110869018035507,0.00997290757434923,1.51091859649809
"35","N2913","OTHER","BAT",0.0117841091895611,0.00893483332384079,1.35024522717508
"36","N2913","OTHER","BET",0.0117859748335156,0.00893585236756427,1.35044063648846
"37","N2913","OTHER","BEAT",0.0113642454484092,0.00981990308435441,1.48647453367216
"38","N2913","OTHER","medianBEAT",0.0116792489841908,0.0108423537211831,1.6432011965976
"39","N2913","OTHER","meanBaggedBEAT",0.0108278302894197,0.00913038801188605,1.38143302965089
"40","N2913","OTHER","medianBaggedBEAT",0.00998610324515638,0.00910278957044529,1.37894965730594
"41","N2913","OTHER","meanPertBEAT",0.0119370271540465,0.00853945671583019,1.2904570533965
"42","N2913","OTHER","medianPertBEAT",0.0118484296302448,0.00938746078448718,1.42243015587724
"43","N2914","OTHER","Auto.Arima",0.0036802236546118,0.00259149815881523,0.371888136851333
"44","N2914","OTHER","BSTS",0.00771309901112603,0.00645399587451605,0.932601466913851
"45","N2914","OTHER","ETS",0.00418400380033968,0.00316557389742388,0.456311886321427
"46","N2914","OTHER","THETA",0.0194005538494986,0.0176220292245958,2.54243319509374
"47","N2914","OTHER","BEA",0.004491140153984,0.00345348954584536,0.497814433177518
"48","N2914","OTHER","EAT",0.00690878667643499,0.00589919680998337,0.848860654080661
"49","N2914","OTHER","BAT",0.0055672634979384,0.00451401739704583,0.648478261238142
"50","N2914","OTHER","BET",0.00486668475936795,0.00370858603228087,0.531768858323651
"51","N2914","OTHER","BEAT",0.00445920091517191,0.00332098038784504,0.475867442799113
"52","N2914","OTHER","medianBEAT",0.00366937705616348,0.00261534754703174,0.376689059044
"53","N2914","OTHER","meanBaggedBEAT",0.00540887540730276,0.00433523107302955,0.622328952214473
"54","N2914","OTHER","medianBaggedBEAT",0.00502442951711845,0.00389018922524786,0.557899809622945
"55","N2914","OTHER","meanPertBEAT",0.00739955085887461,0.00667034027534621,0.956403207636885
"56","N2914","OTHER","medianPertBEAT",0.00662610254849913,0.0056820625378284,0.814753623965147
"57","N2915","OTHER","Auto.Arima",0.0156644445868339,0.0137042904362431,2.02312014635479
"58","N2915","OTHER","BSTS",0.0104016693271274,0.00714302506282498,1.03083738973086
"59","N2915","OTHER","ETS",0.0214086412860318,0.0198708871454608,2.93800195596561
"60","N2915","OTHER","THETA",0.011137894199975,0.00846982706885444,1.24006502434049
"61","N2915","OTHER","BEA",0.0146567509108692,0.0126616828166029,1.85917799375841
"62","N2915","OTHER","EAT",0.0130589686654423,0.0110862944031162,1.62300414338084
"63","N2915","OTHER","BAT",0.0100672117038407,0.00720218421608215,1.04016998434865
"64","N2915","OTHER","BET",0.011263389351061,0.00843697569685411,1.22047069126651
"65","N2915","OTHER","BEAT",0.0119715484996688,0.00972688891250394,1.41715293745752
"66","N2915","OTHER","medianBEAT",0.01182338432704,0.00962265050006034,1.40339949785908
"67","N2915","OTHER","meanBaggedBEAT",0.0145966055508088,0.0125665181872744,1.8406070992441
"68","N2915","OTHER","medianBaggedBEAT",0.0130070586706656,0.0105827132436278,1.5398359794778
"69","N2915","OTHER","meanPertBEAT",0.0130749652233789,0.0109220467495431,1.59407875503786
"70","N2915","OTHER","medianPertBEAT",0.0138430714904304,0.011849597076567,1.73318383855349
"71","N2916","OTHER","Auto.Arima",0.00949666229876839,0.00736036349933553,1.32268050311807
"72","N2916","OTHER","BSTS",0.0114849396437209,0.00980625500877867,1.71888113011117
"73","N2916","OTHER","ETS",0.00798022834400823,0.00628788205373889,1.11424952985029
"74","N2916","OTHER","THETA",0.0272524302493544,0.0259620667783471,4.63829937004485
"75","N2916","OTHER","BEA",0.00826300848558602,0.00674537690551017,1.19060858653484
"76","N2916","OTHER","EAT",0.0104678547210504,0.00879430366404176,1.54559337475505
"77","N2916","OTHER","BAT",0.0125057127779122,0.011294710696526,1.9930424337294
"78","N2916","OTHER","BET",0.01372339735258,0.0126911185661505,2.24457148444804
"79","N2916","OTHER","BEAT",0.0107161247888895,0.00904729150022599,1.58891531359408
"80","N2916","OTHER","medianBEAT",0.00906309593131796,0.00732705987013992,1.2840117338756
"81","N2916","OTHER","meanBaggedBEAT",0.0161013870961679,0.015292065327673,2.70134371522619
"82","N2916","OTHER","medianBaggedBEAT",0.015172286231802,0.0142717963621027,2.51931821914697
"83","N2916","OTHER","meanPertBEAT",0.0159907292811482,0.0150912178124547,2.66821840198774
"84","N2916","OTHER","medianPertBEAT",0.0137100428567771,0.0126502589802346,2.22941968272694
"85","N2917","OTHER","Auto.Arima",0.0153405593596333,0.013069458408516,1.61434881654143
"86","N2917","OTHER","BSTS",0.0148705757899748,0.0128696425305467,1.5879101202735
"87","N2917","OTHER","ETS",0.0455016391736142,0.0401362811642899,4.9499280928096
"88","N2917","OTHER","THETA",0.0390782982637047,0.0343965763161143,4.24259545169658
"89","N2917","OTHER","BEA",0.0251757169411978,0.0220251273677842,2.71739567654151
"90","N2917","OTHER","EAT",0.0332695466493889,0.0292007719629734,3.60229078701588
"91","N2917","OTHER","BAT",0.0230467996963924,0.0201118924183924,2.48161812950384
"92","N2917","OTHER","BET",0.0331065348882975,0.029134166670317,3.5934778882599
"93","N2917","OTHER","BEAT",0.0286448699750328,0.0251179896048667,3.09869562033028
"94","N2917","OTHER","medianBEAT",0.0272207333555072,0.0238482645429083,2.94216792402685
"95","N2917","OTHER","meanBaggedBEAT",0.0272581335216507,0.0245452600931977,3.02286185755503
"96","N2917","OTHER","medianBaggedBEAT",0.0287995898546254,0.0256868371220043,3.16550447818626
"97","N2917","OTHER","meanPertBEAT",0.0238995169192043,0.0212152705886731,2.61502738052478
"98","N2917","OTHER","medianPertBEAT",0.024190789337033,0.0214029851847722,2.63872075889381
"99","N2918","OTHER","Auto.Arima",0.00697566278786046,0.00536323230273676,0.691517074143281
"100","N2918","OTHER","BSTS",0.00865767145134668,0.00740816187739838,0.962118805890587
"101","N2918","OTHER","ETS",0.007075143872951,0.00566627808683199,0.731662703729311
"102","N2918","OTHER","THETA",0.0339672017988426,0.0312704250880774,4.0721436553358
"103","N2918","OTHER","BEA",0.00733647093770377,0.00614589075565571,0.795099527921059
"104","N2918","OTHER","EAT",0.0125043052350166,0.0110335744697304,1.43238565636008
"105","N2918","OTHER","BAT",0.0114343446618346,0.00994825943156405,1.2903679510059
"106","N2918","OTHER","BET",0.0112549009044346,0.00975758809228131,1.2654265192068
"107","N2918","OTHER","BEAT",0.00948838563363928,0.00783086664437793,1.01339976416756
"108","N2918","OTHER","medianBEAT",0.00701735588385963,0.00551475519478439,0.711589888936297
"109","N2918","OTHER","meanBaggedBEAT",0.00656593152698161,0.0050277043909385,0.646903473162792
"110","N2918","OTHER","medianBaggedBEAT",0.00700800639099045,0.00519731315604851,0.668761994935644
"111","N2918","OTHER","meanPertBEAT",0.00649032982848861,0.0050828499604976,0.654190987092468
"112","N2918","OTHER","medianPertBEAT",0.0063051827964963,0.00474354463015687,0.60906909444261
"113","N2919","OTHER","Auto.Arima",0.00484692319853577,0.00370122567581534,0.480451411490291
"114","N2919","OTHER","BSTS",0.0127875714633749,0.0110823858988495,1.45138174894815
"115","N2919","OTHER","ETS",0.00421796979863418,0.0033178618139665,0.430742656542978
"116","N2919","OTHER","THETA",0.0134243232918314,0.0125303605522793,1.6392541362115
"117","N2919","OTHER","BEA",0.00569070761428574,0.0051417223407786,0.670852394224866
"118","N2919","OTHER","EAT",0.00595749912405884,0.0050477092740639,0.6579347729646
"119","N2919","OTHER","BAT",0.00395014929214362,0.00313135747543653,0.406715888868487
"120","N2919","OTHER","BET",0.00372351706383777,0.00294651071496242,0.382444581428983
"121","N2919","OTHER","BEAT",0.00391742699351671,0.00306438747740262,0.397827302446079
"122","N2919","OTHER","medianBEAT",0.0042841147199039,0.0032015391290402,0.415499618749495
"123","N2919","OTHER","meanBaggedBEAT",0.0139348287728065,0.012149140563007,1.59042570561488
"124","N2919","OTHER","medianBaggedBEAT",0.0148336180139281,0.0130689563116946,1.71049582812367
"125","N2919","OTHER","meanPertBEAT",0.00942615781799455,0.00816545702310857,1.06820424272122
"126","N2919","OTHER","medianPertBEAT",0.0108627922023651,0.00942594624556667,1.23373664843356
"127","N2920","OTHER","Auto.Arima",0.0107744659147737,0.00807115789366633,0.998913886261654
"128","N2920","OTHER","BSTS",0.0182942908746307,0.0152299726235864,1.88620513175639
"129","N2920","OTHER","ETS",0.0195302757083961,0.016197367434979,2.00619625375556
"130","N2920","OTHER","THETA",0.00686009691509378,0.00575103134984301,0.712857937958054
"131","N2920","OTHER","BEA",0.0160869203225741,0.0131636000461067,1.63011763967149
"132","N2920","OTHER","EAT",0.0100929068543481,0.00766096743158428,0.948250051354543
"133","N2920","OTHER","BAT",0.0097007114296781,0.00740432713397894,0.916467593885535
"134","N2920","OTHER","BET",0.0124074161517298,0.0097548452266567,1.20757878466172
"135","N2920","OTHER","BEAT",0.0119883656818167,0.00933199893993125,1.15517197187192
"136","N2920","OTHER","medianBEAT",0.0144156840258002,0.0116818221089188,1.4464161031045
"137","N2920","OTHER","meanBaggedBEAT",0.0143786066073904,0.0117524997812245,1.45506771378288
"138","N2920","OTHER","medianBaggedBEAT",0.012605320418443,0.00991398959445743,1.2273179939736
"139","N2920","OTHER","meanPertBEAT",0.01636230788354,0.0136194831548108,1.68637316567889
"140","N2920","OTHER","medianPertBEAT",0.0161689389182432,0.0133791669837114,1.65666340669258
