"","Series","Period","Method","RMSE","MAE","MAPE"
"1","N2871","OTHER","Auto.Arima",0.0910021971009653,0.08184018984958,7.56030256865336
"2","N2871","OTHER","BSTS",0.119951182580976,0.101739645297495,9.15137710089743
"3","N2871","OTHER","ETS",0.118208208330915,0.101567610741295,9.14173792394708
"4","N2871","OTHER","THETA",0.120592426228793,0.104659935707178,9.41888818951636
"5","N2871","OTHER","BEA",0.108329247883844,0.0927334437696858,8.38857908489515
"6","N2871","OTHER","EAT",0.108313161305257,0.0932188005519334,8.42869002803409
"7","N2871","OTHER","BAT",0.108935491316163,0.0933347297534426,8.43779178010795
"8","N2871","OTHER","BET",0.119509095876984,0.102655730581989,9.23733440478695
"9","N2871","OTHER","BEAT",0.111153271046881,0.0950919883150517,8.58352670426562
"10","N2871","OTHER","medianBEAT",0.118017547836373,0.100944808406868,9.08537244724141
"11","N2871","OTHER","meanBaggedBEAT",0.167894920969195,0.148044567104785,13.2678186636069
"12","N2871","OTHER","medianBaggedBEAT",0.166688548474136,0.146944494415868,13.1687270046732
"13","N2871","OTHER","meanPertBEAT",0.169940662496627,0.149816168056779,13.4245305409717
"14","N2871","OTHER","medianPertBEAT",0.179475199288251,0.159872712148557,14.3560350738954
"15","N2872","OTHER","Auto.Arima",0.273227483647634,0.23846110320745,23.2868345198937
"16","N2872","OTHER","BSTS",0.307628113809093,0.261283428958182,24.8098744349443
"17","N2872","OTHER","ETS",0.273227484806989,0.238461103726193,23.286834524207
"18","N2872","OTHER","THETA",0.277334231255564,0.241424058459291,23.4999538865953
"19","N2872","OTHER","BEA",0.284471248182422,0.246068545297275,23.794514493015
"20","N2872","OTHER","EAT",0.274593159079297,0.239448755130978,23.357874310232
"21","N2872","OTHER","BAT",0.285864131891788,0.247056196874974,23.8655542804778
"22","N2872","OTHER","BET",0.285864132295869,0.247056197047888,23.8655542819155
"23","N2872","OTHER","BEAT",0.282677003967975,0.244907423587779,23.7208743414101
"24","N2872","OTHER","medianBEAT",0.275277221168859,0.239942581092742,23.3933942054012
"25","N2872","OTHER","meanBaggedBEAT",0.278709294684741,0.242026818364941,23.5117279986978
"26","N2872","OTHER","medianBaggedBEAT",0.275531303607752,0.239887476644456,23.3835553509092
"27","N2872","OTHER","meanPertBEAT",0.283881515937232,0.244178620157487,23.5324451602812
"28","N2872","OTHER","medianPertBEAT",0.278846157874643,0.239378148912849,23.1066692303102
"29","N2873","OTHER","Auto.Arima",0.162612399568341,0.126388283407029,9.16018840996112
"30","N2873","OTHER","BSTS",0.144120862842934,0.126676699116084,9.51651986838845
"31","N2873","OTHER","ETS",0.166329379120445,0.126388283407029,9.08334784454714
"32","N2873","OTHER","THETA",0.1630937746906,0.126388283407029,9.15296310503495
"33","N2873","OTHER","BEA",0.156241647760189,0.126484421976714,9.25335204096557
"34","N2873","OTHER","EAT",0.163950238603956,0.126388283407029,9.13216645318107
"35","N2873","OTHER","BAT",0.155429780030471,0.126484421976714,9.27655712779484
"36","N2873","OTHER","BET",0.15638481510725,0.126484421976714,9.25094360599018
"37","N2873","OTHER","BEAT",0.157883776878424,0.126460387334293,9.22825480698291
"38","N2873","OTHER","medianBEAT",0.16285257267924,0.126388283407029,9.15657575749803
"39","N2873","OTHER","meanBaggedBEAT",0.158299477923293,0.127205327971227,9.30088255283427
"40","N2873","OTHER","medianBaggedBEAT",0.156635449011832,0.127875494242878,9.38547680054572
"41","N2873","OTHER","meanPertBEAT",0.157375320821952,0.126423605135164,9.24302288309772
"42","N2873","OTHER","medianPertBEAT",0.155459894974799,0.126429758193982,9.30062241770006
"43","N2874","OTHER","Auto.Arima",0.151667158424939,0.144287728519932,16.5135971293181
"44","N2874","OTHER","BSTS",0.166846208371523,0.159694270852813,18.2568460058531
"45","N2874","OTHER","ETS",0.16274267210968,0.155520364543929,17.785293623581
"46","N2874","OTHER","THETA",0.159369818270928,0.151932360925162,17.3821086548089
"47","N2874","OTHER","BEA",0.160404264052813,0.153167454638892,17.518578919584
"48","N2874","OTHER","EAT",0.157917344825552,0.150580151329674,17.2269998025693
"49","N2874","OTHER","BAT",0.159271178573467,0.151971453432636,17.3841839299934
"50","N2874","OTHER","BET",0.162966607945657,0.155715665440635,17.8080827614143
"51","N2874","OTHER","BEAT",0.160137738923343,0.152858681210459,17.4844613533903
"52","N2874","OTHER","medianBEAT",0.160953544196165,0.153616786960465,17.5715216145345
"53","N2874","OTHER","meanBaggedBEAT",0.182712828774917,0.176358420997801,20.1297810931194
"54","N2874","OTHER","medianBaggedBEAT",0.174764025379251,0.168098561988141,19.2004067758051
"55","N2874","OTHER","meanPertBEAT",0.154621191344179,0.146977310838934,16.8241049017371
"56","N2874","OTHER","medianPertBEAT",0.154260103446543,0.146651230232104,16.7864220914414
"57","N2875","OTHER","Auto.Arima",0.216952299887997,0.180877236371837,30.8938372024119
"58","N2875","OTHER","BSTS",0.11262261876975,0.0739023839089121,9.94472981147062
"59","N2875","OTHER","ETS",0.102421735828349,0.0822886045295796,12.6927009324718
"60","N2875","OTHER","THETA",0.100872193616926,0.0781435855119479,11.7992049470567
"61","N2875","OTHER","BEA",0.107036747518553,0.0938462224005982,15.2147106135069
"62","N2875","OTHER","EAT",0.119765264500914,0.10374536181419,17.1692684632024
"63","N2875","OTHER","BAT",0.105032267265736,0.0920329765819452,14.8511676295472
"64","N2875","OTHER","BET",0.100158417842098,0.0758161674498885,11.0951948521751
"65","N2875","OTHER","BEAT",0.103283448197032,0.088937503638727,14.2129665682455
"66","N2875","OTHER","medianBEAT",0.101466465560925,0.0798709671312302,12.1925732889066
"67","N2875","OTHER","meanBaggedBEAT",0.0986910772194392,0.0772411340638457,11.5611768830613
"68","N2875","OTHER","medianBaggedBEAT",0.0976101364298719,0.0775735088663467,11.8993192276754
"69","N2875","OTHER","meanPertBEAT",0.0992499448062038,0.0753591497637423,11.0898117126155
"70","N2875","OTHER","medianPertBEAT",0.102703435483002,0.077793226920652,11.369812167936
"71","N2876","OTHER","Auto.Arima",0.0210152453334703,0.017805671276679,1.73304399583745
"72","N2876","OTHER","BSTS",0.0120482472838455,0.00960439526993001,0.941563309143163
"73","N2876","OTHER","ETS",0.0151486318569452,0.0125925652867987,1.22841525443486
"74","N2876","OTHER","THETA",0.0155084313861893,0.0129612885396133,1.26413092311069
"75","N2876","OTHER","BEA",0.0152436436245638,0.0127375529898383,1.24220688298418
"76","N2876","OTHER","EAT",0.0170109919850623,0.0144293998915342,1.40617550574247
"77","N2876","OTHER","BAT",0.0153659939740993,0.0128604607407765,1.25411210587612
"78","N2876","OTHER","BET",0.0138865872976643,0.0111465338869792,1.08825707746045
"79","N2876","OTHER","BEAT",0.0153087486031991,0.0127934868772821,1.2476878930158
"80","N2876","OTHER","medianBEAT",0.015326887602236,0.012776926913206,1.24627308877278
"81","N2876","OTHER","meanBaggedBEAT",0.0151157719369777,0.0126357562838654,1.23277639192942
"82","N2876","OTHER","medianBaggedBEAT",0.0154414883804172,0.0127895070772576,1.24739287719484
"83","N2876","OTHER","meanPertBEAT",0.0129274412044831,0.0107692012472779,1.05446907648482
"84","N2876","OTHER","medianPertBEAT",0.0127334795632296,0.0109255923691047,1.0719515264316
"85","N2877","OTHER","Auto.Arima",0.0548951512217811,0.0448997423371518,4.90059490295087
"86","N2877","OTHER","BSTS",0.0561241182267379,0.0454337283968292,4.96261133215755
"87","N2877","OTHER","ETS",0.0543826985491546,0.0443885322807609,4.84530375500374
"88","N2877","OTHER","THETA",0.055134465481236,0.0449606109926181,4.90813268943576
"89","N2877","OTHER","BEA",0.05512890333442,0.0449073343382473,4.90283666337072
"90","N2877","OTHER","EAT",0.0548009478431503,0.0447496285368436,4.88467711579679
"91","N2877","OTHER","BAT",0.0553798463413292,0.0450980272421997,4.92377964151473
"92","N2877","OTHER","BET",0.0552115982759336,0.0449276238900694,4.90534925886568
"93","N2877","OTHER","BEAT",0.0551298492853581,0.04492065350184,4.90416066988698
"94","N2877","OTHER","medianBEAT",0.054990607648943,0.0447435859314692,4.8853226381516
"95","N2877","OTHER","meanBaggedBEAT",0.0476165592185907,0.0397320037269758,4.32762958568466
"96","N2877","OTHER","medianBaggedBEAT",0.0488242809372747,0.0406329064043721,4.42718144560884
"97","N2877","OTHER","meanPertBEAT",0.0495196689195468,0.0410889025782952,4.47826079761143
"98","N2877","OTHER","medianPertBEAT",0.0528364681826912,0.0433609456463028,4.7309697600628
"99","N2878","OTHER","Auto.Arima",0.017054223815945,0.0145947324800676,1.48473706239966
"100","N2878","OTHER","BSTS",0.0203597239351299,0.0163722837477585,1.64237062113769
