"","Series","Period","Method","RMSE","MAE","MAPE"
"1","N0841","QUARTERLY","Auto.Arima",0.862678187492621,0.679397588126176,33.3610908214725
"2","N0841","QUARTERLY","BSTS",0.648661572723029,0.463598436123406,23.1147395047543
"3","N0841","QUARTERLY","ETS",0.817824242589543,0.538793211323926,24.9158919983525
"4","N0841","QUARTERLY","THETA",0.679019050979069,0.525872030814836,27.1661265191019
"5","N0841","QUARTERLY","BEA",0.768416957746359,0.560596411857836,27.1305741081931
"6","N0841","QUARTERLY","EAT",0.778061579696776,0.581354276754979,28.481036446309
"7","N0841","QUARTERLY","BAT",0.725248155994856,0.556289351688139,27.8806522817762
"8","N0841","QUARTERLY","BET",0.710461576186452,0.509421226087389,25.0655860074029
"9","N0841","QUARTERLY","BEAT",0.744655666680297,0.551915316597086,27.1394622109203
"10","N0841","QUARTERLY","medianBEAT",0.732935565253793,0.536984245261693,26.2238773746012
"11","N0841","QUARTERLY","meanBaggedBEAT",0.92084678138962,0.720764171678947,33.9888855715067
"12","N0841","QUARTERLY","medianBaggedBEAT",0.916237806109009,0.721707367008778,34.0226492404196
"13","N0841","QUARTERLY","meanPertBEAT",0.842560249735024,0.661210575196752,31.9672916685056
"14","N0841","QUARTERLY","medianPertBEAT",0.785975456309072,0.625746775585436,30.6885296278764
"15","N0842","QUARTERLY","Auto.Arima",0.194771862875345,0.172561898590476,13.0007391266017
"16","N0842","QUARTERLY","BSTS",0.157422945682845,0.139757266919146,10.552044106975
"17","N0842","QUARTERLY","ETS",0.236645124696231,0.21215230263856,16.0349181343159
"18","N0842","QUARTERLY","THETA",0.211557257444049,0.180903103670972,13.7539874519487
"19","N0842","QUARTERLY","BEA",0.195951069572211,0.17482382271606,13.1959004559642
"20","N0842","QUARTERLY","EAT",0.213085662810545,0.188539101633336,14.2632149042888
"21","N0842","QUARTERLY","BAT",0.186557212207477,0.164407423060198,12.4355902285085
"22","N0842","QUARTERLY","BET",0.200618153234855,0.177604224409559,13.4469832310799
"23","N0842","QUARTERLY","BEAT",0.198919469662654,0.176343642954788,13.3354222049603
"24","N0842","QUARTERLY","medianBEAT",0.198162303462328,0.175432084609277,13.2820126991185
"25","N0842","QUARTERLY","meanBaggedBEAT",0.207459061519089,0.183149481301399,13.8113469507538
"26","N0842","QUARTERLY","medianBaggedBEAT",0.209524175094544,0.186748433322583,14.1133287277071
"27","N0842","QUARTERLY","meanPertBEAT",0.166847708675649,0.145247454135854,10.9386651432564
"28","N0842","QUARTERLY","medianPertBEAT",0.19118542192402,0.1654220356401,12.4510550873585
"29","N0843","QUARTERLY","Auto.Arima",0.298359737159357,0.211355067642493,36.058846657011
"30","N0843","QUARTERLY","BSTS",0.369940365720309,0.264084022038948,46.7549014497239
"31","N0843","QUARTERLY","ETS",0.298335696870094,0.211326030120548,36.0538487857144
"32","N0843","QUARTERLY","THETA",0.307053356110697,0.220603678128313,37.7140267293833
"33","N0843","QUARTERLY","BEA",0.312513957705114,0.224019993523902,39.1363313897663
"34","N0843","QUARTERLY","EAT",0.30112998016511,0.214428258630451,36.6089073907029
"35","N0843","QUARTERLY","BAT",0.316140162986854,0.228919557309482,39.8661985482366
"36","N0843","QUARTERLY","BET",0.316129451309478,0.22890503854851,39.86405995311
