"","Series","Period","Method","RMSE","MAE","MAPE"
"1","N0681","QUARTERLY","Auto.Arima",0.0607240651818241,0.0497886513987465,3.57081428836056
"2","N0681","QUARTERLY","BSTS",0.0685040715495917,0.0557418605099856,3.99499457295634
"3","N0681","QUARTERLY","ETS",0.0619178021883836,0.0515121375451764,3.68694582454079
"4","N0681","QUARTERLY","THETA",0.0967485033305355,0.0798067512239429,5.30561318496776
"5","N0681","QUARTERLY","BEA",0.0633691351289362,0.0513286699813792,3.68482066509276
"6","N0681","QUARTERLY","EAT",0.049563102767959,0.046611559361564,3.24128243986592
"7","N0681","QUARTERLY","BAT",0.0520174082003085,0.0501396988164254,3.48319014541055
"8","N0681","QUARTERLY","BET",0.0514912007549394,0.0496857862890094,3.45502433201552
"9","N0681","QUARTERLY","BEAT",0.0515052847867152,0.0488941346486694,3.42971047313853
"10","N0681","QUARTERLY","medianBEAT",0.0600701094054497,0.0490819499198029,3.51856978875929
"11","N0681","QUARTERLY","meanBaggedBEAT",0.0560640508016952,0.0487978681070453,3.47854399004196
"12","N0681","QUARTERLY","medianBaggedBEAT",0.0548331705503369,0.0471699619979017,3.36747191403169
"13","N0681","QUARTERLY","meanPertBEAT",0.0606247693544046,0.0479988701113113,3.45780830118925
"14","N0681","QUARTERLY","medianPertBEAT",0.0580561771364154,0.0461688930487883,3.32080414019734
"15","N0682","QUARTERLY","Auto.Arima",0.0287726452929046,0.0226421572783383,2.06634597413601
"16","N0682","QUARTERLY","BSTS",0.102970999739273,0.0909773799820315,8.36094942510882
"17","N0682","QUARTERLY","ETS",0.0274793244636751,0.0218595169040822,2.02723852123223
"18","N0682","QUARTERLY","THETA",0.118416352032205,0.101796027239237,9.51922811921695
"19","N0682","QUARTERLY","BEA",0.0439523502193505,0.0348180517533824,3.17584388144341
"20","N0682","QUARTERLY","EAT",0.0460741624071236,0.0352962491781807,3.32787503984375
"21","N0682","QUARTERLY","BAT",0.0287751959109049,0.0239135081238382,2.20297089621945
"22","N0682","QUARTERLY","BET",0.0296326081273641,0.0249620977921024,2.31347052637802
"23","N0682","QUARTERLY","BEAT",0.0283053829096152,0.0233166659689465,2.15154790051219
"24","N0682","QUARTERLY","medianBEAT",0.0269345518201633,0.021435717670937,1.97086634725887
"25","N0682","QUARTERLY","meanBaggedBEAT",0.070338250364415,0.0610035110806502,5.57940934818724
"26","N0682","QUARTERLY","medianBaggedBEAT",0.0786620046127928,0.0693608852815178,6.35586767357532
"27","N0682","QUARTERLY","meanPertBEAT",0.0593049508000534,0.0498012433227551,4.54199565837222
"28","N0682","QUARTERLY","medianPertBEAT",0.0663334189129449,0.0557765519873034,5.10227306811592
"29","N0683","QUARTERLY","Auto.Arima",0.0851974786729556,0.0780273166194735,5.4569875650504
"30","N0683","QUARTERLY","BSTS",0.126221085689935,0.117860260398234,8.25201431749593
"31","N0683","QUARTERLY","ETS",0.0938497812182676,0.0874826955906014,6.12821451836705
"32","N0683","QUARTERLY","THETA",0.055480123862954,0.0457803373459494,3.23404694159423
"33","N0683","QUARTERLY","BEA",0.10081317895005,0.0943621254823443,6.60562503365748
"34","N0683","QUARTERLY","EAT",0.0762841006431484,0.0689505167104065,4.83952353652143
"35","N0683","QUARTERLY","BAT",0.0854894530120154,0.0790763716462841,5.54745680289773
"36","N0683","QUARTERLY","BET",0.0885995356400257,0.0823227966904189,5.77797955398358
"37","N0683","QUARTERLY","BEAT",0.0875342379001452,0.0811779526323634,5.69264623176506
"38","N0683","QUARTERLY","medianBEAT",0.0887313333888145,0.0820316011743649,5.74234025575169
"39","N0683","QUARTERLY","meanBaggedBEAT",0.100567642518632,0.0933950415503578,6.54978097150848
"40","N0683","QUARTERLY","medianBaggedBEAT",0.0937072231933869,0.0866396187426545,6.07132120924649
"41","N0683","QUARTERLY","meanPertBEAT",0.108148856924731,0.100702303168838,7.06086251216391
"42","N0683","QUARTERLY","medianPertBEAT",0.107722862986916,0.0995498910012397,6.97967785573406
"43","N0684","QUARTERLY","Auto.Arima",0.25858468754657,0.225929654865924,11.1871844875004
"44","N0684","QUARTERLY","BSTS",0.190426651837075,0.16659188998084,8.25996950172495
"45","N0684","QUARTERLY","ETS",0.181878509709086,0.158206124774906,7.83140412231643
"46","N0684","QUARTERLY","THETA",0.345717498954896,0.308370060386791,15.3503385116126
"47","N0684","QUARTERLY","BEA",0.210104232073365,0.182680141127004,9.03739133633934
"48","N0684","QUARTERLY","EAT",0.261833371865155,0.229939531262321,11.4008476729686
"49","N0684","QUARTERLY","BAT",0.264671208343741,0.233630535077852,11.599164166946
"50","N0684","QUARTERLY","BET",0.238994234354987,0.210160276300626,10.4251093443768
"51","N0684","QUARTERLY","BEAT",0.243868408938691,0.214102620941951,10.6156281301577
"52","N0684","QUARTERLY","medianBEAT",0.225390755616062,0.19748310008676,9.78719582319812
"53","N0684","QUARTERLY","meanBaggedBEAT",0.216192333220414,0.187407907432432,9.26388992402233
"54","N0684","QUARTERLY","medianBaggedBEAT",0.230197580136804,0.200465783709874,9.92031980637358
