"","Series","Period","Method","RMSE","MAE","MAPE"
"1","N2401","MONTHLY","Auto.Arima",0.0055736705428725,0.00451644930689207,0.390300809203471
"2","N2401","MONTHLY","BSTS",0.00709673626509808,0.0061107157338152,0.528779809464038
"3","N2401","MONTHLY","ETS",0.0225109942658831,0.0197583204539463,1.70233467341048
"4","N2401","MONTHLY","THETA",0.014756797815052,0.0130155201994331,1.12246485849034
"5","N2401","MONTHLY","BEA",0.00870810045713787,0.00720691424669134,0.621526404116458
"6","N2401","MONTHLY","EAT",0.0133427625961596,0.0116151143775392,1.00099998312888
"7","N2401","MONTHLY","BAT",0.00706698076080049,0.00568149532498743,0.491016165246584
"8","N2401","MONTHLY","BET",0.0122127085461216,0.010682202230368,0.92114562640912
"9","N2401","MONTHLY","BEAT",0.0101097690005853,0.00861125241030511,0.742591051229934
"10","N2401","MONTHLY","medianBEAT",0.00941166941104,0.00793271657581213,0.684339234768397
"11","N2401","MONTHLY","meanBaggedBEAT",0.00980532408077033,0.00832739773867388,0.718178320698246
"12","N2401","MONTHLY","medianBaggedBEAT",0.0105626099979394,0.00899902468604266,0.7758433698769
"13","N2401","MONTHLY","meanPertBEAT",0.00891422125540647,0.00727129059672799,0.627340694288511
"14","N2401","MONTHLY","medianPertBEAT",0.00870728036292129,0.00719139628898736,0.620560004932915
"15","N2402","MONTHLY","Auto.Arima",0.0320926604823071,0.023482291038317,1.96384445974057
"16","N2402","MONTHLY","BSTS",0.0880262760549159,0.0719553580071421,6.00335813934416
"17","N2402","MONTHLY","ETS",0.0270103564171942,0.0211522603714257,1.76911110427213
"18","N2402","MONTHLY","THETA",0.0144562948597128,0.0116244576953494,0.968521394041078
"19","N2402","MONTHLY","BEA",0.0486813020070586,0.0383899679634561,3.20645552907003
"20","N2402","MONTHLY","EAT",0.0230618080803363,0.0161605299323512,1.35289371895021
"21","N2402","MONTHLY","BAT",0.0426237223536432,0.0317331238790767,2.65283337887503
"22","N2402","MONTHLY","BET",0.0409003417317692,0.0311735365669496,2.60586527688015
"23","N2402","MONTHLY","BEAT",0.0386510488275587,0.0289655215331218,2.4218199087474
"24","N2402","MONTHLY","medianBEAT",0.0294387012156878,0.022155709055392,1.85298072423475
"25","N2402","MONTHLY","meanBaggedBEAT",0.0192463402554904,0.0169406119978878,1.4119239307054
"26","N2402","MONTHLY","medianBaggedBEAT",0.0195933671879534,0.0180770436670422,1.50305575379269
"27","N2402","MONTHLY","meanPertBEAT",0.019654393948665,0.0182358393955128,1.51639758779206
"28","N2402","MONTHLY","medianPertBEAT",0.0211691850895297,0.0196390435327131,1.63088485632996
"29","N2403","MONTHLY","Auto.Arima",0.0644169798968078,0.0535788346211024,4.44717064770747
"30","N2403","MONTHLY","BSTS",0.0149752678102345,0.0126759709709205,1.07001044171408
"31","N2403","MONTHLY","ETS",0.0432243060760141,0.0358535573571909,2.97646800554023
"32","N2403","MONTHLY","THETA",0.0603752737130264,0.0515891024127439,4.28985422472713
"33","N2403","MONTHLY","BEA",0.0342982083825703,0.0287967372771641,2.39379803445263
"34","N2403","MONTHLY","EAT",0.0559172850819609,0.0465336049503979,3.86253842210323
"35","N2403","MONTHLY","BAT",0.0398883309341412,0.033325016588326,2.76820692076971
"36","N2403","MONTHLY","BET",0.0329317445955677,0.0275926380106473,2.29349379785261
"37","N2403","MONTHLY","BEAT",0.0406666622091299,0.0339571517805422,2.82027219196234
"38","N2403","MONTHLY","medianBEAT",0.0515428050454773,0.0428303544247972,3.55514860900149
"39","N2403","MONTHLY","meanBaggedBEAT",0.0238036238871493,0.0206402715724619,1.72319639935052
"40","N2403","MONTHLY","medianBaggedBEAT",0.026416911286929,0.0229349029802627,1.9129825959106
"41","N2403","MONTHLY","meanPertBEAT",0.0246780634043722,0.0209363385882815,1.74404596595603
"42","N2403","MONTHLY","medianPertBEAT",0.0227989726606481,0.0192690849368922,1.60527925404657
"43","N2404","MONTHLY","Auto.Arima",0.0569965885742594,0.0454354831940016,3.92062064532321
"44","N2404","MONTHLY","BSTS",0.102718743613192,0.0860064719719412,7.41070293819917
"45","N2404","MONTHLY","ETS",0.0502699531097776,0.0407008785363517,3.51208963714541
"46","N2404","MONTHLY","THETA",0.0200279649138678,0.0137031621770116,1.18737633729634
"47","N2404","MONTHLY","BEA",0.0698938521889234,0.0573809445674315,4.94780440688926
"48","N2404","MONTHLY","EAT",0.0420732974085921,0.0328667224009821,2.83849465282542
"49","N2404","MONTHLY","BAT",0.0593450534616119,0.047968586879512,4.13803241984334
"50","N2404","MONTHLY","BET",0.0571078292890448,0.046390385326962,4.00185541711741
"51","N2404","MONTHLY","BEAT",0.0570685260298798,0.0461516597937219,3.98154672416886
"52","N2404","MONTHLY","medianBEAT",0.0536273964275122,0.0431500836584456,3.72337897279761
"53","N2404","MONTHLY","meanBaggedBEAT",0.0255406097876263,0.0171308603995015,1.48400245319236
"54","N2404","MONTHLY","medianBaggedBEAT",0.0251631437126357,0.0169596793718495,1.4689637488319
