"","Series","Period","Method","RMSE","MAE","MAPE"
"1","N0861","QUARTERLY","Auto.Arima",0.0119596266443984,0.0105988512173178,0.911167747553632
"2","N0861","QUARTERLY","BSTS",0.0110571087844015,0.00956966464306799,0.822634201404423
"3","N0861","QUARTERLY","ETS",0.00981673970470608,0.0082435709200224,0.70866155303857
"4","N0861","QUARTERLY","THETA",0.00941504607384363,0.00847798969110804,0.731015551996418
"5","N0861","QUARTERLY","BEA",0.0109137613771403,0.00942602877325392,0.810333404028031
"6","N0861","QUARTERLY","EAT",0.00439792171742377,0.00351024657686861,0.30101359296902
"7","N0861","QUARTERLY","BAT",0.00478807660572844,0.00389684205642593,0.334262132320547
"8","N0861","QUARTERLY","BET",0.00415322000619203,0.00319482465973753,0.27386694366692
"9","N0861","QUARTERLY","BEAT",0.00601388382292664,0.00495002415716342,0.424996165021918
"10","N0861","QUARTERLY","medianBEAT",0.0104005589565943,0.0088079594326607,0.757177964292526
"11","N0861","QUARTERLY","meanBaggedBEAT",0.00540177606750488,0.00425796512323768,0.36569717405189
"12","N0861","QUARTERLY","medianBaggedBEAT",0.00558973224808967,0.00441717970991521,0.379478184600692
"13","N0861","QUARTERLY","meanPertBEAT",0.0043172382094883,0.00335842479588945,0.288407316542091
"14","N0861","QUARTERLY","medianPertBEAT",0.0040981892803983,0.00324955325323729,0.279174399021561
"15","N0862","QUARTERLY","Auto.Arima",0.0178413253704965,0.0153249079510399,1.6308889121631
"16","N0862","QUARTERLY","BSTS",0.0344227072098905,0.0295746582803497,3.14881578101931
"17","N0862","QUARTERLY","ETS",0.0178393121179594,0.015323032423434,1.6306892407357
"18","N0862","QUARTERLY","THETA",0.0227896060182171,0.0191350914586394,2.03647473074501
"19","N0862","QUARTERLY","BEA",0.0230982724152051,0.0200741995516079,2.1367979779727
"20","N0862","QUARTERLY","EAT",0.0193673063582035,0.0165773769628953,1.76418349280328
"21","N0862","QUARTERLY","BAT",0.0247692238642827,0.0213279189152006,2.27022567289782
"22","N0862","QUARTERLY","BET",0.0247685014065798,0.021327293739332,2.27015911575535
"23","N0862","QUARTERLY","BEAT",0.0229671639589918,0.0198266972922589,2.11034156485729
"24","N0862","QUARTERLY","medianBEAT",0.0202615658022895,0.0175966407358607,1.87321143530575
"25","N0862","QUARTERLY","meanBaggedBEAT",0.025279204204697,0.0218185549786508,2.32217877953817
"26","N0862","QUARTERLY","medianBaggedBEAT",0.0236564049118903,0.0202586727048132,2.15583243467676
"27","N0862","QUARTERLY","meanPertBEAT",0.0242576881052433,0.020917942299721,2.22629103970111
"28","N0862","QUARTERLY","medianPertBEAT",0.0228585278573631,0.0196776269404171,2.094299343566
"29","N0863","QUARTERLY","Auto.Arima",0.025637642764877,0.0232142555528807,3.51473386441371
"30","N0863","QUARTERLY","BSTS",0.0377706977560803,0.0257481757713723,3.94715627935235
"31","N0863","QUARTERLY","ETS",0.0338021120636585,0.029345737723059,4.90807946630549
"32","N0863","QUARTERLY","THETA",0.0721050727589015,0.0666992684787062,10.4251926719514
"33","N0863","QUARTERLY","BEA",0.0260775484731389,0.0224078904736305,3.42399325197381
"34","N0863","QUARTERLY","EAT",0.0360835029534512,0.0296626566726748,5.24504379469969
"35","N0863","QUARTERLY","BAT",0.0373345635159348,0.0309854730921676,4.86340314953059
"36","N0863","QUARTERLY","BET",0.0368692676709523,0.0302880887746086,5.05595696945236
"37","N0863","QUARTERLY","BEAT",0.0326878196105091,0.0270420859893764,4.52828168922475
"38","N0863","QUARTERLY","medianBEAT",0.0306276763200653,0.0252087547696228,4.19298428677272
