"","Series","Period","Method","RMSE","MAE","MAPE"
"1","N2741","MONTHLY","Auto.Arima",0.163766138648853,0.150643735161679,11.2795024328931
"2","N2741","MONTHLY","BSTS",0.535112989606022,0.49499486861171,36.7340059970222
"3","N2741","MONTHLY","ETS",0.16066150559117,0.133852416708669,9.85493987721325
"4","N2741","MONTHLY","THETA",0.178517863656494,0.15024125175752,11.0569664077264
"5","N2741","MONTHLY","BEA",0.275929879034145,0.25786660880328,19.1373519816629
"6","N2741","MONTHLY","EAT",0.163442669181704,0.143709936672723,10.6355228326922
"7","N2741","MONTHLY","BAT",0.282715070587515,0.264268614797797,19.6131814167244
"8","N2741","MONTHLY","BET",0.276555010218685,0.257556069643305,19.0499231656135
"9","N2741","MONTHLY","BEAT",0.247645512449892,0.230551373434676,17.0865378666037
"10","N2741","MONTHLY","medianBEAT",0.182976631024439,0.161646375734896,11.9718727679601
"11","N2741","MONTHLY","meanBaggedBEAT",0.0847799146343949,0.0680385540868511,5.12121141491624
"12","N2741","MONTHLY","medianBaggedBEAT",0.0821846713095611,0.0655747377850836,4.96000887165059
"13","N2741","MONTHLY","meanPertBEAT",0.09137931181028,0.0715289569586432,5.36965220720952
"14","N2741","MONTHLY","medianPertBEAT",0.0902323523753942,0.0685934039754889,5.1646688499645
"15","N2742","MONTHLY","Auto.Arima",0.23908123556971,0.214720564959792,16.4265472777359
"16","N2742","MONTHLY","BSTS",0.187612354782019,0.159209089119588,12.4446956730872
"17","N2742","MONTHLY","ETS",0.15487872616063,0.124849795588556,9.61938320999909
"18","N2742","MONTHLY","THETA",0.167567027747734,0.134834983167392,10.3431932674486
"19","N2742","MONTHLY","BEA",0.186459493789908,0.161591417147712,12.474145462853
"20","N2742","MONTHLY","EAT",0.178082279027215,0.151013234372929,11.5831075382468
"21","N2742","MONTHLY","BAT",0.190353441354341,0.164641623763605,12.690172983158
"22","N2742","MONTHLY","BET",0.166427301733379,0.135569419446711,10.4744639085446
"23","N2742","MONTHLY","BEAT",0.179347072865779,0.151897499216971,11.7054183339334
"24","N2742","MONTHLY","medianBEAT",0.172728504049999,0.143270940273137,11.0598384935062
"25","N2742","MONTHLY","meanBaggedBEAT",0.151313810048625,0.123473513117312,9.58938385576758
"26","N2742","MONTHLY","medianBaggedBEAT",0.166204718332374,0.134637848689334,10.4385794517675
"27","N2742","MONTHLY","meanPertBEAT",0.145206817282129,0.119258316167197,9.22666843285219
"28","N2742","MONTHLY","medianPertBEAT",0.145996816646103,0.119737270078963,9.19130246507648
"29","N2743","MONTHLY","Auto.Arima",0.0682215038184685,0.0599402509897388,4.54538291642421
"30","N2743","MONTHLY","BSTS",0.0712647671658101,0.0628946802738892,4.76866646185836
"31","N2743","MONTHLY","ETS",0.0700004265692049,0.0619947124196754,4.70235977705092
"32","N2743","MONTHLY","THETA",0.0896714804975461,0.0810480747693731,6.15568176617429
"33","N2743","MONTHLY","BEA",0.0698170619913755,0.0616098812277678,4.67213638511117
"34","N2743","MONTHLY","EAT",0.0757793573560523,0.0676610127262624,5.13447481988314
"35","N2743","MONTHLY","BAT",0.0762019096912819,0.0679610020110004,5.15657704815229
"36","N2743","MONTHLY","BET",0.0768180250580127,0.0686458224876459,5.20890266836119
"37","N2743","MONTHLY","BEAT",0.0746341459408823,0.0664694296131691,5.04302273037695
"38","N2743","MONTHLY","medianBEAT",0.0708352754722723,0.0626705883514949,4.75322167218184
"39","N2743","MONTHLY","meanBaggedBEAT",0.0788330860271186,0.070827188424582,5.37504731238932
"40","N2743","MONTHLY","medianBaggedBEAT",0.0763084958160071,0.0680102432683306,5.15756401806459
"41","N2743","MONTHLY","meanPertBEAT",0.0720923647304724,0.06371278459548,4.82938047657688
"42","N2743","MONTHLY","medianPertBEAT",0.0733345318092258,0.0650909561099153,4.93570984087027
"43","N2744","MONTHLY","Auto.Arima",2.2960594434767,1.91522090073615,87.7794367738301
"44","N2744","MONTHLY","BSTS",1.96855904343599,1.61669185376436,74.6243398568443
"45","N2744","MONTHLY","ETS",1.4807321705022,1.23777370577877,56.3048719511151
"46","N2744","MONTHLY","THETA",0.502297750154619,0.455005049713124,20.2190088176694
"47","N2744","MONTHLY","BEA",1.91120857261749,1.58528953393894,72.7473741990817
"48","N2744","MONTHLY","EAT",1.40210046109028,1.14626373490387,52.9005585940982
"49","N2744","MONTHLY","BAT",1.56916080927491,1.26879172165786,58.880738255357
"50","N2744","MONTHLY","BET",1.29390752113033,1.05189031908716,48.6905363678188
"51","N2744","MONTHLY","BEAT",1.54316650511922,1.25979251074002,58.1938523932736
"52","N2744","MONTHLY","medianBEAT",1.71944524361471,1.42032385054033,65.2313429117074
"53","N2744","MONTHLY","meanBaggedBEAT",2.35949383067869,2.06543082236164,93.3072283729863
"54","N2744","MONTHLY","medianBaggedBEAT",2.33116275972255,2.03102753220998,91.9779209859916
"55","N2744","MONTHLY","meanPertBEAT",2.19037712757549,1.87034191940156,85.208950107829
"56","N2744","MONTHLY","medianPertBEAT",1.9058520094511,1.61328292469204,73.7641947032317
"57","N2745","MONTHLY","Auto.Arima",2.47029079572878,2.05621674541074,74.4046167590271
"58","N2745","MONTHLY","BSTS",1.75320496277934,1.42637380387408,52.0696031210461
"59","N2745","MONTHLY","ETS",0.638556442611983,0.58903126390419,19.3671482618334
"60","N2745","MONTHLY","THETA",0.664181335684896,0.6150278211419,20.2895246868529
"61","N2745","MONTHLY","BEA",1.57084787767247,1.29869913821923,47.1301149595684
"62","N2745","MONTHLY","EAT",1.17449338793325,0.985570013580412,35.4433992574764
"63","N2745","MONTHLY","BAT",1.57876924871325,1.29882447941542,47.2237203168588
"64","N2745","MONTHLY","BET",0.966354799373861,0.845054981404406,29.7512050985164
"65","N2745","MONTHLY","BEAT",1.31618779499656,1.08420553621052,39.3114902185949
"66","N2745","MONTHLY","medianBEAT",1.16224885993492,0.970531607931588,34.9265144150831
"67","N2745","MONTHLY","meanBaggedBEAT",2.6931261598727,2.26376149194181,81.6692686656421
"68","N2745","MONTHLY","medianBaggedBEAT",2.43861855655981,2.02401706637045,73.3915211117218
"69","N2745","MONTHLY","meanPertBEAT",3.02532312318724,2.56849783843985,92.3322362065458
"70","N2745","MONTHLY","medianPertBEAT",2.89981960681614,2.47358473487057,88.7906799776858
"71","N2746","MONTHLY","Auto.Arima",0.0210760506343113,0.0171334469913697,1.35276026793587
"72","N2746","MONTHLY","BSTS",0.0225436462596774,0.0205450945762323,1.62214589596158
"73","N2746","MONTHLY","ETS",0.0220718448560077,0.017902151179549,1.4134584194319
"74","N2746","MONTHLY","THETA",0.0336308199711839,0.0308507071751217,2.43499279250621
"75","N2746","MONTHLY","BEA",0.0211516844599782,0.0178022778907547,1.40561389053476
"76","N2746","MONTHLY","EAT",0.0238435365752713,0.0190660221148858,1.50530944255005
"77","N2746","MONTHLY","BAT",0.0226624004685161,0.0180502099125034,1.42552933285104
"78","N2746","MONTHLY","BET",0.0230396799191875,0.0183289225338557,1.44751836936494
"79","N2746","MONTHLY","BEAT",0.0223412866508258,0.0177781309478531,1.40398057447391
"80","N2746","MONTHLY","medianBEAT",0.0213849133129529,0.0174759863193681,1.37988726073034
"81","N2746","MONTHLY","meanBaggedBEAT",0.0217091797696828,0.0172478195460174,1.3621806550132
"82","N2746","MONTHLY","medianBaggedBEAT",0.021257698728967,0.0169970526413964,1.34231177461205
"83","N2746","MONTHLY","meanPertBEAT",0.0233019542459853,0.0186962331161025,1.47648592784108
"84","N2746","MONTHLY","medianPertBEAT",0.0237758933620919,0.0192170032515858,1.51740323721146
"85","N2747","MONTHLY","Auto.Arima",0.0656697481448126,0.0483902799312055,4.62293680548324
"86","N2747","MONTHLY","BSTS",0.750212195928997,0.6748260703143,69.0555551608298
"87","N2747","MONTHLY","ETS",0.137841181535522,0.106093988388307,10.1018482193416
"88","N2747","MONTHLY","THETA",0.200572477951564,0.157813281217596,14.9738582879465
"89","N2747","MONTHLY","BEA",0.298515760364118,0.271674776657773,27.3035594027187
"90","N2747","MONTHLY","EAT",0.133877142899697,0.10349891161082,9.82870294226374
"91","N2747","MONTHLY","BAT",0.318088805367205,0.28909960308605,28.9461084443682
"92","N2747","MONTHLY","BET",0.339013326031949,0.306459311009422,30.5280252031488
"93","N2747","MONTHLY","BEAT",0.267040907572853,0.241130615962488,23.9464584030204
"94","N2747","MONTHLY","medianBEAT",0.168239963508255,0.129199678811545,12.1674070196823
