"","Series","Period","Method","RMSE","MAE","MAPE"
"1","N1011","QUARTERLY","Auto.Arima",0.0489873967193037,0.0416422624174562,3.74571323393415
"2","N1011","QUARTERLY","BSTS",0.0351228131499505,0.0272661217564764,2.47694093648582
"3","N1011","QUARTERLY","ETS",0.034244488296867,0.0273864736422525,2.48938328134204
"4","N1011","QUARTERLY","THETA",0.0406926335452899,0.0349488468595513,3.15179783882061
"5","N1011","QUARTERLY","BEA",0.0359260166141548,0.0290059810980369,2.61977518830345
"6","N1011","QUARTERLY","EAT",0.0386698145645007,0.0327569482657679,2.95425539329787
"7","N1011","QUARTERLY","BAT",0.0392147857688109,0.0332988622153329,3.00296630531266
"8","N1011","QUARTERLY","BET",0.035241132913406,0.0275906535538159,2.49716330974905
"9","N1011","QUARTERLY","BEAT",0.036924745453033,0.0304916975384155,2.75278085093274
"10","N1011","QUARTERLY","medianBEAT",0.0364940404390112,0.0294533212994631,2.6621811733531
"11","N1011","QUARTERLY","meanBaggedBEAT",0.0394977197089855,0.0335081635491838,3.02456120208202
"12","N1011","QUARTERLY","medianBaggedBEAT",0.0399688563312729,0.034304596645778,3.096892994005
"13","N1011","QUARTERLY","meanPertBEAT",0.0377756745470007,0.0316215675590379,2.85513017199935
"14","N1011","QUARTERLY","medianPertBEAT",0.038579709068372,0.0328706545785024,2.96704904167921
"15","N1012","QUARTERLY","Auto.Arima",0.188188413469605,0.180513716980262,16.2915931629121
"16","N1012","QUARTERLY","BSTS",0.19760822949201,0.192295827390531,17.3465135325479
"17","N1012","QUARTERLY","ETS",0.0835790794775382,0.0751010324684495,6.74078059544809
"18","N1012","QUARTERLY","THETA",0.168246635351606,0.160601967287148,14.5185510924558
"19","N1012","QUARTERLY","BEA",0.137207953310966,0.132807248730423,11.9874488949441
"20","N1012","QUARTERLY","EAT",0.127452553095521,0.122242628695961,11.0447947482467
"21","N1012","QUARTERLY","BAT",0.184357162307923,0.177803837219314,16.0522192626386
"22","N1012","QUARTERLY","BET",0.131684097944295,0.126169998832718,11.3964348714586
"23","N1012","QUARTERLY","BEAT",0.144463412542677,0.139755928369604,12.620224444322
