"","Series","Period","Method","RMSE","MAE","MAPE"
"1","N2781","MONTHLY","Auto.Arima",0.329552093174528,0.263102860342993,25.8911351548131
"2","N2781","MONTHLY","BSTS",0.578159546646358,0.462500322325863,40.7559490410121
"3","N2781","MONTHLY","ETS",0.321990687054886,0.25922619047619,25.9926282805092
"4","N2781","MONTHLY","THETA",0.358067326170557,0.277900316238776,25.2982439969249
"5","N2781","MONTHLY","BEA",0.387340465642043,0.290209379635448,26.2259489014934
"6","N2781","MONTHLY","EAT",0.33350738618527,0.264886201221229,25.5368823613722
"7","N2781","MONTHLY","BAT",0.405313563678294,0.308118848412027,27.3595973869879
"8","N2781","MONTHLY","BET",0.39888456459925,0.301663135347868,26.7814410791147
"9","N2781","MONTHLY","BEAT",0.378610406930498,0.286034213209925,25.8639500798635
"10","N2781","MONTHLY","medianBEAT",0.339508907275833,0.269225054188849,25.4861245160527
"11","N2781","MONTHLY","meanBaggedBEAT",0.370471304780036,0.285730083436031,25.8006104215072
"12","N2781","MONTHLY","medianBaggedBEAT",0.365507342312021,0.279788574049826,25.2828827262486
"13","N2781","MONTHLY","meanPertBEAT",0.439868957385214,0.34276224877486,29.4465375247101
"14","N2781","MONTHLY","medianPertBEAT",0.436668635591,0.346730790189553,30.3308326930604
"15","N2782","MONTHLY","Auto.Arima",0.386380142035358,0.336606284420719,41.4743789129975
"16","N2782","MONTHLY","BSTS",0.379104672278468,0.333422106919382,44.5957029852442
"17","N2782","MONTHLY","ETS",0.388334417301575,0.340764800064058,41.9065056238872
"18","N2782","MONTHLY","THETA",0.398160178031022,0.344265109497718,47.0396039874981
"19","N2782","MONTHLY","BEA",0.37153346969174,0.329395611150826,41.9442619811159
"20","N2782","MONTHLY","EAT",0.387057736917952,0.33345154942988,42.8012443480895
"21","N2782","MONTHLY","BAT",0.376135563739779,0.333734160921566,43.9594603343351
"22","N2782","MONTHLY","BET",0.37689867095982,0.336312225534199,44.209771966861
"23","N2782","MONTHLY","BEAT",0.376666601497592,0.333112985737549,43.2180974827115
"24","N2782","MONTHLY","medianBEAT",0.376693318166173,0.327835715848196,42.0039034324414
"25","N2782","MONTHLY","meanBaggedBEAT",0.364382061894731,0.325460055907366,41.6710573948375
"26","N2782","MONTHLY","medianBaggedBEAT",0.3692697853356,0.330257246231234,42.2497170930589
"27","N2782","MONTHLY","meanPertBEAT",0.387659974571741,0.340395722658739,46.7759354949405
