"","Series","Period","Method","RMSE","MAE","MAPE"
"1","N1231","QUARTERLY","Auto.Arima",0.0636866610276497,0.0609123874138201,3.5154778788855
"2","N1231","QUARTERLY","BSTS",0.0645799764789321,0.0608466967719697,3.50344781691484
"3","N1231","QUARTERLY","ETS",0.0785403871624038,0.0743674292487643,4.27506239426711
"4","N1231","QUARTERLY","THETA",0.111962235337734,0.106530463964929,6.12497017508421
"5","N1231","QUARTERLY","BEA",0.0687233358687526,0.0653755044781847,3.76466269668915
"6","N1231","QUARTERLY","EAT",0.0844090886559713,0.0806034268758377,4.63850348274561
"7","N1231","QUARTERLY","BAT",0.0797247120915373,0.0760965160502395,4.38129862362818
"8","N1231","QUARTERLY","BET",0.0848322441944482,0.0805815299952208,4.63449346208872
"9","N1231","QUARTERLY","BEAT",0.0793867660397385,0.0756642443498707,4.35473956628791
"10","N1231","QUARTERLY","medianBEAT",0.0723772527513366,0.0690776227729764,3.97735803083399
"11","N1231","QUARTERLY","meanBaggedBEAT",0.0240407079321185,0.0205755696932273,1.18915567236464
"12","N1231","QUARTERLY","medianBaggedBEAT",0.0228379862061504,0.0175989322384363,1.01542984094222
"13","N1231","QUARTERLY","meanPertBEAT",0.0474567538325427,0.0439658822120114,2.53646945226486
"14","N1231","QUARTERLY","medianPertBEAT",0.0515090509111968,0.0482145009273888,2.77831471657247
"15","N1232","QUARTERLY","Auto.Arima",0.0545143379288088,0.0457889696148841,3.0128287320761
"16","N1232","QUARTERLY","BSTS",0.0440824291635893,0.0349193482334789,2.29292903206566
"17","N1232","QUARTERLY","ETS",0.0553560940167129,0.0465948600079466,3.06607936834963
"18","N1232","QUARTERLY","THETA",0.077547922808177,0.0670850756564874,4.41763278450235
"19","N1232","QUARTERLY","BEA",0.0506775525185431,0.0421011163474687,2.76660244151281
"20","N1232","QUARTERLY","EAT",0.0622936567927614,0.0531563017597727,3.49884696164269
"21","N1232","QUARTERLY","BAT",0.0579737489240069,0.0488874150354171,3.21396673223716
"22","N1232","QUARTERLY","BET",0.0582601958216241,0.0491418978651048,3.23069774245707
"23","N1232","QUARTERLY","BEAT",0.0572391443880483,0.0481839924388116,3.16760896456943
"24","N1232","QUARTERLY","medianBEAT",0.0549942059714809,0.0462646196689085,3.04418227640597
"25","N1232","QUARTERLY","meanBaggedBEAT",0.0363505250371968,0.0300368088967549,1.99584839555639
"26","N1232","QUARTERLY","medianBaggedBEAT",0.0344812739701278,0.0298921271116095,2.00328060147895
"27","N1232","QUARTERLY","meanPertBEAT",0.0307065742442902,0.0257702064698938,1.72779082588844
"28","N1232","QUARTERLY","medianPertBEAT",0.0309509526782755,0.0262091909095308,1.76152275604181
"29","N1233","QUARTERLY","Auto.Arima",0.0380522503612383,0.0325500789246204,2.79735742352564
"30","N1233","QUARTERLY","BSTS",0.0411107528106919,0.0340841198656697,2.92638934066038
"31","N1233","QUARTERLY","ETS",0.0464139407244139,0.0392682213999287,3.3736004727439
"32","N1233","QUARTERLY","THETA",0.0106645865858714,0.00774870471053983,0.663199239781252
"33","N1233","QUARTERLY","BEA",0.0418466454445942,0.035300806730073,3.03244907897664
"34","N1233","QUARTERLY","EAT",0.0314711695423745,0.026241154836728,2.25333430988139
"35","N1233","QUARTERLY","BAT",0.0297148225457542,0.024513120991975,2.10426393252021
"36","N1233","QUARTERLY","BET",0.0325017356659385,0.0267525018170777,2.2963449489263
"37","N1233","QUARTERLY","BEAT",0.0338757530696546,0.0282018960939634,2.42159806757614
"38","N1233","QUARTERLY","medianBEAT",0.0395580607047994,0.0332666646754236,2.85742645875633
"39","N1233","QUARTERLY","meanBaggedBEAT",0.0225171676237504,0.0171084560734167,1.46505535509626
"40","N1233","QUARTERLY","medianBaggedBEAT",0.0226220382779138,0.0173851651096529,1.48924358229877
"41","N1233","QUARTERLY","meanPertBEAT",0.0204107981694123,0.0150994633148837,1.29205781727845
"42","N1233","QUARTERLY","medianPertBEAT",0.0182650866271821,0.0134589425461529,1.15158131216529
"43","N1234","QUARTERLY","Auto.Arima",0.0462683624853678,0.0408523693412678,3.56383764913544
"44","N1234","QUARTERLY","BSTS",0.0491058933549355,0.0434356366147547,3.78889156870776
"45","N1234","QUARTERLY","ETS",0.0487295209484785,0.0427981011645072,3.73368899551251
"46","N1234","QUARTERLY","THETA",0.0336193580351061,0.0301192623161447,2.62740394821769
"47","N1234","QUARTERLY","BEA",0.0480320814388651,0.0423620357068432,3.69547273778524
"48","N1234","QUARTERLY","EAT",0.042850964585889,0.0379232442739732,3.30831019762188
"49","N1234","QUARTERLY","BAT",0.0429792980939071,0.0381357560907224,3.32671105535364
"50","N1234","QUARTERLY","BET",0.0437957807551735,0.0387843333651356,3.38332817081266
"51","N1234","QUARTERLY","BEAT",0.0444129101561397,0.0393013423591686,3.42845554039335
"52","N1234","QUARTERLY","medianBEAT",0.047393325822363,0.0417554867197031,3.64263272229266
"53","N1234","QUARTERLY","meanBaggedBEAT",0.0423757089464382,0.0367514165619596,3.20696377710251
"54","N1234","QUARTERLY","medianBaggedBEAT",0.0451452686794908,0.0396092685170558,3.45569194063497
"55","N1234","QUARTERLY","meanPertBEAT",0.0404463306890354,0.0352589166596963,3.07660710189618
"56","N1234","QUARTERLY","medianPertBEAT",0.040623804470944,0.0356441836955393,3.10996829421886
"57","N1235","QUARTERLY","Auto.Arima",0.120444359303038,0.107701100629577,10.291759180437
"58","N1235","QUARTERLY","BSTS",0.287917271671899,0.247679448157389,23.5859143709936
"59","N1235","QUARTERLY","ETS",0.0559576297589081,0.040360687975652,3.78657128548298
"60","N1235","QUARTERLY","THETA",0.0400159760253245,0.0303979196378523,2.86796883943979
"61","N1235","QUARTERLY","BEA",0.153923296450436,0.131532139775946,12.5160738759957
"62","N1235","QUARTERLY","EAT",0.0704391291267727,0.0565685408160664,5.35316691660332
