"","Series","Period","Method","RMSE","MAE","MAPE"
"1","N1921","MONTHLY","Auto.Arima",0.150514313511393,0.115986728046083,11.0003157003331
"2","N1921","MONTHLY","BSTS",0.15215553631767,0.127926419220069,12.0207204128562
"3","N1921","MONTHLY","ETS",0.109289163457363,0.0923419011078946,8.61199698197737
"4","N1921","MONTHLY","THETA",0.130826838895589,0.116031082233912,10.4508960662466
"5","N1921","MONTHLY","BEA",0.123104625216855,0.0980760813366376,9.41274932495968
"6","N1921","MONTHLY","EAT",0.112667215585257,0.0914856945949519,8.7095528414868
"7","N1921","MONTHLY","BAT",0.125786938819851,0.104108512640229,9.91781001156017
"8","N1921","MONTHLY","BET",0.12708907222903,0.109115530056367,10.1367716722922
"9","N1921","MONTHLY","BEAT",0.120355992716458,0.100129264347296,9.50598223408186
"10","N1921","MONTHLY","medianBEAT",0.123187483675544,0.104021177275945,9.80092551139615
"11","N1921","MONTHLY","meanBaggedBEAT",0.131214704126704,0.105771651568481,10.1935715897409
"12","N1921","MONTHLY","medianBaggedBEAT",0.116991346031118,0.088138140744766,8.57286029500984
"13","N1921","MONTHLY","meanPertBEAT",0.107298615004245,0.0889296835136363,8.3427380696287
"14","N1921","MONTHLY","medianPertBEAT",0.102214042995421,0.0866904139030164,8.11991317555213
"15","N1922","MONTHLY","Auto.Arima",0.0828601021275709,0.0714809656256228,6.5977152529283
"16","N1922","MONTHLY","BSTS",0.0774896511183005,0.0629110567595136,5.83582936188021
"17","N1922","MONTHLY","ETS",0.0866277399781838,0.0748363321832562,6.8818389055589
"18","N1922","MONTHLY","THETA",0.0858976752809011,0.078145843206835,7.24852876969212
"19","N1922","MONTHLY","BEA",0.080670728325565,0.0697427848561309,6.4384611734558
"20","N1922","MONTHLY","EAT",0.0843032294419651,0.074821047005238,6.90936097605977
"21","N1922","MONTHLY","BAT",0.0808461377002594,0.0708459551973238,6.56069112816688
"22","N1922","MONTHLY","BET",0.0816806057937287,0.0719644107165349,6.65539901237708
"23","N1922","MONTHLY","BEAT",0.0817103045279853,0.0718435494438069,6.64097807251488
"24","N1922","MONTHLY","medianBEAT",0.0810923734453129,0.0713928841450179,6.59042501500416
"25","N1922","MONTHLY","meanBaggedBEAT",0.0824602263976868,0.0682674541662108,6.2182193686994
"26","N1922","MONTHLY","medianBaggedBEAT",0.0830285936183271,0.06980114794919,6.35659126021775
"27","N1922","MONTHLY","meanPertBEAT",0.0760253324685298,0.0645662708334167,5.94650061994414
"28","N1922","MONTHLY","medianPertBEAT",0.078810202912915,0.0661735786778959,6.05494203825516
"29","N1923","MONTHLY","Auto.Arima",0.0761015533659873,0.0640110338403141,5.86852679775782
"30","N1923","MONTHLY","BSTS",0.107339442043986,0.088624688388639,8.2578353037005
"31","N1923","MONTHLY","ETS",0.089898814589442,0.0793377735933378,7.13294510235638
"32","N1923","MONTHLY","THETA",0.0920808182579449,0.0840821610704361,7.62238675328862
"33","N1923","MONTHLY","BEA",0.078342744996729,0.0676267039063184,6.2554079026055
"34","N1923","MONTHLY","EAT",0.0806510880821775,0.0708888308014815,6.45103199512574
"35","N1923","MONTHLY","BAT",0.0815661201135146,0.0700583711165356,6.49368562190392
