"","Series","Period","Method","RMSE","MAE","MAPE"
"1","N1961","MONTHLY","Auto.Arima",0.0983295251186789,0.087723099972044,8.80512230277208
"2","N1961","MONTHLY","BSTS",0.0731511236742763,0.0665454070845539,6.76168885927928
"3","N1961","MONTHLY","ETS",0.0873682839879855,0.0776546899316546,7.78578678150736
"4","N1961","MONTHLY","THETA",0.0852744202259591,0.0759446806642903,7.61837521641928
"5","N1961","MONTHLY","BEA",0.0852517209546317,0.076467037581887,7.68938879704259
"6","N1961","MONTHLY","EAT",0.0902960718939275,0.080440823522663,8.06976143356624
"7","N1961","MONTHLY","BAT",0.0845669999450612,0.0758970344927656,7.63358494201323
"8","N1961","MONTHLY","BET",0.0809903268527766,0.0725408978126358,7.29380643492499
"9","N1961","MONTHLY","BEAT",0.0851956383201505,0.0763364483524879,7.67163540188676
"10","N1961","MONTHLY","medianBEAT",0.0867448721813326,0.0774460215384372,7.7725983759733
"11","N1961","MONTHLY","meanBaggedBEAT",0.114489094662537,0.0981247020055079,9.76167072898193
"12","N1961","MONTHLY","medianBaggedBEAT",0.117773768147962,0.101000806078485,10.0477264222814
"13","N1961","MONTHLY","meanPertBEAT",0.113879931408132,0.0974654798247239,9.69372952866186
"14","N1961","MONTHLY","medianPertBEAT",0.114700401863072,0.0979687856274924,9.74083825509766
"15","N1962","MONTHLY","Auto.Arima",0.230912634530413,0.199297506310848,17.3391677128431
"16","N1962","MONTHLY","BSTS",0.163336299454586,0.146008028599982,12.5164022599753
"17","N1962","MONTHLY","ETS",0.179384749054154,0.159560061813149,13.5642439306354
"18","N1962","MONTHLY","THETA",0.217991313119801,0.193934900649516,16.4062442996715
"19","N1962","MONTHLY","BEA",0.18311221833518,0.157052526083346,13.2109812794695
"20","N1962","MONTHLY","EAT",0.202822241054961,0.175837353161405,14.780458464322
"21","N1962","MONTHLY","BAT",0.196315935990554,0.170061296392643,14.3421540948916
"22","N1962","MONTHLY","BET",0.184964486525108,0.164726031339597,14.0025648138404
"23","N1962","MONTHLY","BEAT",0.190973680568126,0.165367831555512,13.902458372546
"24","N1962","MONTHLY","medianBEAT",0.189956669782184,0.167521125611992,14.2629406056049
"25","N1962","MONTHLY","meanBaggedBEAT",0.127060980414103,0.0966691667061575,9.02123341107904
"26","N1962","MONTHLY","medianBaggedBEAT",0.129139717321779,0.100013311257951,9.32235769015755
"27","N1962","MONTHLY","meanPertBEAT",0.129704656894372,0.10886582570909,9.61009918158586
"28","N1962","MONTHLY","medianPertBEAT",0.126407971969956,0.104568361601446,9.23234730585136
"29","N1963","MONTHLY","Auto.Arima",0.194499670870037,0.146210173579976,14.9433384937234
"30","N1963","MONTHLY","BSTS",0.243593987112251,0.210888186793738,20.9019911398563
"31","N1963","MONTHLY","ETS",0.16808664950858,0.13231276120595,13.6806453349223
"32","N1963","MONTHLY","THETA",0.179963442295268,0.145211067842433,14.9893594188181
"33","N1963","MONTHLY","BEA",0.186052002935417,0.146440443729468,14.4881660530436
"34","N1963","MONTHLY","EAT",0.170677724456172,0.12774292074362,12.850615643766
"35","N1963","MONTHLY","BAT",0.189509406644044,0.149627134361271,14.8303855605219
"36","N1963","MONTHLY","BET",0.184307506945738,0.152130732278084,15.2667006560767
"37","N1963","MONTHLY","BEAT",0.180697920996009,0.141176172329674,14.0375776931663
"38","N1963","MONTHLY","medianBEAT",0.17655893275783,0.133533303455754,13.1812053747281
"39","N1963","MONTHLY","meanBaggedBEAT",0.155450643116156,0.127230858231932,13.5543268582483
"40","N1963","MONTHLY","medianBaggedBEAT",0.155084830159855,0.124156899196914,13.3034510952948
"41","N1963","MONTHLY","meanPertBEAT",0.160516059814662,0.133823676208613,14.3011910524005
"42","N1963","MONTHLY","medianPertBEAT",0.160074376696238,0.130923816299482,14.0966069623345
"43","N1964","MONTHLY","Auto.Arima",0.0981466419740362,0.0860157180319207,9.07013516154601
"44","N1964","MONTHLY","BSTS",0.14211940088294,0.114679120252468,11.4688806132356
"45","N1964","MONTHLY","ETS",0.116450163068848,0.0927204101538833,9.37264721002323
"46","N1964","MONTHLY","THETA",0.106379635592739,0.0878136477066756,8.9807493201178
"47","N1964","MONTHLY","BEA",0.110075902582143,0.0899788326833516,9.07100889887618
"48","N1964","MONTHLY","EAT",0.101095435859314,0.0835471869699943,8.55293512949151
"49","N1964","MONTHLY","BAT",0.106793167502042,0.0877027207050285,8.87070845556685
"50","N1964","MONTHLY","BET",0.118626675385308,0.0938617145449851,9.40983741323766
"51","N1964","MONTHLY","BEAT",0.108342424052288,0.0882058564892039,8.91447809125537
"52","N1964","MONTHLY","medianBEAT",0.111568440979656,0.0902381249442721,9.16116272340429
"53","N1964","MONTHLY","meanBaggedBEAT",0.116850055734676,0.097907222681837,9.95000104340908
"54","N1964","MONTHLY","medianBaggedBEAT",0.116291001176461,0.0972588586488852,9.90551143380409
