"","Series","Period","Method","RMSE","MAE","MAPE"
"1","N0121","YEARLY","Auto.Arima",0.732860754223784,0.612719469308621,122.477816615299
"2","N0121","YEARLY","BSTS",0.706207135349249,0.550483257236754,134.855153919946
"3","N0121","YEARLY","ETS",0.737849395961998,0.621843812464592,121.856690755506
"4","N0121","YEARLY","THETA",0.72050858737002,0.5910939646497,126.70243716724
"5","N0121","YEARLY","BEA",0.722489381478769,0.595015513003322,126.396553763584
"6","N0121","YEARLY","EAT",0.729968819369434,0.608552415474304,123.678981512682
"7","N0121","YEARLY","BAT",0.717607177270455,0.584765563731692,128.011802567495
"8","N0121","YEARLY","BET",0.718929300786303,0.587807011450348,127.804760614231
"9","N0121","YEARLY","BEAT",0.721989770038934,0.594035125914917,126.473024614498
"10","N0121","YEARLY","medianBEAT",0.726307650577961,0.60190671697916,124.59012689127
"11","N0121","YEARLY","meanBaggedBEAT",0.714566663795452,0.578294643692544,128.924415858389
"12","N0121","YEARLY","medianBaggedBEAT",0.716585851439398,0.582777558868372,129.732025847043
"13","N0121","YEARLY","meanPertBEAT",0.713163102284382,0.57454015405887,129.624917132826
"14","N0121","YEARLY","medianPertBEAT",0.715321237472735,0.577668130954843,128.047711548755
"15","N0122","YEARLY","Auto.Arima",0.813519863998518,0.74775178821976,66.8852018155596
"16","N0122","YEARLY","BSTS",0.456749820976423,0.386700906730975,36.278879238446
"17","N0122","YEARLY","ETS",0.480312561189952,0.411775058836263,38.4657779755671
"18","N0122","YEARLY","THETA",0.680043422301319,0.61819568173706,55.9263647298958
"19","N0122","YEARLY","BEA",0.575808588228489,0.515409251262333,47.2099530098576
"20","N0122","YEARLY","EAT",0.654185289494123,0.592574176264361,53.7591148403408
"21","N0122","YEARLY","BAT",0.643336492076922,0.584216125562598,53.0301485946338
"22","N0122","YEARLY","BET",0.534670279526398,0.472223882434766,43.5570073146363
"23","N0122","YEARLY","BEAT",0.601295956593432,0.541105858881014,49.3890559398671
"24","N0122","YEARLY","medianBEAT",0.579400013997758,0.52048410074818,47.5783915053596
"25","N0122","YEARLY","meanBaggedBEAT",0.835321823109081,0.778800657043808,69.4185022156044
"26","N0122","YEARLY","medianBaggedBEAT",0.858403466774261,0.800409736248486,71.2712741426578
"27","N0122","YEARLY","meanPertBEAT",0.868642929195392,0.811597887825017,72.1887550332184
"28","N0122","YEARLY","medianPertBEAT",0.862158307257932,0.802535607822034,71.38493582162
"29","N0123","YEARLY","Auto.Arima",0.778275331356733,0.654826889430207,29.4517827455621
"30","N0123","YEARLY","BSTS",0.634683686425691,0.556456150563937,26.5125226316186
"31","N0123","YEARLY","ETS",0.493055972566036,0.400970547685977,21.4457816041436
"32","N0123","YEARLY","THETA",0.817843339250031,0.717787986933651,31.9522526486414
"33","N0123","YEARLY","BEA",0.624719094643031,0.53741786256004,25.8033623271081
"34","N0123","YEARLY","EAT",0.679650768861639,0.591195141349945,27.6166056661157
"35","N0123","YEARLY","BAT",0.740201284860572,0.643023675642598,29.3055193419407
"36","N0123","YEARLY","BET",0.633230491140448,0.558404895061188,26.6368522948012
