"","Series","Period","Method","RMSE","MAE","MAPE"
"1","N1841","MONTHLY","Auto.Arima",0.538231312965101,0.467868004360189,27.5319932935236
"2","N1841","MONTHLY","BSTS",0.589925838172372,0.530559999223937,31.1129845712704
"3","N1841","MONTHLY","ETS",0.526137172226631,0.44076649376371,24.7588220738454
"4","N1841","MONTHLY","THETA",0.479353190247771,0.402872386045589,22.4628109960053
"5","N1841","MONTHLY","BEA",0.533638336764659,0.479035346606334,27.7711075961225
"6","N1841","MONTHLY","EAT",0.493373156822536,0.433563159049018,24.7179868308808
"7","N1841","MONTHLY","BAT",0.517874034513952,0.46349432753576,26.8360409966891
"8","N1841","MONTHLY","BET",0.516156753209846,0.455156643179878,25.9418096402203
"9","N1841","MONTHLY","BEAT",0.512983889148029,0.457812369092748,26.3167362659782
"10","N1841","MONTHLY","medianBEAT",0.515482769443996,0.459760952435864,26.4945613014836
"11","N1841","MONTHLY","meanBaggedBEAT",0.474112612558783,0.40888080541452,23.4572133774072
"12","N1841","MONTHLY","medianBaggedBEAT",0.466359711099038,0.397627240231629,22.6993101641462
"13","N1841","MONTHLY","meanPertBEAT",0.457739952854182,0.391647260790204,22.2320614465729
"14","N1841","MONTHLY","medianPertBEAT",0.466550011090293,0.403133608088173,23.110462868843
"15","N1842","MONTHLY","Auto.Arima",0.020546832455052,0.0167778151812863,1.7189760231157
"16","N1842","MONTHLY","BSTS",0.0149876276346526,0.0129067481598273,1.31670270355414
"17","N1842","MONTHLY","ETS",0.020609764526439,0.0168347896912099,1.7250648286482
"18","N1842","MONTHLY","THETA",0.0190549421852876,0.0152529144515988,1.55670081195993
"19","N1842","MONTHLY","BEA",0.0173652358657605,0.0141854327946757,1.45060282853453
"20","N1842","MONTHLY","EAT",0.0199468988151237,0.016251095082205,1.66308881625023
"21","N1842","MONTHLY","BAT",0.0169261156721268,0.0138765075864331,1.41680806839354
"22","N1842","MONTHLY","BET",0.0169361392610808,0.0138891685886383,1.41819041708009
"23","N1842","MONTHLY","BEAT",0.0176954734880404,0.0144467793432245,1.47656254453429
"24","N1842","MONTHLY","medianBEAT",0.0195950537500832,0.0160061948243577,1.63795100397061
"25","N1842","MONTHLY","meanBaggedBEAT",0.0182778775448933,0.014686150908487,1.50053331832679
"26","N1842","MONTHLY","medianBaggedBEAT",0.0188359727241315,0.0152462259128824,1.55913138553058
"27","N1842","MONTHLY","meanPertBEAT",0.0199519142758866,0.0164845235594242,1.68991167891894
"28","N1842","MONTHLY","medianPertBEAT",0.0197943610423241,0.0164352198602796,1.68429699252297
"29","N1843","MONTHLY","Auto.Arima",0.115920268056998,0.100167236679775,13.677411728825
"30","N1843","MONTHLY","BSTS",0.133434287534935,0.113476686519442,15.4808669901972
"31","N1843","MONTHLY","ETS",0.180468229351088,0.155227222184237,20.8922774570447
"32","N1843","MONTHLY","THETA",0.126787649572563,0.103672444389924,14.3934920108802
"33","N1843","MONTHLY","BEA",0.134683466569201,0.114019445419853,15.6765949830149
"34","N1843","MONTHLY","EAT",0.132022643835641,0.110530961677246,15.2843003748882
"35","N1843","MONTHLY","BAT",0.121254369668679,0.0988763814286812,13.7515018550143
"36","N1843","MONTHLY","BET",0.143333997487443,0.121766270830885,16.6380876272236
"37","N1843","MONTHLY","BEAT",0.131987894490099,0.111194706467333,15.3236023614091
"38","N1843","MONTHLY","medianBEAT",0.131542420190939,0.109842792445109,15.1477025462061
"39","N1843","MONTHLY","meanBaggedBEAT",0.116315720693154,0.0938574006741158,13.0495100689158
"40","N1843","MONTHLY","medianBaggedBEAT",0.11719882721458,0.0968853837624751,13.432414156183
"41","N1843","MONTHLY","meanPertBEAT",0.11345963393519,0.0910552212136268,12.7433452531509
"42","N1843","MONTHLY","medianPertBEAT",0.109536987577923,0.0872842959118119,12.137569430387
"43","N1844","MONTHLY","Auto.Arima",0.116130831339902,0.0932226768458607,10.595878153397
"44","N1844","MONTHLY","BSTS",0.111322519106826,0.0768709811035123,8.03309439163292
"45","N1844","MONTHLY","ETS",0.116393328967031,0.0937236125190047,10.6795782978616
"46","N1844","MONTHLY","THETA",0.115889374375618,0.0923581329681687,10.4178062990901
"47","N1844","MONTHLY","BEA",0.106953676826389,0.0834790393528159,9.21916969282494
"48","N1844","MONTHLY","EAT",0.116062401705401,0.0931014741110114,10.5644209167829
"49","N1844","MONTHLY","BAT",0.107327975983725,0.0830238795025373,9.13191235990113
"50","N1844","MONTHLY","BET",0.107269103990011,0.0831908580602519,9.15981240805597
"51","N1844","MONTHLY","BEAT",0.108766219941822,0.0856988127566541,9.51882884439124
"52","N1844","MONTHLY","medianBEAT",0.115176248523274,0.0924741814285873,10.4832166034066
"53","N1844","MONTHLY","meanBaggedBEAT",0.114281906188694,0.0917891807395413,10.2643900409146
"54","N1844","MONTHLY","medianBaggedBEAT",0.11488776705683,0.0921498593541791,10.3616029421268
"55","N1844","MONTHLY","meanPertBEAT",0.112237371958012,0.0848098359724286,9.28403506821505
"56","N1844","MONTHLY","medianPertBEAT",0.111480199248783,0.085331952586805,9.40071909385126
"57","N1845","MONTHLY","Auto.Arima",0.0175096549218231,0.0145227670393019,1.47613524736684
"58","N1845","MONTHLY","BSTS",0.0270597203248076,0.022167799410728,2.25468215514913
"59","N1845","MONTHLY","ETS",0.0227281987404021,0.0176189506152531,1.7897025409838
"60","N1845","MONTHLY","THETA",0.025619536777989,0.0205598439435725,2.08916919825271
