"","Series","Period","Method","RMSE","MAE","MAPE"
"1","N2471","MONTHLY","Auto.Arima",0.098525161029543,0.0938358548071161,8.11894274184867
"2","N2471","MONTHLY","BSTS",0.0553570158884096,0.0466685183876825,4.08956673243718
"3","N2471","MONTHLY","ETS",0.0657588070729346,0.0509593876292218,5.09102369197227
"4","N2471","MONTHLY","THETA",0.0460314522232862,0.0385021955582483,3.5906258796095
"5","N2471","MONTHLY","BEA",0.0551853932221985,0.0447707320658812,4.35825427089637
"6","N2471","MONTHLY","EAT",0.060374040034831,0.0495131456955346,4.75536339570514
"7","N2471","MONTHLY","BAT",0.0454322211245947,0.03635119697033,3.53509530807453
"8","N2471","MONTHLY","BET",0.0472971361209919,0.0378591216993892,3.66826728906002
"9","N2471","MONTHLY","BEAT",0.0499090740013754,0.0397970155790651,3.90896886246861
"10","N2471","MONTHLY","medianBEAT",0.050907894405673,0.0394919749512029,3.86929954891627
"11","N2471","MONTHLY","meanBaggedBEAT",0.0636194929804559,0.0498182054157029,5.30683495957566
"12","N2471","MONTHLY","medianBaggedBEAT",0.0561222403633367,0.0448327978606422,4.58406748241884
"13","N2471","MONTHLY","meanPertBEAT",0.076202535598912,0.0569808238051448,6.28620839484086
"14","N2471","MONTHLY","medianPertBEAT",0.0745895281409741,0.0553011702286379,6.08119538653907
"15","N2472","MONTHLY","Auto.Arima",0.194570806835795,0.16915129526791,12.6473182910434
"16","N2472","MONTHLY","BSTS",0.142108915115782,0.119403566065597,8.89433094397398
"17","N2472","MONTHLY","ETS",0.169532537755931,0.145544038767778,10.9169115415224
"18","N2472","MONTHLY","THETA",0.167153573011141,0.14081248851282,10.5210791195181
"19","N2472","MONTHLY","BEA",0.167901863752712,0.144151354763156,10.7751526663917
"20","N2472","MONTHLY","EAT",0.176243212168333,0.151350865181792,11.3225165421835
"21","N2472","MONTHLY","BAT",0.167090915406534,0.142089095677126,10.6039554172125
"22","N2472","MONTHLY","BET",0.159161535564002,0.135178335471304,10.1047024019908
"23","N2472","MONTHLY","BEAT",0.167500552793612,0.142952831449789,10.68219444829
"24","N2472","MONTHLY","medianBEAT",0.165550482900236,0.14065956659157,10.5112971080284
"25","N2472","MONTHLY","meanBaggedBEAT",0.166867126459159,0.141944390482658,10.5867476151684
"26","N2472","MONTHLY","medianBaggedBEAT",0.16964989824286,0.144586901569871,10.792696704906
"27","N2472","MONTHLY","meanPertBEAT",0.175781742184785,0.150170203471323,11.2077718709438
"28","N2472","MONTHLY","medianPertBEAT",0.177947532862378,0.151600116994997,11.3217646437519
"29","N2473","MONTHLY","Auto.Arima",0.0883325617740764,0.0752665914826115,4.13233097253081
"30","N2473","MONTHLY","BSTS",0.103702352942589,0.0871354343142792,4.77398616808791
"31","N2473","MONTHLY","ETS",0.0486014057408013,0.0389379955257548,2.19182087377156
"32","N2473","MONTHLY","THETA",0.175909154178434,0.152294878843969,8.36560196808034
"33","N2473","MONTHLY","BEA",0.0674285678961843,0.0545444058764795,2.9902185404127
"34","N2473","MONTHLY","EAT",0.087667845842435,0.0737710424543182,4.04151312567887
"35","N2473","MONTHLY","BAT",0.121131600294559,0.104791025997955,5.7502583519238
"36","N2473","MONTHLY","BET",0.0932241691518895,0.0778352656138721,4.26244620850712
"37","N2473","MONTHLY","BEAT",0.0916003399224936,0.0771121404193084,4.22463138628113
"38","N2473","MONTHLY","medianBEAT",0.0954928474196873,0.0809084480727752,4.43588659728549
"39","N2473","MONTHLY","meanBaggedBEAT",0.0949113766792187,0.08276598977531,4.56400785203037
"40","N2473","MONTHLY","medianBaggedBEAT",0.0936944357665486,0.081718507060902,4.50482365664724
"41","N2473","MONTHLY","meanPertBEAT",0.152455402778101,0.136269049197321,7.52390255667944
"42","N2473","MONTHLY","medianPertBEAT",0.159167821121234,0.141213130772392,7.78552865410433
"43","N2474","MONTHLY","Auto.Arima",0.0352517197536477,0.0317389651737014,2.72499446696589
"44","N2474","MONTHLY","BSTS",0.0327526650770606,0.0239099782990728,2.03088277946767
"45","N2474","MONTHLY","ETS",0.0325753838524792,0.0297297715778539,2.55497137120018
"46","N2474","MONTHLY","THETA",0.0179080797353423,0.0144239742216367,1.24689435105824
"47","N2474","MONTHLY","BEA",0.0164911445951687,0.0131104603519147,1.13354840025909
"48","N2474","MONTHLY","EAT",0.0280403489107684,0.0252600314689614,2.17240049808001
"49","N2474","MONTHLY","BAT",0.0134184077676458,0.0106208887482271,0.917607433416753
"50","N2474","MONTHLY","BET",0.0134368731643956,0.0109465827238463,0.944994897719586
"51","N2474","MONTHLY","BEAT",0.0168375737125129,0.0134388388193452,1.16188488795887
"52","N2474","MONTHLY","medianBEAT",0.0244229180255478,0.0216150351051337,1.86102720173107
