"","Series","Period","Method","RMSE","MAE","MAPE"
"1","N2271","MONTHLY","Auto.Arima",0.0431853603247197,0.0303970194267237,3.03731227072459
"2","N2271","MONTHLY","BSTS",0.0299600299018047,0.0201281171550381,2.01382728916062
"3","N2271","MONTHLY","ETS",0.0268554402293844,0.0186992540964586,1.87588159034309
"4","N2271","MONTHLY","THETA",0.0249001990337887,0.0175035066164346,1.75990854782951
"5","N2271","MONTHLY","BEA",0.0326403395108289,0.0219156968720225,2.18837453619019
"6","N2271","MONTHLY","EAT",0.0307505952836827,0.0208770775890763,2.08676191947528
"7","N2271","MONTHLY","BAT",0.031797201110421,0.0213464691710115,2.13202852584808
"8","N2271","MONTHLY","BET",0.0270685363148375,0.0187617745455562,1.88164249942736
"9","N2271","MONTHLY","BEAT",0.0304595087028337,0.0205008771361161,2.04892849213639
"10","N2271","MONTHLY","medianBEAT",0.0282748983024249,0.0193342504643995,1.93621789745324
"11","N2271","MONTHLY","meanBaggedBEAT",0.0251830872810812,0.0187073148788373,1.89097945557107
"12","N2271","MONTHLY","medianBaggedBEAT",0.0254874403729289,0.0192023709739454,1.94264523970572
"13","N2271","MONTHLY","meanPertBEAT",0.0260416237966954,0.0181443649316501,1.82080445429281
"14","N2271","MONTHLY","medianPertBEAT",0.0274664054521497,0.0189074757306845,1.89412890248411
"15","N2272","MONTHLY","Auto.Arima",0.0229951495392854,0.0180505126270784,1.58343350149729
"16","N2272","MONTHLY","BSTS",0.0517580220118985,0.0461808453045204,4.06479765640573
"17","N2272","MONTHLY","ETS",0.0513714136288354,0.0457391145764529,4.02419448493943
"18","N2272","MONTHLY","THETA",0.0476424777600626,0.0426280139301866,3.75352930425281
"19","N2272","MONTHLY","BEA",0.0414190328022134,0.0360765548351651,3.17110524960685
"20","N2272","MONTHLY","EAT",0.0400403707539541,0.0348922777103871,3.06734913222254
"21","N2272","MONTHLY","BAT",0.0402164806986893,0.0350395212864096,3.08088352271131
"22","N2272","MONTHLY","BET",0.0501550130184365,0.04484932460372,3.94750714853266
"23","N2272","MONTHLY","BEAT",0.0429201389214651,0.0377144196089204,3.31671126326834
"24","N2272","MONTHLY","medianBEAT",0.0482804781522502,0.0429495292093475,3.77951371357332
"25","N2272","MONTHLY","meanBaggedBEAT",0.0412996016826401,0.0357502612227255,3.14159401524416
"26","N2272","MONTHLY","medianBaggedBEAT",0.0404207347059971,0.035004144164417,3.07624649279937
"27","N2272","MONTHLY","meanPertBEAT",0.0387851354183225,0.0332706736197268,2.92258935032418
"28","N2272","MONTHLY","medianPertBEAT",0.041310093020398,0.0357525508897714,3.14169386699805
"29","N2273","MONTHLY","Auto.Arima",0.0255073310253724,0.0199523849956462,1.73289268769427
"30","N2273","MONTHLY","BSTS",0.0628562425439717,0.0586018868998266,5.1171797852992
"31","N2273","MONTHLY","ETS",0.0480968807242954,0.0436766245036507,3.80799751234771
"32","N2273","MONTHLY","THETA",0.0489389977535269,0.0454262862276532,3.96718156984302
