"","Series","Period","Method","RMSE","MAE","MAPE"
"1","N3001","OTHER","Auto.Arima",0.029707355422954,0.0213265475925145,7.16265441400985
"2","N3001","OTHER","BSTS",0.0470325817857552,0.0387828668570106,12.8425058000138
"3","N3001","OTHER","ETS",0.0349126678210783,0.0270756138843291,9.00576631388808
"4","N3001","OTHER","THETA",0.0152162765412595,0.0118897746103982,3.85941105791181
"5","N3001","OTHER","BEA",0.0370910509921172,0.028859331592391,9.60739489325014
"6","N3001","OTHER","EAT",0.0201129889665196,0.0145221953171559,4.84238273415486
"7","N3001","OTHER","BAT",0.0236701112488666,0.0171375583603445,5.71412087618665
"8","N3001","OTHER","BET",0.0253230902285107,0.0188203770082435,6.25587910857269
"9","N3001","OTHER","BEAT",0.0263932300299689,0.0194469196543113,6.48257293493198
"10","N3001","OTHER","medianBEAT",0.0322561112197809,0.0238975639600812,7.9898394398683
"11","N3001","OTHER","meanBaggedBEAT",0.0322861895280659,0.0256826860277641,8.49658243550098
"12","N3001","OTHER","medianBaggedBEAT",0.0325916936130478,0.0258289710617578,8.55148312286137
"13","N3001","OTHER","meanPertBEAT",0.0329890872753755,0.0265011580649111,8.75854991844368
"14","N3001","OTHER","medianPertBEAT",0.0331739570351868,0.0265662140701912,8.78536576238979
"15","N3002","OTHER","Auto.Arima",0.0127475675056822,0.0119524706053104,1.84486190205622
"16","N3002","OTHER","BSTS",0.0126913903956766,0.0120558866215802,1.85894738113579
"17","N3002","OTHER","ETS",0.0120725033673251,0.0113487134977286,1.75119636333327
"18","N3002","OTHER","THETA",0.0104393279266203,0.00855159788946652,1.33182422286534
"19","N3002","OTHER","BEA",0.0125016224812595,0.0117856902415397,1.81833521550843
"20","N3002","OTHER","EAT",0.00517350610370365,0.00497366283520476,0.763141650999565
"21","N3002","OTHER","BAT",0.00538324690239306,0.00520938720982196,0.79905865693374
"22","N3002","OTHER","BET",0.00517604584309771,0.00500813484062804,0.767836810692754
"23","N3002","OTHER","BEAT",0.00700700983403785,0.00674421878179862,1.03709308353362
"24","N3002","OTHER","medianBEAT",0.0122999709969627,0.0115717116835692,1.78559979946706
"25","N3002","OTHER","meanBaggedBEAT",0.0084508262746149,0.00816428589516371,1.25549680987722
"26","N3002","OTHER","medianBaggedBEAT",0.00862374688600067,0.00824334738999819,1.26936094099292
"27","N3002","OTHER","meanPertBEAT",0.00963116137271345,0.00936513677034067,1.43948334783921
"28","N3002","OTHER","medianPertBEAT",0.00861252230519859,0.00845265771088204,1.29661297914395
"29","N3003","OTHER","Auto.Arima",0.0279862090569678,0.0265477668381022,3.84144575335522
"30","N3003","OTHER","BSTS",0.0816136690455952,0.0731750483413897,10.6570349403181
"31","N3003","OTHER","ETS",0.0528743435268028,0.0485922494063727,7.05916722627103
"32","N3003","OTHER","THETA",0.0126189621718052,0.00906207224048776,1.29017042852444
"33","N3003","OTHER","BEA",0.0538063679032776,0.0494383548619549,7.18588263998144
"34","N3003","OTHER","EAT",0.0295064956779115,0.0279541390749946,4.0467290051969
"35","N3003","OTHER","BAT",0.0385306212992734,0.0361484053866669,5.24601824321258
"36","N3003","OTHER","BET",0.0469346008966894,0.0434965662427571,6.31859206751785
"37","N3003","OTHER","BEAT",0.0420862444854347,0.0392593663915934,5.69930548897719
"38","N3003","OTHER","medianBEAT",0.0402359236641412,0.0376497266986718,5.46196560202741
"39","N3003","OTHER","meanBaggedBEAT",0.0368920267440597,0.0348337068147454,5.05992897195384
"40","N3003","OTHER","medianBaggedBEAT",0.041756697835099,0.0392083780423658,5.69847555345543
"41","N3003","OTHER","meanPertBEAT",0.037725669605423,0.0355663648648762,5.16753569857913
"42","N3003","OTHER","medianPertBEAT",0.0348344411988626,0.0331757686837982,4.81902259778224
