"","Series","Period","Method","RMSE","MAE","MAPE"
"1","N2381","MONTHLY","Auto.Arima",0.0388428897610466,0.0375847844167246,4.10280807360424
"2","N2381","MONTHLY","BSTS",0.0452926210762614,0.0427019418363725,4.66148569527634
"3","N2381","MONTHLY","ETS",0.0350800519265206,0.0337168521088246,3.68124668206602
"4","N2381","MONTHLY","THETA",0.0251819324375834,0.0240571577382894,2.62722214848981
"5","N2381","MONTHLY","BEA",0.039582851611628,0.0380011927873073,4.14851348364887
"6","N2381","MONTHLY","EAT",0.0330045318263263,0.0317862647546129,3.47042563472002
"7","N2381","MONTHLY","BAT",0.0362075564416682,0.0347812946637955,3.7971719724568
"8","N2381","MONTHLY","BET",0.0349759396458967,0.0334919838944955,3.65665150861072
"9","N2381","MONTHLY","BEAT",0.0359203595950269,0.0345151840250528,3.7681906498591
"10","N2381","MONTHLY","medianBEAT",0.0363650344183566,0.0348758213851436,3.80798259414272
"11","N2381","MONTHLY","meanBaggedBEAT",0.0151370017188817,0.0109733396775184,1.19257171872508
"12","N2381","MONTHLY","medianBaggedBEAT",0.0138725303824749,0.00989774765474359,1.07541151183539
"13","N2381","MONTHLY","meanPertBEAT",0.0085653479848471,0.00761914813279205,0.830780715161915
"14","N2381","MONTHLY","medianPertBEAT",0.00794960196390575,0.00659939361283622,0.718817952468571
"15","N2382","MONTHLY","Auto.Arima",0.0210553871073849,0.0187063807056256,2.01056136288091
"16","N2382","MONTHLY","BSTS",0.0388773021529117,0.0359223610336207,3.86294102651434
"17","N2382","MONTHLY","ETS",0.0365511165781648,0.033855483555021,3.64041316208566
"18","N2382","MONTHLY","THETA",0.0356412547389584,0.0330572049559156,3.55435400108631
"19","N2382","MONTHLY","BEA",0.031867899881764,0.0294947417647558,3.17130518382697
"20","N2382","MONTHLY","EAT",0.0308187098656599,0.028539689738854,3.06844284201763
"21","N2382","MONTHLY","BAT",0.03157489377822,0.0292286488983873,3.14261879682719
"22","N2382","MONTHLY","BET",0.0370152594274063,0.0342783498481858,3.68590272989544
"23","N2382","MONTHLY","BEAT",0.0328019989400269,0.0303853575625457,3.2670673881418
"24","N2382","MONTHLY","medianBEAT",0.0360629935366421,0.0333937413345078,3.59080101117155
"25","N2382","MONTHLY","meanBaggedBEAT",0.0101645737884243,0.00767649308151814,0.829063335740508
"26","N2382","MONTHLY","medianBaggedBEAT",0.00836125944882385,0.0067090270046371,0.721280082935246
"27","N2382","MONTHLY","meanPertBEAT",0.011161359502729,0.00836338245328949,0.903636311053331
"28","N2382","MONTHLY","medianPertBEAT",0.010326654683675,0.00785537069245723,0.848275679038684
"29","N2383","MONTHLY","Auto.Arima",0.0359814304053597,0.0336625765077224,3.40005131414941
"30","N2383","MONTHLY","BSTS",0.0663425206013917,0.0619978198067466,6.25743874514669
"31","N2383","MONTHLY","ETS",0.0359812255676158,0.0336623575595972,3.40002930621402
"32","N2383","MONTHLY","THETA",0.0419551223314736,0.0393564441077302,3.97436762705408
"33","N2383","MONTHLY","BEA",0.0458816374446415,0.0431075846246887,4.35250645517004
"34","N2383","MONTHLY","EAT",0.0379538469562589,0.0355604593916833,3.59148274913917
"35","N2383","MONTHLY","BAT",0.0479236526132831,0.0450056134740664,4.54395256211672
"36","N2383","MONTHLY","BET",0.0479235840744495,0.045005540491358,4.54394522613826
"37","N2383","MONTHLY","BEAT",0.0448956483263281,0.0421697994954491,4.25797174814105
"38","N2383","MONTHLY","medianBEAT",0.03894772590642,0.0365095103077263,3.68720947060174
"39","N2383","MONTHLY","meanBaggedBEAT",0.034193103937133,0.0311299026621011,3.14705064973201
"40","N2383","MONTHLY","medianBaggedBEAT",0.0344540645506401,0.031554814281235,3.18948865155691
"41","N2383","MONTHLY","meanPertBEAT",0.0384117241081561,0.0351648049411078,3.55390160383549
"42","N2383","MONTHLY","medianPertBEAT",0.0393004488010367,0.0360059120715219,3.63884345194659
"43","N2384","MONTHLY","Auto.Arima",0.0461577590304437,0.0413337633518029,4.24197301821144
"44","N2384","MONTHLY","BSTS",0.0235324118899446,0.0193898497790816,2.00284094287031
"45","N2384","MONTHLY","ETS",0.0247019969872715,0.0202104837802011,2.08843847304535
