"","Series","Period","Method","RMSE","MAE","MAPE"
"1","N1611","MONTHLY","Auto.Arima",0.419269672776657,0.351779750471543,93.4198983104328
"2","N1611","MONTHLY","BSTS",0.49895194280958,0.341101169506968,51.5877683464206
"3","N1611","MONTHLY","ETS",0.410941620848956,0.344675478181299,91.216190192829
"4","N1611","MONTHLY","THETA",0.389439746792819,0.325798866922013,84.9411707448544
"5","N1611","MONTHLY","BEA",0.373936155790345,0.310931317270936,73.62768040056
"6","N1611","MONTHLY","EAT",0.405924923522406,0.340751365191618,89.8590864160387
"7","N1611","MONTHLY","BAT",0.371852582934999,0.306016780268108,71.6922693639972
"8","N1611","MONTHLY","BET",0.3712928427595,0.304240712195547,71.0248502775953
"9","N1611","MONTHLY","BEAT",0.374222012317823,0.314648204683706,76.4560529866336
"10","N1611","MONTHLY","medianBEAT",0.399702203189297,0.335237172551656,88.0786804688417
"11","N1611","MONTHLY","meanBaggedBEAT",0.363029941874571,0.296071775562704,70.0436284716056
"12","N1611","MONTHLY","medianBaggedBEAT",0.362424597681543,0.297373120606904,70.617206568881
"13","N1611","MONTHLY","meanPertBEAT",0.360601425581203,0.278099812450679,56.7100535124196
"14","N1611","MONTHLY","medianPertBEAT",0.358886700920684,0.286631124669379,63.8179451085092
"15","N1612","MONTHLY","Auto.Arima",0.402113199999781,0.323706906068769,34.1850571457868
"16","N1612","MONTHLY","BSTS",0.536725345322238,0.413690518109738,36.4492629562664
"17","N1612","MONTHLY","ETS",0.428813578931566,0.354874004757431,36.2568339830701
"18","N1612","MONTHLY","THETA",0.44400163207647,0.362833570006093,35.4336630760867
"19","N1612","MONTHLY","BEA",0.441452117287848,0.342350545519174,32.5452345346185
"20","N1612","MONTHLY","EAT",0.422409108866749,0.346003742554316,35.1582160343421
"21","N1612","MONTHLY","BAT",0.447753708916599,0.346504906694613,32.4554009995441
"22","N1612","MONTHLY","BET",0.457393336941976,0.358783958599682,33.3604683410963
"23","N1612","MONTHLY","BEAT",0.440746016149859,0.347238055452243,33.2395249999746
"24","N1612","MONTHLY","medianBEAT",0.424177811205688,0.347893577392567,34.7786626251812
"25","N1612","MONTHLY","meanBaggedBEAT",0.438225363224391,0.354457244788444,34.433907031411
"26","N1612","MONTHLY","medianBaggedBEAT",0.438978441817267,0.353573218692631,33.9031388635909
"27","N1612","MONTHLY","meanPertBEAT",0.438661641116291,0.353305008314911,34.6814265549657
"28","N1612","MONTHLY","medianPertBEAT",0.438700823903237,0.353502219670881,34.5986676124072
"29","N1613","MONTHLY","Auto.Arima",0.142538037054319,0.122950635204627,14.6610120348625
"30","N1613","MONTHLY","BSTS",0.126800940106876,0.099564680772694,11.544255150722
"31","N1613","MONTHLY","ETS",0.142516690357373,0.122927825993472,14.6583011630223
"32","N1613","MONTHLY","THETA",0.124972144425488,0.105489743373739,12.5407514984618
"33","N1613","MONTHLY","BEA",0.131321773448862,0.110061232725309,13.0727388543609
"34","N1613","MONTHLY","EAT",0.136409245862333,0.116761239882664,13.9170275847411
"35","N1613","MONTHLY","BAT",0.126121856310508,0.104680082094402,12.4107002718309
"36","N1613","MONTHLY","BET",0.126116136835908,0.104674651329841,12.4100168686542
"37","N1613","MONTHLY","BEAT",0.129501378371157,0.108918360387416,12.9397420153861
"38","N1613","MONTHLY","medianBEAT",0.13484169988438,0.115346269691681,13.7364247717021
"39","N1613","MONTHLY","meanBaggedBEAT",0.1250514588743,0.105539827106929,12.5525754767968
"40","N1613","MONTHLY","medianBaggedBEAT",0.125081220786706,0.105708151238047,12.5678493206223
"41","N1613","MONTHLY","meanPertBEAT",0.118112082007704,0.0975168443074293,11.5494599950466
"42","N1613","MONTHLY","medianPertBEAT",0.124910555932433,0.105434285488474,12.5135629755079
"43","N1614","MONTHLY","Auto.Arima",0.315381515169814,0.269289963724395,50.8131189354627
"44","N1614","MONTHLY","BSTS",0.395868859304455,0.318923083702985,52.5808967950153
"45","N1614","MONTHLY","ETS",0.314464510266365,0.268784405170657,51.0971084174515
"46","N1614","MONTHLY","THETA",0.395933684724222,0.329534833148921,48.7983615026619
"47","N1614","MONTHLY","BEA",0.321005780901007,0.2656335660855,48.3921159988626
"48","N1614","MONTHLY","EAT",0.333910809022383,0.285538538735871,49.5894757357777
"49","N1614","MONTHLY","BAT",0.339700594792979,0.280699347498091,46.8900050647669
"50","N1614","MONTHLY","BET",0.339199823842467,0.280362308462265,46.9571952956189
"51","N1614","MONTHLY","BEAT",0.330393625296385,0.276963773155441,47.8183971049603
"52","N1614","MONTHLY","medianBEAT",0.321822394469348,0.271050154006172,47.6787917232183
"53","N1614","MONTHLY","meanBaggedBEAT",0.423518416390509,0.343059186877574,46.9913395764083
"54","N1614","MONTHLY","medianBaggedBEAT",0.415613987715051,0.336214341721765,45.9933945171552
"55","N1614","MONTHLY","meanPertBEAT",0.308139677833396,0.253975267932717,52.1156527203562
"56","N1614","MONTHLY","medianPertBEAT",0.319301299675951,0.273137194372295,56.0058214519968
"57","N1615","MONTHLY","Auto.Arima",0.29021870903393,0.256961301131952,39.1908800312873
"58","N1615","MONTHLY","BSTS",0.385133033940454,0.325157645307021,49.3409172426752
"59","N1615","MONTHLY","ETS",0.290195959982803,0.256938256789029,39.1874144323221
"60","N1615","MONTHLY","THETA",0.23109815136702,0.194662289188756,29.6685594489185
"61","N1615","MONTHLY","BEA",0.316002243644012,0.279685734409334,42.5730705687615
"62","N1615","MONTHLY","EAT",0.268934431527195,0.234610129894756,35.8477746285599
"63","N1615","MONTHLY","BAT",0.293577300550805,0.25734992606742,39.2322755653443
"64","N1615","MONTHLY","BET",0.293569747854128,0.257342244619779,39.2311203656892
"65","N1615","MONTHLY","BEAT",0.292126437130801,0.257247008747822,39.2210602820887
"66","N1615","MONTHLY","medianBEAT",0.285304822549805,0.250872511429747,38.3318170143916
