"","Series","Period","Method","RMSE","MAE","MAPE"
"1","N1381","QUARTERLY","Auto.Arima",0.239457305096467,0.222343537972242,21.6969887446388
"2","N1381","QUARTERLY","BSTS",0.344212720249455,0.265603321806701,27.6553031803125
"3","N1381","QUARTERLY","ETS",0.186182112746909,0.145530500500075,15.1557423040025
"4","N1381","QUARTERLY","THETA",0.333807325501544,0.325877679070093,32.1189134705718
"5","N1381","QUARTERLY","BEA",0.184132743455408,0.161789506166961,16.5436424687647
"6","N1381","QUARTERLY","EAT",0.190769226713903,0.162872389113428,15.8093146223247
"7","N1381","QUARTERLY","BAT",0.195221736643388,0.176061090212078,17.3398875373483
"8","N1381","QUARTERLY","BET",0.179743021628794,0.16523354013791,16.7669792295685
"9","N1381","QUARTERLY","BEAT",0.171804603837353,0.15542216817892,15.519739602497
"10","N1381","QUARTERLY","medianBEAT",0.157501668666594,0.139119682983341,13.8154228347942
"11","N1381","QUARTERLY","meanBaggedBEAT",0.327624382411594,0.300556538118992,29.3487680365246
"12","N1381","QUARTERLY","medianBaggedBEAT",0.326634792091039,0.29753092093862,28.990130210137
"13","N1381","QUARTERLY","meanPertBEAT",0.373280006828554,0.358174364504843,35.1795743045938
"14","N1381","QUARTERLY","medianPertBEAT",0.415964447116157,0.401807653630421,39.4870994867833
"15","N1382","QUARTERLY","Auto.Arima",0.22052378136324,0.189738483913944,20.4717734533692
"16","N1382","QUARTERLY","BSTS",2.21665611819618,1.83027532056434,165.340734930478
"17","N1382","QUARTERLY","ETS",0.408033008605062,0.365727045007495,39.2234336206382
"18","N1382","QUARTERLY","THETA",0.463038450809083,0.438144676625191,45.7950172902367
"19","N1382","QUARTERLY","BEA",0.682804597223402,0.50780500879133,43.7667274073657
"20","N1382","QUARTERLY","EAT",0.352975615843136,0.309983784385734,33.5064761155705
"21","N1382","QUARTERLY","BAT",0.653309943858436,0.483127315876495,41.5735008751241
"22","N1382","QUARTERLY","BET",0.604790517136356,0.463156698086247,40.244792669186
"23","N1382","QUARTERLY","BEAT",0.471284931532347,0.365339230463231,32.0262549686139
"24","N1382","QUARTERLY","medianBEAT",0.304206702109989,0.246036230510997,27.3472019356316
"25","N1382","QUARTERLY","meanBaggedBEAT",0.352984391206289,0.330839943231275,33.8983843548249
"26","N1382","QUARTERLY","medianBaggedBEAT",0.375738388036879,0.338274582832774,35.6480810811529
"27","N1382","QUARTERLY","meanPertBEAT",0.400086719046443,0.344306222110821,37.0869393177923
"28","N1382","QUARTERLY","medianPertBEAT",0.467211277147582,0.389852739093355,42.7134946409736
"29","N1383","QUARTERLY","Auto.Arima",1.46324311799713,1.41063439008646,44.7901429588644
"30","N1383","QUARTERLY","BSTS",1.47937710481395,1.42756389247827,45.348363993401
"31","N1383","QUARTERLY","ETS",1.57990214986972,1.52316579451065,48.3433041691573
"32","N1383","QUARTERLY","THETA",1.52550180632468,1.47141628864262,46.7128863704332
"33","N1383","QUARTERLY","BEA",1.50734470318694,1.45378802569179,46.1606037071409
"34","N1383","QUARTERLY","EAT",1.52274792663946,1.46840549107991,46.615444499485
"35","N1383","QUARTERLY","BAT",1.4892833351002,1.43653819040245,45.6171311075662
"36","N1383","QUARTERLY","BET",1.5281189023781,1.47404865854385,46.8015181776638
