"","Series","Period","Method","RMSE","MAE","MAPE"
"1","N1021","QUARTERLY","Auto.Arima",0.03264780130875,0.0293226862596387,2.2453513162132
"2","N1021","QUARTERLY","BSTS",0.0479537501065921,0.0399593058765998,2.98159188434725
"3","N1021","QUARTERLY","ETS",0.041178321311286,0.0335217086365688,2.50159635253316
"4","N1021","QUARTERLY","THETA",0.0253871078906597,0.0209792844897358,1.61314956704474
"5","N1021","QUARTERLY","BEA",0.0302360363641024,0.0273032715180374,2.05660610272498
"6","N1021","QUARTERLY","EAT",0.0242061261101811,0.0209894166878963,1.60377684467285
"7","N1021","QUARTERLY","BAT",0.0246715435669713,0.0220734096857575,1.68308403415382
"8","N1021","QUARTERLY","BET",0.0327444280562861,0.0292816085112269,2.19932672312021
"9","N1021","QUARTERLY","BEAT",0.026765026813341,0.0248349441926084,1.87999433904696
"10","N1021","QUARTERLY","medianBEAT",0.0271950189524558,0.0254055067389506,1.9206580872265
"11","N1021","QUARTERLY","meanBaggedBEAT",0.0296697650705735,0.0268595789019796,2.02109547785797
"12","N1021","QUARTERLY","medianBaggedBEAT",0.0358096472302531,0.0295761185109778,2.20971192326022
"13","N1021","QUARTERLY","meanPertBEAT",0.031545503573206,0.0266343560997729,2.0502145381702
"14","N1021","QUARTERLY","medianPertBEAT",0.0314326967214254,0.026576099913835,2.04562355610811
"15","N1022","QUARTERLY","Auto.Arima",0.0495528144662953,0.0396629131091356,2.87289056174283
"16","N1022","QUARTERLY","BSTS",0.152782962781534,0.127343257526177,9.03871999985169
"17","N1022","QUARTERLY","ETS",0.0446555551563379,0.0343920035461178,2.50439866757114
"18","N1022","QUARTERLY","THETA",0.068941372799705,0.05809923814517,4.15398462365792
"19","N1022","QUARTERLY","BEA",0.0786243958855246,0.0659775511462286,4.71555486334842
"20","N1022","QUARTERLY","EAT",0.0533643093011353,0.0439870024196671,3.17235621496599
"21","N1022","QUARTERLY","BAT",0.0883711429748113,0.0739443451930535,5.27015191806866
"22","N1022","QUARTERLY","BET",0.0861045897602491,0.0721229928249068,5.14258621732011
"23","N1022","QUARTERLY","BEAT",0.0761847862905533,0.064007972895964,4.57516230342579
"24","N1022","QUARTERLY","medianBEAT",0.0584751192965008,0.0488810756271529,3.51343759270038
"25","N1022","QUARTERLY","meanBaggedBEAT",0.059953576888985,0.0484800190545035,3.50340865436459
"26","N1022","QUARTERLY","medianBaggedBEAT",0.0602390197753492,0.048921769534429,3.53269978243263
"27","N1022","QUARTERLY","meanPertBEAT",0.0520752309798184,0.0405708908105638,2.96445297150381
"28","N1022","QUARTERLY","medianPertBEAT",0.0510451950477494,0.0420947394602216,3.09984419295138
"29","N1023","QUARTERLY","Auto.Arima",0.0217014564198993,0.0180276313599774,1.0842558454656
"30","N1023","QUARTERLY","BSTS",0.0263529060290273,0.0243554301231442,1.45045523903527
"31","N1023","QUARTERLY","ETS",0.0194956426836119,0.0171738037569713,1.0313649863391
"32","N1023","QUARTERLY","THETA",0.076313622374216,0.0692475403360355,4.07441943097928
"33","N1023","QUARTERLY","BEA",0.0193882090745706,0.0172229600989492,1.03571344905751
"34","N1023","QUARTERLY","EAT",0.0338933104565512,0.0314854484640119,1.87032407750814
"35","N1023","QUARTERLY","BAT",0.0302142558287898,0.0279390307619558,1.66502730708373
"36","N1023","QUARTERLY","BET",0.02723106273878,0.0244486075208231,1.46224867112283
"37","N1023","QUARTERLY","BEAT",0.0257648881059016,0.0228433634806116,1.36775046470852
"38","N1023","QUARTERLY","medianBEAT",0.0194845270972503,0.0150879484808837,0.913034786875209
"39","N1023","QUARTERLY","meanBaggedBEAT",0.0238522578268333,0.0211330803296784,1.26651503490735
"40","N1023","QUARTERLY","medianBaggedBEAT",0.0232973928535715,0.0205717233631801,1.23401830237314
"41","N1023","QUARTERLY","meanPertBEAT",0.026667395132835,0.0244147725355106,1.45768885440267
"42","N1023","QUARTERLY","medianPertBEAT",0.0255489557432983,0.0229361771791485,1.37135389304841
"43","N1024","QUARTERLY","Auto.Arima",0.170653571607423,0.159866977393053,12.2263043394529
"44","N1024","QUARTERLY","BSTS",0.0599110292624398,0.0440043629837775,3.32846207236892
"45","N1024","QUARTERLY","ETS",0.0590185464011654,0.0553393903437834,4.22152831297926
