"","Series","Period","Method","RMSE","MAE","MAPE"
"1","N2581","MONTHLY","Auto.Arima",0.057990441011194,0.0524502873261746,3.43150613176954
"2","N2581","MONTHLY","BSTS",0.0441684527500688,0.0417140734960447,2.74595850624075
"3","N2581","MONTHLY","ETS",0.0784779004880997,0.0697263704832712,4.55246271399961
"4","N2581","MONTHLY","THETA",0.120745809879507,0.109386059084015,7.15447143201075
"5","N2581","MONTHLY","BEA",0.0598644952100029,0.0546302437684968,3.57664245066997
"6","N2581","MONTHLY","EAT",0.085510345743568,0.0771875722978203,5.04614675925996
"7","N2581","MONTHLY","BAT",0.0739292008818501,0.0678501399687449,4.44397869000701
"8","N2581","MONTHLY","BET",0.080766603999658,0.0736088343544437,4.8176308840837
"9","N2581","MONTHLY","BEAT",0.0749810096353382,0.0683191975973764,4.47109969600516
"10","N2581","MONTHLY","medianBEAT",0.068250192513007,0.0615384800917241,4.02320312813981
"11","N2581","MONTHLY","meanBaggedBEAT",0.0835258105095027,0.0760365922901334,4.97490980608652
"12","N2581","MONTHLY","medianBaggedBEAT",0.084159520599724,0.0766632622893566,5.01638658383179
"13","N2581","MONTHLY","meanPertBEAT",0.0773178111095932,0.0699047990911562,4.56981603756156
"14","N2581","MONTHLY","medianPertBEAT",0.0769403478114251,0.0690982157195527,4.51388953234919
"15","N2582","MONTHLY","Auto.Arima",0.0183789227736834,0.0160153624977823,1.29759808537396
"16","N2582","MONTHLY","BSTS",0.0123488412676991,0.0103425175692625,0.835271590188321
"17","N2582","MONTHLY","ETS",0.00598858748519753,0.00502747232508943,0.406586379960608
"18","N2582","MONTHLY","THETA",0.0100826130095742,0.00907527545480729,0.735925499553363
"19","N2582","MONTHLY","BEA",0.00489352846950158,0.00401471304412048,0.326435250108961
"20","N2582","MONTHLY","EAT",0.008898681800925,0.00788058069635006,0.639774347390656
"21","N2582","MONTHLY","BAT",0.00689420872657978,0.00601309319769488,0.488862461903197
"22","N2582","MONTHLY","BET",0.00480064287671823,0.00401011826001724,0.324942982459891
"23","N2582","MONTHLY","BEAT",0.00540712508495096,0.00460459056003331,0.374731125470848
"24","N2582","MONTHLY","medianBEAT",0.00501608531121993,0.0043576530717494,0.354570502189844
"25","N2582","MONTHLY","meanBaggedBEAT",0.0079568057410497,0.00682655075202998,0.554844830613487
"26","N2582","MONTHLY","medianBaggedBEAT",0.00828995502376213,0.00732489583676858,0.595085299573677
"27","N2582","MONTHLY","meanPertBEAT",0.00695544837015551,0.0060172478928148,0.489123160689029
"28","N2582","MONTHLY","medianPertBEAT",0.00676925631147135,0.00586851932901653,0.477100746073511
"29","N2583","MONTHLY","Auto.Arima",0.123850979140472,0.109454637146516,8.06057917446645
"30","N2583","MONTHLY","BSTS",0.0484158269950387,0.0426926117528003,3.15068208341022
"31","N2583","MONTHLY","ETS",0.0728376255881611,0.0631188976386202,4.64119670904699
"32","N2583","MONTHLY","THETA",0.149399648472693,0.132273157133461,9.7501374031543
"33","N2583","MONTHLY","BEA",0.0813600156661547,0.0717553821793122,5.28415265564122
"34","N2583","MONTHLY","EAT",0.115240858021921,0.101615563972866,7.48397109555591
"35","N2583","MONTHLY","BAT",0.10680385616474,0.0948068020109257,6.98713288701032
"36","N2583","MONTHLY","BET",0.0897563769389446,0.0793615555082938,5.8473387318705
"37","N2583","MONTHLY","BEAT",0.0982598394555313,0.0868848259178494,6.40064884251949
"38","N2583","MONTHLY","medianBEAT",0.0983265696797118,0.0864761417766232,6.36581562819307
"39","N2583","MONTHLY","meanBaggedBEAT",0.0890412745070421,0.0778023352396523,5.71974491264848
"40","N2583","MONTHLY","medianBaggedBEAT",0.0929181687713912,0.0809442318331439,5.94827332386912
"41","N2583","MONTHLY","meanPertBEAT",0.0666133822523183,0.0560077903361637,4.09818964121975
"42","N2583","MONTHLY","medianPertBEAT",0.0637108322380895,0.0532942029625924,3.89909832097345
