"","Series","Period","Method","RMSE","MAE","MAPE"
"1","N2121","MONTHLY","Auto.Arima",0.0522414609079068,0.043327822227796,3.17840294842462
"2","N2121","MONTHLY","BSTS",0.125999755093254,0.0962977060222717,7.1245409611512
"3","N2121","MONTHLY","ETS",0.06085222138792,0.0473912521175326,3.49844123356383
"4","N2121","MONTHLY","THETA",0.0820428939533574,0.0695468393865708,5.00260082055313
"5","N2121","MONTHLY","BEA",0.0713058909741044,0.0491509326047545,3.66204487764695
"6","N2121","MONTHLY","EAT",0.0587008916510067,0.0516011986015972,3.76179351408583
"7","N2121","MONTHLY","BAT",0.0615852259487797,0.0465815328106838,3.44530586093364
"8","N2121","MONTHLY","BET",0.0655440871470672,0.0491671485552269,3.64053208610455
"9","N2121","MONTHLY","BEAT",0.0613730121451525,0.046783962637396,3.45858970409118
"10","N2121","MONTHLY","medianBEAT",0.0560352927609161,0.0436735077026109,3.21741917692206
"11","N2121","MONTHLY","meanBaggedBEAT",0.0746903363123829,0.0689663774942632,4.98366615380989
"12","N2121","MONTHLY","medianBaggedBEAT",0.0748988429464682,0.0678010373863186,4.88773339775017
"13","N2121","MONTHLY","meanPertBEAT",0.092203198425694,0.0829047847352055,5.97254418309193
"14","N2121","MONTHLY","medianPertBEAT",0.0879418389074066,0.0791933909047861,5.70743368319299
"15","N2122","MONTHLY","Auto.Arima",0.0776215303811769,0.0583475455711354,5.78075054202738
"16","N2122","MONTHLY","BSTS",0.380083782554191,0.347379272192709,33.425925394146
"17","N2122","MONTHLY","ETS",0.345821110874137,0.316287107610717,30.419194185392
"18","N2122","MONTHLY","THETA",0.250072909525061,0.21852910200841,21.4195353083399
"19","N2122","MONTHLY","BEA",0.253166322400337,0.225744269133511,21.9044061405554
"20","N2122","MONTHLY","EAT",0.20955831302991,0.182794212405412,17.9022761119533
"21","N2122","MONTHLY","BAT",0.220796879441921,0.193158267266076,18.9045198482047
"22","N2122","MONTHLY","BET",0.323602757231839,0.294065160603945,28.4215516292926
"23","N2122","MONTHLY","BEAT",0.251289389562174,0.223940477352236,21.7831884325015
"24","N2122","MONTHLY","medianBEAT",0.296074965541593,0.268186255091207,25.9797733625874
"25","N2122","MONTHLY","meanBaggedBEAT",0.150754745546056,0.118508640768299,11.8387133315539
"26","N2122","MONTHLY","medianBaggedBEAT",0.136931233502219,0.10192365586621,10.2100915258866
"27","N2122","MONTHLY","meanPertBEAT",0.164746852988271,0.132878491556073,13.2385656763692
"28","N2122","MONTHLY","medianPertBEAT",0.179658143787683,0.145737942484715,14.4962389719715
"29","N2123","MONTHLY","Auto.Arima",0.394147990293757,0.362352491280524,20.1145041165592
"30","N2123","MONTHLY","BSTS",0.26130132454351,0.236798476804219,13.1697352561191
"31","N2123","MONTHLY","ETS",0.397667169187568,0.371803920597872,20.8172697192661
"32","N2123","MONTHLY","THETA",0.372778430286238,0.345583482515469,19.3292379456908
"33","N2123","MONTHLY","BEA",0.348466256637696,0.322875143154284,17.9775513704881
"34","N2123","MONTHLY","EAT",0.386227390325397,0.359913298131289,20.087003927172
"35","N2123","MONTHLY","BAT",0.339982360096886,0.314134997126816,17.4815407792963
"36","N2123","MONTHLY","BET",0.342796515471221,0.317285473565933,17.7157959801986
"37","N2123","MONTHLY","BEAT",0.354107421521136,0.32855222799458,18.3154730142888
"38","N2123","MONTHLY","medianBEAT",0.37067663792348,0.342964354767548,19.1205628116896
"39","N2123","MONTHLY","meanBaggedBEAT",0.374838082331418,0.347058881375063,19.3192674239452
"40","N2123","MONTHLY","medianBaggedBEAT",0.375755198157343,0.347487800297063,19.3406285860134
"41","N2123","MONTHLY","meanPertBEAT",0.370555863345639,0.344313237195574,19.1795539110022
"42","N2123","MONTHLY","medianPertBEAT",0.370604680010498,0.34400983622127,19.1624010109333
"43","N2124","MONTHLY","Auto.Arima",0.272700650727333,0.253574419831792,24.6325468001441
"44","N2124","MONTHLY","BSTS",0.385572825405314,0.362653436525186,34.8277237238885
"45","N2124","MONTHLY","ETS",0.264048620099318,0.239975834131528,23.564593909721
"46","N2124","MONTHLY","THETA",0.297681738824993,0.269507174414508,26.079166369908
"47","N2124","MONTHLY","BEA",0.304308459096623,0.283886202551997,27.5614332143739
"48","N2124","MONTHLY","EAT",0.274571305617577,0.252837448515105,24.6452474297138
"49","N2124","MONTHLY","BAT",0.316402382754119,0.29497003429808,28.4925415777936
"50","N2124","MONTHLY","BET",0.311791068375996,0.289472096705318,28.0642437911485
"51","N2124","MONTHLY","BEAT",0.301376346144656,0.280291445517625,27.1908665032575
"52","N2124","MONTHLY","medianBEAT",0.291051351192908,0.270945054207344,26.2855070344983
"53","N2124","MONTHLY","meanBaggedBEAT",0.292957935352077,0.268826721386942,26.2316652964317
"54","N2124","MONTHLY","medianBaggedBEAT",0.291109372413141,0.267684145606436,26.0938806289616
"55","N2124","MONTHLY","meanPertBEAT",0.307198910401432,0.284428611903034,27.6689132103865
"56","N2124","MONTHLY","medianPertBEAT",0.305820191097537,0.283136130564196,27.5319811266083
"57","N2125","MONTHLY","Auto.Arima",0.144883316260284,0.121953226783033,13.7196026422146
"58","N2125","MONTHLY","BSTS",0.329230390062034,0.295904032546407,33.1110773343792
"59","N2125","MONTHLY","ETS",0.245381112186369,0.215521671510915,24.9744122539325
"60","N2125","MONTHLY","THETA",0.275750464340678,0.236692501826663,26.71294928753
"61","N2125","MONTHLY","BEA",0.229965564353607,0.201352480831641,23.0907875884423
"62","N2125","MONTHLY","EAT",0.212440436622306,0.185708736537139,21.2881861323782
"63","N2125","MONTHLY","BAT",0.242736044597332,0.210607966885471,23.8935524381101
"64","N2125","MONTHLY","BET",0.276600299422746,0.239255603103231,27.4092046876319
"65","N2125","MONTHLY","BEAT",0.239488940384092,0.209223464063577,23.9197104426136
"66","N2125","MONTHLY","medianBEAT",0.247838727158022,0.218094962159416,24.8308866919249
"67","N2125","MONTHLY","meanBaggedBEAT",0.231020514733307,0.204595403178352,23.3106582063522
"68","N2125","MONTHLY","medianBaggedBEAT",0.23200468019487,0.202628114138421,23.1933230838149
"69","N2125","MONTHLY","meanPertBEAT",0.228251790967225,0.20368569571416,23.2280630785069
"70","N2125","MONTHLY","medianPertBEAT",0.233289313822323,0.209533416109331,23.8154560240875
"71","N2126","MONTHLY","Auto.Arima",0.209479374360164,0.183608078202139,18.5102130418853
"72","N2126","MONTHLY","BSTS",0.360194801936226,0.295287787077169,26.5622751823192
"73","N2126","MONTHLY","ETS",0.216422356942727,0.175436516528569,16.6625948272188
"74","N2126","MONTHLY","THETA",0.209854860954281,0.175367804816412,17.090214024311
"75","N2126","MONTHLY","BEA",0.242178304420219,0.188100191605417,17.0276284855844
"76","N2126","MONTHLY","EAT",0.210313320765193,0.178137466515707,17.421007297805
"77","N2126","MONTHLY","BAT",0.238047802550304,0.186262861315878,16.9729636236619
"78","N2126","MONTHLY","BET",0.246275398121075,0.187933378261716,16.8347056913756
"79","N2126","MONTHLY","BEAT",0.231658663602139,0.182861644687653,16.8196903547184
"80","N2126","MONTHLY","medianBEAT",0.214307794500472,0.1785121187749,17.1793077352908
"81","N2126","MONTHLY","meanBaggedBEAT",0.230008870665807,0.182439784267481,16.9615957004529
"82","N2126","MONTHLY","medianBaggedBEAT",0.223337912374284,0.177947559071097,16.6592601950321
"83","N2126","MONTHLY","meanPertBEAT",0.237264260617098,0.183841299495069,16.779293433384
"84","N2126","MONTHLY","medianPertBEAT",0.241439798639536,0.187074784963451,17.0919711689633
"85","N2127","MONTHLY","Auto.Arima",0.529180413372611,0.414295507558056,28.5418637293682
"86","N2127","MONTHLY","BSTS",0.452396160746863,0.357345606064507,23.7644939533442
"87","N2127","MONTHLY","ETS",0.555090511078302,0.431753420974581,28.8380779030232
"88","N2127","MONTHLY","THETA",0.548235982022251,0.426479087773037,28.7372814879359
"89","N2127","MONTHLY","BEA",0.506047392079323,0.398433973458823,26.7681702144682
"90","N2127","MONTHLY","EAT",0.543869548653179,0.423602800118769,28.6515083706312
"91","N2127","MONTHLY","BAT",0.50369310072989,0.396265058366127,26.6957040118481
"92","N2127","MONTHLY","BET",0.513094088069737,0.40340695344071,26.919576322567
"93","N2127","MONTHLY","BEAT",0.516184034030885,0.405137149018241,27.2312974846419
"94","N2127","MONTHLY","medianBEAT",0.54053555640698,0.420958199131786,28.3885771201858
"95","N2127","MONTHLY","meanBaggedBEAT",0.509712632430841,0.398353621724898,27.0618749794499
"96","N2127","MONTHLY","medianBaggedBEAT",0.506744324708633,0.391426998153929,26.3954587411234
"97","N2127","MONTHLY","meanPertBEAT",0.487170224190067,0.382819921521768,26.9418823793444
"98","N2127","MONTHLY","medianPertBEAT",0.501935680121931,0.393494704759501,27.0138557022321
"99","N2128","MONTHLY","Auto.Arima",0.0426189315492223,0.0365839483699214,3.55072685509113
"100","N2128","MONTHLY","BSTS",0.360484287044103,0.319167396376985,31.3957060949919
"101","N2128","MONTHLY","ETS",0.0527337736955339,0.0449506642559042,4.46024877699852
"102","N2128","MONTHLY","THETA",0.0557548044433232,0.0475845383157865,4.68431669953666
"103","N2128","MONTHLY","BEA",0.143310913710953,0.130602358582867,12.829616264671
"104","N2128","MONTHLY","EAT",0.0497814204826745,0.0427382888766001,4.20170937517905
"105","N2128","MONTHLY","BAT",0.144638551593986,0.132332178676118,12.989569615869
"106","N2128","MONTHLY","BET",0.148655702839033,0.135051541843008,13.2849682267297
"107","N2128","MONTHLY","BEAT",0.119459797634844,0.109348855116124,10.7395945283521
"108","N2128","MONTHLY","medianBEAT",0.0553971834002704,0.0471999023481477,4.65500997007829
"109","N2128","MONTHLY","meanBaggedBEAT",0.0650400425722194,0.0581146590899388,5.69555529405313
"110","N2128","MONTHLY","medianBaggedBEAT",0.0682391677502944,0.0613307298690056,5.996531389396
"111","N2128","MONTHLY","meanPertBEAT",0.0520415516673918,0.0442391827415606,4.3557549462628
"112","N2128","MONTHLY","medianPertBEAT",0.0522906102149671,0.0453565397051239,4.46385032059335
"113","N2129","MONTHLY","Auto.Arima",0.233114317439162,0.176232336853666,27.9621752249744
"114","N2129","MONTHLY","BSTS",0.367286274294945,0.300435633645516,53.0287183173079
"115","N2129","MONTHLY","ETS",0.242087705451433,0.187035828030204,30.0399159329986
"116","N2129","MONTHLY","THETA",0.290261496811762,0.237754450102237,40.0648069214443
"117","N2129","MONTHLY","BEA",0.274393664142185,0.219072383515569,36.4375294504907
"118","N2129","MONTHLY","EAT",0.254008756282917,0.199220169188069,32.3893336416265
"119","N2129","MONTHLY","BAT",0.291935034399782,0.237116627050917,40.077578155538
"120","N2129","MONTHLY","BET",0.295057395545768,0.240603934414649,40.7460620150182
"121","N2129","MONTHLY","BEAT",0.278207188617554,0.223742900162236,37.3443488182291
"122","N2129","MONTHLY","medianBEAT",0.263622698848005,0.208224360076979,34.0995269175191
"123","N2129","MONTHLY","meanBaggedBEAT",0.286788049067985,0.238306671655226,40.3974189802598
"124","N2129","MONTHLY","medianBaggedBEAT",0.283020802072344,0.233089123259925,39.1924219898803
"125","N2129","MONTHLY","meanPertBEAT",0.296176161569023,0.245071018979056,41.5034669657294
"126","N2129","MONTHLY","medianPertBEAT",0.295907941907448,0.246116236295478,41.6845597887181
"127","N2130","MONTHLY","Auto.Arima",0.121694030429868,0.0915866503927425,9.0557229458737
"128","N2130","MONTHLY","BSTS",0.216396467737154,0.192047041059541,19.553541951883
"129","N2130","MONTHLY","ETS",0.174362032581447,0.140957943052494,14.5232191536401
"130","N2130","MONTHLY","THETA",0.165356993469557,0.134677333601732,14.1418056489552
"131","N2130","MONTHLY","BEA",0.14082474853202,0.109450756409395,11.4565625583612
"132","N2130","MONTHLY","EAT",0.126933023264416,0.0932334211208183,9.88985360590488
"133","N2130","MONTHLY","BAT",0.137596234676784,0.109965055557889,11.5431293487563
"134","N2130","MONTHLY","BET",0.18009740048342,0.153397933372992,15.8647706719027
"135","N2130","MONTHLY","BEAT",0.144310935448836,0.113885271308782,11.9718096463172
"136","N2130","MONTHLY","medianBEAT",0.162196182329233,0.133215073418001,13.8901219912232
"137","N2130","MONTHLY","meanBaggedBEAT",0.126222920586334,0.0955567031994701,9.99213360373075
"138","N2130","MONTHLY","medianBaggedBEAT",0.123514780901419,0.0946793576616081,9.88501186775288
"139","N2130","MONTHLY","meanPertBEAT",0.116329449092019,0.0886357627930152,9.24303379991411
"140","N2130","MONTHLY","medianPertBEAT",0.112282058701454,0.0847494560271946,8.81030691082755
