"","Series","Period","Method","RMSE","MAE","MAPE"
"1","N0011","YEARLY","Auto.Arima",0.14301232068787,0.127395669762707,5.86897861074292
"2","N0011","YEARLY","BSTS",0.892527537041318,0.75342033724126,34.4357715790422
"3","N0011","YEARLY","ETS",0.989406111142137,0.837800156828324,38.2899265734837
"4","N0011","YEARLY","THETA",0.17914905202699,0.169838482869667,7.82715824777554
"5","N0011","YEARLY","BEA",0.665122872130374,0.547690735453955,25.0166112912242
"6","N0011","YEARLY","EAT",0.329691931058027,0.246255068692991,11.2424946159043
"7","N0011","YEARLY","BAT",0.298718209103788,0.223976664008436,10.2334564785894
"8","N0011","YEARLY","BET",0.584200916041829,0.473794003733306,21.6328466349168
"9","N0011","YEARLY","BEAT",0.467920919629355,0.36830843087305,16.8056689064743
"10","N0011","YEARLY","medianBEAT",0.504132292759702,0.402636024766771,18.3799536500945
"11","N0011","YEARLY","meanBaggedBEAT",0.27955786188414,0.220521823793041,10.1315804884362
"12","N0011","YEARLY","medianBaggedBEAT",0.425108173497368,0.326949179028053,14.9317996260543
"13","N0011","YEARLY","meanPertBEAT",0.319575157692534,0.24212172110355,11.0684499728783
"14","N0011","YEARLY","medianPertBEAT",0.264003301357337,0.199952204150807,9.15230879989091
"15","N0012","YEARLY","Auto.Arima",0.479400564371072,0.301369778836752,6.19855434107104
"16","N0012","YEARLY","BSTS",0.889025972850702,0.672338048287133,14.9865441666364
"17","N0012","YEARLY","ETS",1.00597264759789,0.775215911534736,17.3668439860164
"18","N0012","YEARLY","THETA",1.63832162504834,1.36018273571612,31.4800537947443
"19","N0012","YEARLY","BEA",0.779466531290059,0.556730662700771,12.0934977905922
"20","N0012","YEARLY","EAT",1.0205398812786,0.786012225177101,17.5913343332949
"21","N0012","YEARLY","BAT",0.981345574940858,0.751719604094567,16.7979010601682
"22","N0012","YEARLY","BET",1.17435438950944,0.935912231845997,21.2778139824657
"23","N0012","YEARLY","BEAT",0.987494984707829,0.757593680954609,16.9401367916302
"24","N0012","YEARLY","medianBEAT",0.947309399510008,0.723776979910935,16.1766940763264
"25","N0012","YEARLY","meanBaggedBEAT",1.28354356828416,1.05453810615949,24.3689545742155
"26","N0012","YEARLY","medianBaggedBEAT",1.32860963656367,1.09704569520443,25.4073499486295
"27","N0012","YEARLY","meanPertBEAT",1.03047253142968,0.803004613034278,18.0944017794835
"28","N0012","YEARLY","medianPertBEAT",1.14595131803482,0.922040889327723,21.1053695974167
"29","N0013","YEARLY","Auto.Arima",0.288351739979055,0.232063910147409,12.5243177705662
"30","N0013","YEARLY","BSTS",0.346002277518193,0.275393351382924,14.8856063758394
