"","Series","Period","Method","RMSE","MAE","MAPE"
"1","N0551","YEARLY","Auto.Arima",1.57185769045907,1.47288139784863,113.295068135128
"2","N0551","YEARLY","BSTS",2.90241356810243,2.84611415274583,197.899554988908
"3","N0551","YEARLY","ETS",0.582548485403631,0.554980315273513,40.6383889476927
"4","N0551","YEARLY","THETA",1.37992293041358,1.2864477949888,99.2605036575431
"5","N0551","YEARLY","BEA",1.60339513018946,1.56203812976367,114.949529078856
"6","N0551","YEARLY","EAT",1.15530541362844,1.04214934384466,82.0698453017339
"7","N0551","YEARLY","BAT",1.90441220717382,1.86848111519442,136.81837559386
"8","N0551","YEARLY","BET",1.54178883568701,1.49989359547707,110.271340919661
"9","N0551","YEARLY","BEAT",1.54158254469553,1.49314054606996,111.027272723527
"10","N0551","YEARLY","medianBEAT",1.47569029277403,1.37966459641871,106.277785896335
"11","N0551","YEARLY","meanBaggedBEAT",1.24776227001229,1.18652367442501,89.6687404112973
"12","N0551","YEARLY","medianBaggedBEAT",1.24655143205666,1.17248955228153,89.6252116222163
"13","N0551","YEARLY","meanPertBEAT",1.03907656312905,0.946572402988198,73.9048274966207
"14","N0551","YEARLY","medianPertBEAT",0.974126941665041,0.88676489591206,69.5299138539384
"15","N0552","YEARLY","Auto.Arima",0.0398021244384927,0.0338838908814434,3.8667372192505
"16","N0552","YEARLY","BSTS",0.0259504774817145,0.021913969416523,2.49911514019155
"17","N0552","YEARLY","ETS",0.0947100627829191,0.0835628182648356,9.50252871109199
"18","N0552","YEARLY","THETA",0.107257467253864,0.09486732798052,10.7849614669235
"19","N0552","YEARLY","BEA",0.0533398415810052,0.046453559520934,5.28946035684468
"20","N0552","YEARLY","EAT",0.0805239456851482,0.070771345708933,8.05140913242201
"21","N0552","YEARLY","BAT",0.0574996440873155,0.0502217294261621,5.71693794212186
"22","N0552","YEARLY","BET",0.0758234105141328,0.0667813718872928,7.59553510606902
"23","N0552","YEARLY","BEAT",0.0667855691657502,0.0585570016358305,6.66333563436439
"24","N0552","YEARLY","medianBEAT",0.0671804449149168,0.0587233545731395,6.68463296517125
"25","N0552","YEARLY","meanBaggedBEAT",0.0594602147651352,0.0533418744204607,6.05314453772534
"26","N0552","YEARLY","medianBaggedBEAT",0.0581257474095608,0.0518229116483947,5.88511696822912
"27","N0552","YEARLY","meanPertBEAT",0.0612234730981751,0.0541597854281319,6.15642188507218
"28","N0552","YEARLY","medianPertBEAT",0.0658563968389599,0.0584810485619575,6.64490086401041
"29","N0553","YEARLY","Auto.Arima",0.37040647543496,0.317413763782825,32.2733448545219
"30","N0553","YEARLY","BSTS",0.27001892621322,0.229174687043144,23.3656656286199
"31","N0553","YEARLY","ETS",0.4038750771715,0.349229289507345,35.4211124679503
"32","N0553","YEARLY","THETA",0.316107956106654,0.268194840466776,27.3435210861902
"33","N0553","YEARLY","BEA",0.348029616254129,0.298605913444438,30.3533743170307
"34","N0553","YEARLY","EAT",0.36342345027568,0.311612631252315,31.6793261362208
"35","N0553","YEARLY","BAT",0.318805220296566,0.271594430430915,27.660843856444
"36","N0553","YEARLY","BET",0.329921104774121,0.282199605672422,28.7100997275868
"37","N0553","YEARLY","BEAT",0.340037810459378,0.291003145200022,29.6009110093206
"38","N0553","YEARLY","medianBEAT",0.343238606266226,0.292804302124801,29.808432970356
"39","N0553","YEARLY","meanBaggedBEAT",0.350031076635157,0.304894193613002,30.8685265287026
"40","N0553","YEARLY","medianBaggedBEAT",0.353753369291102,0.307117833696392,31.1205533913406
"41","N0553","YEARLY","meanPertBEAT",0.352538270694797,0.307088083174939,31.0898328546847
"42","N0553","YEARLY","medianPertBEAT",0.346452284838816,0.300458702138119,30.4554322389353
"43","N0554","YEARLY","Auto.Arima",0.298574571650208,0.256083111810617,25.8456393103209
"44","N0554","YEARLY","BSTS",0.228970914070996,0.192606767451092,19.5204852077201
"45","N0554","YEARLY","ETS",0.297201024082663,0.254838459028455,25.7215231944649
"46","N0554","YEARLY","THETA",0.241654916703251,0.204426218979554,20.694123695512
"47","N0554","YEARLY","BEA",0.274874162988731,0.234509446096721,23.6958825708353
"48","N0554","YEARLY","EAT",0.279118631796184,0.238449263272875,24.0870954000993
"49","N0554","YEARLY","BAT",0.25636248687794,0.217705366080421,22.020082737851
"50","N0554","YEARLY","BET",0.255905937052025,0.2172904818197,21.9787106992323
"51","N0554","YEARLY","BEAT",0.26656104499673,0.226988639317429,22.9454428520045
"52","N0554","YEARLY","medianBEAT",0.269399628276604,0.229632339004004,23.2078234449885
"53","N0554","YEARLY","meanBaggedBEAT",0.226013533360125,0.187428708178009,19.0492288050418
"54","N0554","YEARLY","medianBaggedBEAT",0.221075048787464,0.182744437837148,18.5852318930159
"55","N0554","YEARLY","meanPertBEAT",0.204026293411686,0.168634222726379,17.1530527781579
"56","N0554","YEARLY","medianPertBEAT",0.19560835486003,0.161192135429539,16.4064690286044
"57","N0555","YEARLY","Auto.Arima",0.1008585049516,0.0874480417051443,6.1353594027424
