"","Series","Period","Method","RMSE","MAE","MAPE"
"1","N0931","QUARTERLY","Auto.Arima",0.115327470446219,0.107750181435619,9.52235825565353
"2","N0931","QUARTERLY","BSTS",0.063396923803456,0.0574292599840895,4.90724494559502
"3","N0931","QUARTERLY","ETS",0.0536682070443096,0.0415723241155342,3.79753652708853
"4","N0931","QUARTERLY","THETA",0.0619317179258031,0.0538469875143317,4.43784683439839
"5","N0931","QUARTERLY","BEA",0.064424700203735,0.0481666642236834,4.45346756289447
"6","N0931","QUARTERLY","EAT",0.0540451720130656,0.0387306843821637,3.59414776090937
"7","N0931","QUARTERLY","BAT",0.0529394964227488,0.0407806317838417,3.67844052272269
"8","N0931","QUARTERLY","BET",0.0527957504170134,0.0485827703023951,4.15898044325785
"9","N0931","QUARTERLY","BEAT",0.0530086160157061,0.0409785548667649,3.70821452381415
"10","N0931","QUARTERLY","medianBEAT",0.0555129442887241,0.0463373330863507,4.05714103131736
"11","N0931","QUARTERLY","meanBaggedBEAT",0.0595498575808152,0.0495209733006969,4.32232398358125
"12","N0931","QUARTERLY","medianBaggedBEAT",0.0569275524125677,0.0456216564848538,4.07864815118966
"13","N0931","QUARTERLY","meanPertBEAT",0.0555010602026492,0.0461167362737174,4.02798219156458
"14","N0931","QUARTERLY","medianPertBEAT",0.0544995053291118,0.0454931312471048,3.9887059060647
"15","N0932","QUARTERLY","Auto.Arima",0.0775293367262695,0.0723302476326983,6.53176300260814
"16","N0932","QUARTERLY","BSTS",0.0755194762361201,0.0648467045794169,6.03554433452085
"17","N0932","QUARTERLY","ETS",0.0720225205733748,0.0672226021485631,6.1102100425359
"18","N0932","QUARTERLY","THETA",0.0748698179391072,0.0705108957306706,6.42457418444187
"19","N0932","QUARTERLY","BEA",0.0729432841081289,0.0680535409228343,6.21865865083355
"20","N0932","QUARTERLY","EAT",0.0746289825387403,0.0700212485039773,6.3555157431953
"21","N0932","QUARTERLY","BAT",0.0739518031122769,0.0691496387835368,6.32344669813554
"22","N0932","QUARTERLY","BET",0.0725764737832713,0.0674470902888251,6.18292904477813
"23","N0932","QUARTERLY","BEAT",0.0733423203849567,0.0686678796247934,6.27013753423563
"24","N0932","QUARTERLY","medianBEAT",0.0742623728754017,0.0700681146811332,6.37547907911477
"25","N0932","QUARTERLY","meanBaggedBEAT",0.0682182414179862,0.0607445547203423,5.61932651910699
"26","N0932","QUARTERLY","medianBaggedBEAT",0.068251359518848,0.0607749855299042,5.62748954546796
