"","Series","Period","Method","RMSE","MAE","MAPE"
"1","N1461","MONTHLY","Auto.Arima",0.492084608506476,0.43700022456458,79.7614310212642
"2","N1461","MONTHLY","BSTS",0.446191228201818,0.378935966312249,67.0705100003444
"3","N1461","MONTHLY","ETS",0.237602945887812,0.207108184986147,44.1008827380941
"4","N1461","MONTHLY","THETA",0.288979047211403,0.197786892014989,27.4551648012729
"5","N1461","MONTHLY","BEA",0.349112027173073,0.267753168690713,41.541665715217
"6","N1461","MONTHLY","EAT",0.302609788925247,0.211962286194485,29.6429654815258
"7","N1461","MONTHLY","BAT",0.396393313945687,0.313290894365794,50.4124658294781
"8","N1461","MONTHLY","BET",0.297666268814166,0.220899593198313,34.3995864323975
"9","N1461","MONTHLY","BEAT",0.333141528930123,0.248634630440653,37.4717514909096
"10","N1461","MONTHLY","medianBEAT",0.348300621718994,0.27367906371948,44.1120170157434
"11","N1461","MONTHLY","meanBaggedBEAT",0.312868299188967,0.221454614898169,31.3789189187394
"12","N1461","MONTHLY","medianBaggedBEAT",0.314490838664663,0.223466178983767,31.6605254912022
"13","N1461","MONTHLY","meanPertBEAT",0.296516614727214,0.209168098067941,30.2018235823237
"14","N1461","MONTHLY","medianPertBEAT",0.286962139801943,0.200662071345426,28.6080377099507
"15","N1462","MONTHLY","Auto.Arima",0.357530303194547,0.264021425994179,30.3839515605129
"16","N1462","MONTHLY","BSTS",0.399929480065395,0.291146480431573,33.4014147922851
"17","N1462","MONTHLY","ETS",0.366166958792432,0.255973539959604,26.2043561861322
"18","N1462","MONTHLY","THETA",0.36703783568945,0.256106794287371,26.0149958557795
"19","N1462","MONTHLY","BEA",0.369098902346728,0.263046144872774,29.2182368428069
"20","N1462","MONTHLY","EAT",0.358857576527173,0.249069814328652,26.5085984832073
"21","N1462","MONTHLY","BAT",0.369007403693379,0.262641887117818,29.107290949804
"22","N1462","MONTHLY","BET",0.373187751006936,0.264826672423691,28.2245293935806
"23","N1462","MONTHLY","BEAT",0.366890156057184,0.258306968161045,28.0957450343708
"24","N1462","MONTHLY","medianBEAT",0.369503447703197,0.261019422050971,27.9791156346363
"25","N1462","MONTHLY","meanBaggedBEAT",0.392925839396814,0.273892688053351,25.687397325969
"26","N1462","MONTHLY","medianBaggedBEAT",0.382827543981182,0.266148173365222,25.6320110311393
"27","N1462","MONTHLY","meanPertBEAT",0.392723125990541,0.27353256685538,25.6804153858933
"28","N1462","MONTHLY","medianPertBEAT",0.390223942577969,0.270203024684965,25.5174801931689
"29","N1463","MONTHLY","Auto.Arima",0.188185702450861,0.142612220822826,14.7831024898516
"30","N1463","MONTHLY","BSTS",0.216988087664115,0.175684841569317,17.5217683775517
"31","N1463","MONTHLY","ETS",0.188588923950042,0.142988992813519,14.7971848178418
"32","N1463","MONTHLY","THETA",0.218594377541878,0.161937376166434,15.8143168183295
"33","N1463","MONTHLY","BEA",0.192227065160076,0.147561367620564,14.9510089878268
"34","N1463","MONTHLY","EAT",0.1962647608393,0.148218469562605,15.0161407791073
"35","N1463","MONTHLY","BAT",0.202960172483813,0.155226220957946,15.4503582407253
"36","N1463","MONTHLY","BET",0.203221222065932,0.155477402285075,15.4699889845666
"37","N1463","MONTHLY","BEAT",0.198101789321435,0.150612229456326,15.1006568968182
"38","N1463","MONTHLY","medianBEAT",0.193041432834915,0.146904499102561,14.8358723918158
"39","N1463","MONTHLY","meanBaggedBEAT",0.235531746352777,0.178624704282553,17.2283099444391
"40","N1463","MONTHLY","medianBaggedBEAT",0.232014034589057,0.174964219376148,16.9107895531661
"41","N1463","MONTHLY","meanPertBEAT",0.225619589696624,0.173274200091455,16.8456769700931
"42","N1463","MONTHLY","medianPertBEAT",0.220594783155791,0.168128526132124,16.3547391149278
"43","N1464","MONTHLY","Auto.Arima",0.303200489239291,0.232360262970562,30.5834773075622
"44","N1464","MONTHLY","BSTS",0.340886973434965,0.28200822826127,37.803778899255
"45","N1464","MONTHLY","ETS",0.286471824284563,0.205852474752774,25.9749883658253
"46","N1464","MONTHLY","THETA",0.285276242756429,0.204321870395261,25.6986730783458
"47","N1464","MONTHLY","BEA",0.293787046512161,0.227992095430637,30.1158223554041
"48","N1464","MONTHLY","EAT",0.290200400839634,0.21231093555548,27.2245138529132
"49","N1464","MONTHLY","BAT",0.293228155581763,0.227477791995156,30.0223631236694
"50","N1464","MONTHLY","BET",0.286475995375892,0.218320118116353,28.4644219185428
"51","N1464","MONTHLY","BEAT",0.28915945159862,0.220549658005914,28.8545740495018
"52","N1464","MONTHLY","medianBEAT",0.286804270481468,0.208663668120136,26.8607869555597
"53","N1464","MONTHLY","meanBaggedBEAT",0.29063860808846,0.204167620520745,24.3537675338004
"54","N1464","MONTHLY","medianBaggedBEAT",0.290270790358271,0.203994450728747,24.5924713804423
"55","N1464","MONTHLY","meanPertBEAT",0.328448649319625,0.251660547399753,26.9026599413026
"56","N1464","MONTHLY","medianPertBEAT",0.327220139378709,0.253002757779242,26.8595427338303
"57","N1465","MONTHLY","Auto.Arima",0.327060202621617,0.266474034834256,41.5057829222122
"58","N1465","MONTHLY","BSTS",3.35037867004962,3.13580669200924,428.313920457232
"59","N1465","MONTHLY","ETS",0.326986942967512,0.266407884813734,41.4909310949837
"60","N1465","MONTHLY","THETA",0.415993140365086,0.345391249007027,55.97697055523
"61","N1465","MONTHLY","BEA",1.23105851874015,1.12575139131264,163.000780430175
"62","N1465","MONTHLY","EAT",0.350884697766812,0.289669896662315,46.0452375557615
"63","N1465","MONTHLY","BAT",1.28196423948932,1.17970651077732,170.038761719061
"64","N1465","MONTHLY","BET",1.28190336628213,1.17964036075679,170.030138591236
"65","N1465","MONTHLY","BEAT",1.01112602659387,0.914936012066377,135.111890220523
"66","N1465","MONTHLY","medianBEAT",0.365274241303507,0.301699866696963,48.3620105362775
"67","N1465","MONTHLY","meanBaggedBEAT",0.453816366917117,0.356603380733299,59.533539573115
"68","N1465","MONTHLY","medianBaggedBEAT",0.441468006088565,0.348177509892237,58.216141656447
"69","N1465","MONTHLY","meanPertBEAT",0.407055785413953,0.330125047811016,54.2920374604106
"70","N1465","MONTHLY","medianPertBEAT",0.444751867136518,0.363297441946019,59.5486991720283
"71","N1466","MONTHLY","Auto.Arima",0.370131856977395,0.293782493047999,50.9691632473742
"72","N1466","MONTHLY","BSTS",0.751568750315062,0.660068815400839,110.552973197012
"73","N1466","MONTHLY","ETS",0.370100463814424,0.293773875210254,50.9643482677902
"74","N1466","MONTHLY","THETA",0.381993899566611,0.296956372933869,52.6550096777482
"75","N1466","MONTHLY","BEA",0.468068919474498,0.378040111512947,67.3972633494178
"76","N1466","MONTHLY","EAT",0.373880424720902,0.294837580397374,51.5295070643042
"77","N1466","MONTHLY","BAT",0.4743579580861,0.385378283870345,68.5471638599592
"78","N1466","MONTHLY","BET",0.474340362645312,0.385358175582274,68.5439476129422
"79","N1466","MONTHLY","BEAT",0.443538934522418,0.350698748963939,63.0641928729553
"80","N1466","MONTHLY","medianBEAT",0.375845278745334,0.295369432990934,51.8120864625612
"81","N1466","MONTHLY","meanBaggedBEAT",0.390938089317565,0.304217413034815,54.3654536258207
"82","N1466","MONTHLY","medianBaggedBEAT",0.386124950223471,0.29588405831614,53.3597663648037
"83","N1466","MONTHLY","meanPertBEAT",0.407932965143371,0.314872810778147,57.007199158787
"84","N1466","MONTHLY","medianPertBEAT",0.403286095600085,0.311925724844334,56.4093534246718
"85","N1467","MONTHLY","Auto.Arima",0.20599544206612,0.176176507291706,22.1318011275843
"86","N1467","MONTHLY","BSTS",0.253048297255973,0.210696637639024,26.5212014282882
"87","N1467","MONTHLY","ETS",0.205946015775693,0.176121202453346,22.1240674515172
"88","N1467","MONTHLY","THETA",0.236036646128464,0.204443533646913,26.0935522769082
"89","N1467","MONTHLY","BEA",0.216120416702973,0.18659942427747,23.493395533421
