"","Series","Period","Method","RMSE","MAE","MAPE"
"1","N1711","MONTHLY","Auto.Arima",0.0254287562703765,0.0229308144387777,2.85240932656219
"2","N1711","MONTHLY","BSTS",0.0823564905415128,0.0695354440808267,8.71934737251899
"3","N1711","MONTHLY","ETS",0.033193286236216,0.0299873118872084,3.74074109228529
"4","N1711","MONTHLY","THETA",0.097959199442343,0.0890405615677572,11.2228540818072
"5","N1711","MONTHLY","BEA",0.0307851678034859,0.0241618726172492,3.0397019636832
"6","N1711","MONTHLY","EAT",0.0343548311431617,0.0304085964985067,3.81767371118953
"7","N1711","MONTHLY","BAT",0.0541622727382424,0.0472835258801944,5.95121391312459
"8","N1711","MONTHLY","BET",0.0652283605096639,0.056408706876961,7.13323336121765
"9","N1711","MONTHLY","BEAT",0.0453181233946175,0.0391577407749036,4.93543860934851
"10","N1711","MONTHLY","medianBEAT",0.0506423030533588,0.043012247694498,5.4241709082997
"11","N1711","MONTHLY","meanBaggedBEAT",0.0965550147624049,0.0817695439424941,10.3314045511719
"12","N1711","MONTHLY","medianBaggedBEAT",0.100703465906879,0.0845618504902122,10.7141270736002
"13","N1711","MONTHLY","meanPertBEAT",0.0832650923893125,0.0725707697900776,9.12560410285232
"14","N1711","MONTHLY","medianPertBEAT",0.0925257281327151,0.0813353992352805,10.222572902908
"15","N1712","MONTHLY","Auto.Arima",0.062033109182285,0.0552784638437486,6.75654549149273
"16","N1712","MONTHLY","BSTS",0.0705485268279965,0.0513795064912577,6.12359230279695
"17","N1712","MONTHLY","ETS",0.0882540267910796,0.0630955665717097,7.5593164132169
"18","N1712","MONTHLY","THETA",0.0709783407236004,0.0498913617749232,5.94286981387613
"19","N1712","MONTHLY","BEA",0.0592796038025535,0.0426023845005106,5.12485078910081
"20","N1712","MONTHLY","EAT",0.0624971623068543,0.0468789180149464,5.66966724029671
"21","N1712","MONTHLY","BAT",0.0540908145258489,0.0387386419161874,4.62301765743948
"22","N1712","MONTHLY","BET",0.0743165015529347,0.0542520058758076,6.47346726070474
"23","N1712","MONTHLY","BEAT",0.0615341949431547,0.0435030433261693,5.21593941386335
"24","N1712","MONTHLY","medianBEAT",0.0664213430978631,0.0481029519483994,5.74874128988095
"25","N1712","MONTHLY","meanBaggedBEAT",0.0639186321888745,0.0488480515685486,5.80680175093885
"26","N1712","MONTHLY","medianBaggedBEAT",0.0684579353775837,0.0507174333106453,6.03375993234041
"27","N1712","MONTHLY","meanPertBEAT",0.0629248396643408,0.0474051679178255,5.67132345180294
"28","N1712","MONTHLY","medianPertBEAT",0.0603464814613037,0.0461129127707706,5.52754541759374
"29","N1713","MONTHLY","Auto.Arima",0.0733602201991417,0.043174073320847,3.9293373308263
"30","N1713","MONTHLY","BSTS",0.0642833772603572,0.0384316325542649,3.55481518846284
"31","N1713","MONTHLY","ETS",0.0659822194676759,0.03410212577576,3.0553387319617
"32","N1713","MONTHLY","THETA",0.0675475857830065,0.0345823700936131,3.08722269840302
"33","N1713","MONTHLY","BEA",0.0664942732441068,0.0355168452117262,3.19611835769739
"34","N1713","MONTHLY","EAT",0.0685658598029109,0.036216606565277,3.24402343754021
"35","N1713","MONTHLY","BAT",0.0669727501045179,0.0356130162866971,3.20425718364172
"36","N1713","MONTHLY","BET",0.0652160170791777,0.0345730563665258,3.11765590241539
"37","N1713","MONTHLY","BEAT",0.0666897641776871,0.0350161118393541,3.14441409120325
"38","N1713","MONTHLY","medianBEAT",0.0666972107008602,0.034031796554221,3.04049316150694
"39","N1713","MONTHLY","meanBaggedBEAT",0.0666788560824804,0.0344292644370357,3.08027278229353
"40","N1713","MONTHLY","medianBaggedBEAT",0.0669414479727968,0.034728106169949,3.11117185817408
"41","N1713","MONTHLY","meanPertBEAT",0.067464469649025,0.0360008425627868,3.24920451441026
"42","N1713","MONTHLY","medianPertBEAT",0.0673636447417077,0.0360016660713484,3.24474960543612
"43","N1714","MONTHLY","Auto.Arima",0.207912246197824,0.134837169919119,16.2041924268242
"44","N1714","MONTHLY","BSTS",0.227870557544584,0.185747966707234,25.396043473109
"45","N1714","MONTHLY","ETS",0.165638369216651,0.105102575912316,11.6391754200162
"46","N1714","MONTHLY","THETA",0.228977896690385,0.152158763675393,18.4182978683084
"47","N1714","MONTHLY","BEA",0.176307805140052,0.10997721361882,12.5439036326752
"48","N1714","MONTHLY","EAT",0.187706268707552,0.106513258627181,11.1896223246742
"49","N1714","MONTHLY","BAT",0.200051420292112,0.12742561349489,14.9202344876864
"50","N1714","MONTHLY","BET",0.192024226843688,0.131590978300372,16.1009416805017
"51","N1714","MONTHLY","BEAT",0.186571718754376,0.114062121406751,12.8757263491565
"52","N1714","MONTHLY","medianBEAT",0.193171434460241,0.120580758651883,13.6967998409422
"53","N1714","MONTHLY","meanBaggedBEAT",0.238781681931409,0.171162459650824,21.8708906191734
"54","N1714","MONTHLY","medianBaggedBEAT",0.248467815962084,0.179064939011163,23.1382025359094
"55","N1714","MONTHLY","meanPertBEAT",0.223903399567109,0.146584660705689,17.3775732569067
"56","N1714","MONTHLY","medianPertBEAT",0.227868754416858,0.151124410897118,18.1191010778119
"57","N1715","MONTHLY","Auto.Arima",0.229920421170761,0.191357536443645,53.5304877169286
"58","N1715","MONTHLY","BSTS",0.29730935080018,0.275632635990037,72.0201034352743
"59","N1715","MONTHLY","ETS",0.259921921736852,0.189177966655812,38.7411321428747
"60","N1715","MONTHLY","THETA",0.189615473225423,0.120959112118135,20.9579187842996
"61","N1715","MONTHLY","BEA",0.209737173869537,0.189204425966762,45.2937948976319
"62","N1715","MONTHLY","EAT",0.177860206754063,0.138733025561569,28.3799778343127
"63","N1715","MONTHLY","BAT",0.208860346697018,0.186258328884449,46.1295064039821
"64","N1715","MONTHLY","BET",0.212364126247209,0.168095519669221,34.86890839079
"65","N1715","MONTHLY","BEAT",0.1964001203591,0.168080288595521,37.7611010025128
"66","N1715","MONTHLY","medianBEAT",0.198953196693316,0.165308029561181,36.6445328540434
"67","N1715","MONTHLY","meanBaggedBEAT",0.192539722656078,0.157403439401194,35.4521748238171
"68","N1715","MONTHLY","medianBaggedBEAT",0.1976466133427,0.162471138873441,37.5451798585215
"69","N1715","MONTHLY","meanPertBEAT",0.199227041884478,0.166587217052494,38.9243270282383
"70","N1715","MONTHLY","medianPertBEAT",0.202786628894229,0.171760700472709,40.196905082658
"71","N1716","MONTHLY","Auto.Arima",0.0942639074733817,0.0635781521987453,6.20181824962715
"72","N1716","MONTHLY","BSTS",0.0809414946348907,0.0513046343489857,4.90195803076227
"73","N1716","MONTHLY","ETS",0.0719287220524383,0.0462853226318464,4.45355033576246
"74","N1716","MONTHLY","THETA",0.0728180833523543,0.0467263702438056,4.46776070803574
"75","N1716","MONTHLY","BEA",0.0798031758750072,0.0488799722687285,4.61868198599167
"76","N1716","MONTHLY","EAT",0.0765957252349282,0.0473087451563428,4.46719555978333
"77","N1716","MONTHLY","BAT",0.0806946442111516,0.0497468208058491,4.70928162134009
"78","N1716","MONTHLY","BET",0.0743755970110339,0.0467815183548201,4.45038097480024
"79","N1716","MONTHLY","BEAT",0.0775797652474008,0.0480459873089167,4.54547732146821
"80","N1716","MONTHLY","medianBEAT",0.0757453560866814,0.0470887739651167,4.47304695612871
"81","N1716","MONTHLY","meanBaggedBEAT",0.0800448489620927,0.0521417742592904,5.0201104613556
"82","N1716","MONTHLY","medianBaggedBEAT",0.0789376747105603,0.0506194555797884,4.85608381703954
"83","N1716","MONTHLY","meanPertBEAT",0.0785054844563142,0.0516868981572111,4.96060895480217
"84","N1716","MONTHLY","medianPertBEAT",0.0779555804287469,0.0496108902723469,4.71169556953714
"85","N1717","MONTHLY","Auto.Arima",0.119725182550246,0.105405374365833,15.7174429998317
"86","N1717","MONTHLY","BSTS",0.185401811623334,0.157307884775492,22.3727018947206
"87","N1717","MONTHLY","ETS",0.0776514145103116,0.0520359429731506,6.74634528231066
"88","N1717","MONTHLY","THETA",0.104504971659463,0.091411628988775,12.6449566411801
"89","N1717","MONTHLY","BEA",0.106331747991946,0.0935026808971451,13.30013597348
"90","N1717","MONTHLY","EAT",0.0789482786931681,0.0665640649361656,9.3196811202116
"91","N1717","MONTHLY","BAT",0.126021718517982,0.106484480298893,15.2834113580174
"92","N1717","MONTHLY","BET",0.108533037363415,0.0939251719003312,12.9549787098461
"93","N1717","MONTHLY","BEAT",0.103250681494091,0.0876693733342141,12.3538179323431
"94","N1717","MONTHLY","medianBEAT",0.107945569845118,0.0929019422463074,13.0231214307891
"95","N1717","MONTHLY","meanBaggedBEAT",0.141478612147872,0.118679954568585,17.0105599401071
"96","N1717","MONTHLY","medianBaggedBEAT",0.142726209167103,0.120090712209882,17.2616391276726
"97","N1717","MONTHLY","meanPertBEAT",0.124841956581327,0.103664109199933,14.3286512103942
"98","N1717","MONTHLY","medianPertBEAT",0.123717945538497,0.0999704280470993,13.8153567865457
"99","N1718","MONTHLY","Auto.Arima",0.233315440459406,0.19033455296726,25.519720361945
"100","N1718","MONTHLY","BSTS",0.305401024321429,0.219318855419718,25.8016830185309
"101","N1718","MONTHLY","ETS",0.362201335475357,0.247843642619986,30.9983089243148
"102","N1718","MONTHLY","THETA",0.319228815635788,0.210911357252433,24.5339654124923
"103","N1718","MONTHLY","BEA",0.280715502520658,0.194172258629008,23.3743064202206
"104","N1718","MONTHLY","EAT",0.290748072701236,0.204487636600856,25.2839569459068
"105","N1718","MONTHLY","BAT",0.2702243954139,0.183517291518316,21.3760202120306
"106","N1718","MONTHLY","BET",0.323138497682134,0.223534574173812,26.6637087471172
"107","N1718","MONTHLY","BEAT",0.289729151789765,0.198357033284864,23.6642211682885
"108","N1718","MONTHLY","medianBEAT",0.297518168558481,0.199566317770465,23.490221081664
"109","N1718","MONTHLY","meanBaggedBEAT",0.277562076411065,0.193672330021751,22.8929062357392
"110","N1718","MONTHLY","medianBaggedBEAT",0.278339808535216,0.197352671749339,23.5091930214052
"111","N1718","MONTHLY","meanPertBEAT",0.274206807836448,0.195575624431812,23.7420901705909
"112","N1718","MONTHLY","medianPertBEAT",0.285661120248313,0.198304589605308,24.0696282131563
"113","N1719","MONTHLY","Auto.Arima",0.105840065497485,0.0921853275020537,9.99232480307563
"114","N1719","MONTHLY","BSTS",0.102261190040182,0.0805891359521705,8.48949585565097
"115","N1719","MONTHLY","ETS",0.103259418939793,0.0781304047591332,8.09134192148959
"116","N1719","MONTHLY","THETA",0.105667123630678,0.0845466229177427,8.95628066135806
"117","N1719","MONTHLY","BEA",0.101021726747781,0.0782569989932315,8.24550113708253
"118","N1719","MONTHLY","EAT",0.101871319546614,0.079448470079778,8.38614224782427
"119","N1719","MONTHLY","BAT",0.102550742621335,0.0825291142302689,8.78615267502032
"120","N1719","MONTHLY","BET",0.102884727432328,0.0797742856597976,8.35593967066825
"121","N1719","MONTHLY","BEAT",0.101808363740633,0.0797336365478761,8.41198064978094
"122","N1719","MONTHLY","medianBEAT",0.100503282840185,0.0795132164105412,8.38607269779557
"123","N1719","MONTHLY","meanBaggedBEAT",0.103885601393218,0.0822223783595168,8.73612648865075
"124","N1719","MONTHLY","medianBaggedBEAT",0.102869161174289,0.0808675247124175,8.53741743054371
"125","N1719","MONTHLY","meanPertBEAT",0.103721718021486,0.080483438075079,8.50065576833378
"126","N1719","MONTHLY","medianPertBEAT",0.101322778612379,0.0769965659081551,8.09070969841622
"127","N1720","MONTHLY","Auto.Arima",0.0551836745026203,0.0372621336141369,3.87779612430253
"128","N1720","MONTHLY","BSTS",0.0397381430977078,0.0289752965109765,3.06353856973998
"129","N1720","MONTHLY","ETS",0.0398714190858015,0.0280413326150538,2.9854994797484
"130","N1720","MONTHLY","THETA",0.0473973947956616,0.0337457528706622,3.55026759823044
"131","N1720","MONTHLY","BEA",0.041516586082199,0.0280938693739497,2.93716536277213
"132","N1720","MONTHLY","EAT",0.0440068246820504,0.0294181278497892,3.06831197984958
"133","N1720","MONTHLY","BAT",0.0459194821956222,0.0327750580438761,3.43725374564401
"134","N1720","MONTHLY","BET",0.038571135019185,0.0262705171149082,2.75355926029409
"135","N1720","MONTHLY","BEAT",0.0421487056892395,0.0287534454303778,3.00577082896733
"136","N1720","MONTHLY","medianBEAT",0.0411115149179924,0.0285056904264052,2.98603896268293
"137","N1720","MONTHLY","meanBaggedBEAT",0.0410171554181841,0.0280299836703487,2.93499056978342
"138","N1720","MONTHLY","medianBaggedBEAT",0.043284448624565,0.0297464242263625,3.11485250244025
"139","N1720","MONTHLY","meanPertBEAT",0.0429967709637537,0.0281814880384538,2.93243227010542
