"","Series","Period","Method","RMSE","MAE","MAPE"
"1","N1631","MONTHLY","Auto.Arima",0.353879970703581,0.313354786806114,51.8442362668898
"2","N1631","MONTHLY","BSTS",0.215317070902506,0.180816404039148,24.5559725025595
"3","N1631","MONTHLY","ETS",0.353910474536962,0.313384937623601,51.8495960677966
"4","N1631","MONTHLY","THETA",0.355204523006698,0.314617747864037,52.070908540981
"5","N1631","MONTHLY","BEA",0.288692847319957,0.260951465829392,41.8519976156714
"6","N1631","MONTHLY","EAT",0.354331095512909,0.313785824097917,51.9215802918891
"7","N1631","MONTHLY","BAT",0.289079372485786,0.261240035400875,41.9129354766925
"8","N1631","MONTHLY","BET",0.289088460537849,0.261246735582539,41.9143708525021
"9","N1631","MONTHLY","BEAT",0.304204013099526,0.272653000515355,44.22733257099
"10","N1631","MONTHLY","medianBEAT",0.353904817351884,0.313422704768375,51.8566610988039
"11","N1631","MONTHLY","meanBaggedBEAT",0.322289053508053,0.28952711324219,47.1302523412831
"12","N1631","MONTHLY","medianBaggedBEAT",0.316942414141615,0.285829016832936,46.3649036442298
"13","N1631","MONTHLY","meanPertBEAT",0.270512432409921,0.244972540989751,38.9364091842206
"14","N1631","MONTHLY","medianPertBEAT",0.268533554903807,0.241426417181022,38.4267643887267
"15","N1632","MONTHLY","Auto.Arima",0.48189279594076,0.408163323792185,97.2103428928384
"16","N1632","MONTHLY","BSTS",0.490364449023802,0.405266817914542,84.215553140131
"17","N1632","MONTHLY","ETS",0.458412021203916,0.375904076092952,92.7038883604657
"18","N1632","MONTHLY","THETA",0.486415356168005,0.404222933127926,84.0576930890243
"19","N1632","MONTHLY","BEA",0.45481272471608,0.387383181842611,90.0618381610676
"20","N1632","MONTHLY","EAT",0.455855914541348,0.390213853975972,90.518482000333
"21","N1632","MONTHLY","BAT",0.461248828314683,0.395424972018277,86.8315840796947
"22","N1632","MONTHLY","BET",0.460883391241654,0.382760687147968,85.1345648830162
"23","N1632","MONTHLY","BEAT",0.455487014854166,0.388945673746207,88.1366172810278
"24","N1632","MONTHLY","medianBEAT",0.440353402985421,0.370605499056288,84.9221257058093
"25","N1632","MONTHLY","meanBaggedBEAT",0.428833178119581,0.365345630668614,81.5455551959231
"26","N1632","MONTHLY","medianBaggedBEAT",0.42638055818395,0.369338135146117,81.6199110804025
"27","N1632","MONTHLY","meanPertBEAT",0.429898756264925,0.37270905024878,77.534365197056
"28","N1632","MONTHLY","medianPertBEAT",0.43642192691248,0.381736381527014,77.7518405106516
"29","N1633","MONTHLY","Auto.Arima",0.408132169364698,0.369723435225619,68.1806576683716
"30","N1633","MONTHLY","BSTS",0.417104409764341,0.32257201128367,61.3659560722543
"31","N1633","MONTHLY","ETS",0.408562400743017,0.370146996487355,68.2663318226273
"32","N1633","MONTHLY","THETA",0.318053549545648,0.266570323746653,46.4122166515682
"33","N1633","MONTHLY","BEA",0.39703090057942,0.342665156507143,64.4446652010719
"34","N1633","MONTHLY","EAT",0.372125217099963,0.33165992467384,60.5372137331114
"35","N1633","MONTHLY","BAT",0.364290176502599,0.304319271780873,56.7441051629745
"36","N1633","MONTHLY","BET",0.364401340151809,0.304460458868119,56.7726632143931
"37","N1633","MONTHLY","BEAT",0.372736007096565,0.320776202957494,59.6246618278877
"38","N1633","MONTHLY","medianBEAT",0.374733992885469,0.3298994891022,60.8806142547825
"39","N1633","MONTHLY","meanBaggedBEAT",0.345966957021816,0.296445136723973,54.1530387789002
"40","N1633","MONTHLY","medianBaggedBEAT",0.346777497061868,0.301665135039389,54.6412344413372
"41","N1633","MONTHLY","meanPertBEAT",0.364731428804868,0.319587373830795,58.4348710324732
"42","N1633","MONTHLY","medianPertBEAT",0.359725279393017,0.315553554314642,57.2821721417039
"43","N1634","MONTHLY","Auto.Arima",0.347181165542771,0.279342723004695,41.9312685951596
"44","N1634","MONTHLY","BSTS",0.457221842216471,0.351666399224991,40.8626136588501
"45","N1634","MONTHLY","ETS",0.369431400041612,0.298459775558505,39.0245178659004
"46","N1634","MONTHLY","THETA",0.360710557989826,0.289828543948494,39.2802267771054
"47","N1634","MONTHLY","BEA",0.378652537436822,0.30406375303476,39.8178178302971
"48","N1634","MONTHLY","EAT",0.356298213775361,0.285874608479853,39.6532505081407
"49","N1634","MONTHLY","BAT",0.375923265550238,0.302049323672117,40.0131404025912
"50","N1634","MONTHLY","BET",0.387623819269884,0.31101752864294,39.3752241114049
"51","N1634","MONTHLY","BEAT",0.373366942169419,0.300504950763194,39.6834200669992
"52","N1634","MONTHLY","medianBEAT",0.360926636299631,0.289629112957953,38.8431580873677
"53","N1634","MONTHLY","meanBaggedBEAT",0.369926407504457,0.298430720773052,38.8473381708532
"54","N1634","MONTHLY","medianBaggedBEAT",0.372671919472991,0.300482584210504,38.3786662369508
"55","N1634","MONTHLY","meanPertBEAT",0.376678602857126,0.307574141304892,40.7199279154591
"56","N1634","MONTHLY","medianPertBEAT",0.373701093965503,0.302514868704792,39.9182136955346
"57","N1635","MONTHLY","Auto.Arima",0.257487536733772,0.196727292941759,23.2854546378801
"58","N1635","MONTHLY","BSTS",0.389121876571714,0.296387509967307,30.5760595784564
"59","N1635","MONTHLY","ETS",0.252869931067012,0.196087417203095,24.4323974547998
"60","N1635","MONTHLY","THETA",0.28285713147422,0.213702490677832,23.8145969933566
"61","N1635","MONTHLY","BEA",0.279856148666468,0.212760997065434,23.6795568912361
"62","N1635","MONTHLY","EAT",0.261085356562768,0.197866306757936,23.3214311819534
"63","N1635","MONTHLY","BAT",0.295828139019446,0.221654023753183,23.8365892243276
"64","N1635","MONTHLY","BET",0.289897347436808,0.216497929598519,23.6154361750898
"65","N1635","MONTHLY","BEAT",0.279547125943088,0.211471720399128,23.5229847839188
"66","N1635","MONTHLY","medianBEAT",0.268935306437226,0.203685601151387,23.4178576198408
