"","Series","Period","Method","RMSE","MAE","MAPE"
"1","N0061","YEARLY","Auto.Arima",0.251447747064277,0.220134729704108,11.7786007412147
"2","N0061","YEARLY","BSTS",0.153101952254458,0.148836441580368,8.22929616430809
"3","N0061","YEARLY","ETS",0.251439489164007,0.220125297113386,11.7780765967069
"4","N0061","YEARLY","THETA",0.0320011741819076,0.0258303330211685,1.40222212898943
"5","N0061","YEARLY","BEA",0.12477667937065,0.10558036286523,5.63017838414782
"6","N0061","YEARLY","EAT",0.173749261354698,0.149644995420311,7.98728618257685
"7","N0061","YEARLY","BAT",0.0547722829487824,0.0418101058644954,2.253699145605
"8","N0061","YEARLY","BET",0.0547707527324791,0.0418080097332241,2.25358914046597
"9","N0061","YEARLY","BEAT",0.099201295619918,0.0837233966888385,4.47021970366154
"10","N0061","YEARLY","medianBEAT",0.135217983718715,0.114400128278413,6.09162890325793
"11","N0061","YEARLY","meanBaggedBEAT",0.0840889390253787,0.071799815993322,3.83527671447979
"12","N0061","YEARLY","medianBaggedBEAT",0.0861901090987323,0.0709534967565245,3.77839752250704
"13","N0061","YEARLY","meanPertBEAT",0.0726980794041513,0.0603025175161616,3.21796778922802
"14","N0061","YEARLY","medianPertBEAT",0.0858817033568345,0.0708798316132038,3.79031481523697
"15","N0062","YEARLY","Auto.Arima",0.15286347145005,0.123394275971385,6.17392327603315
"16","N0062","YEARLY","BSTS",0.161265032279848,0.134475007712216,6.84714559595928
"17","N0062","YEARLY","ETS",0.364573905456449,0.326869582127724,15.1611700479628
"18","N0062","YEARLY","THETA",0.252807688981025,0.173710092334903,7.50835505911726
"19","N0062","YEARLY","BEA",0.140248494802015,0.115484245308693,5.36807716994936
"20","N0062","YEARLY","EAT",0.209579090088505,0.156764226087383,6.96193172604922
"21","N0062","YEARLY","BAT",0.140537752372805,0.120976836476054,5.79224085774603
"22","N0062","YEARLY","BET",0.194739402616924,0.1486823480887,6.66779517338038
"23","N0062","YEARLY","BEAT",0.162519850609058,0.123704951712364,5.58869456695134
"24","N0062","YEARLY","medianBEAT",0.166632522351283,0.134770187234069,6.18691525033412
"25","N0062","YEARLY","meanBaggedBEAT",0.198448557924145,0.143269195077971,6.32692010031238
"26","N0062","YEARLY","medianBaggedBEAT",0.193555715341272,0.138927731162455,6.14965185059724
